center 0,center 1,center 2,center 3,center 4,center 5,score,MILLISEC
0.9363713050935661,-0.5246662331369087,0.033050877173406566,-0.2989620754335057,0.40280582215302196,0.7050499412687763,0.004990648115345414,47366
0.8007761260250985,-0.1789258133929547,-0.5261050915332088,0.5210003818665903,-0.9081825303802905,0.04070180905444509,0.003652978570375735,47400
-0.43897064910972744,0.8124304089612863,-1.6977094338908123,0.17530682658826238,1.297158027842708,-0.07917975826512084,0.012375875116346783,47433
0.15331630456989287,-0.4636849579499853,-1.412016117787836,1.0245438074120834,-0.12972314103597382,0.6055256050557613,0.006143320085972027,47466
-1.066082264024234,0.4934539318495746,-0.28078789389961034,1.0202897796971666,-0.0131259086570329,-1.4010795389532982,0.004108082996916189,47500
-0.3099249380085786,0.35060119217108304,-0.9595094748092693,-0.061184068670751136,-0.49103021391755836,0.5932404754131722,0.0030322126021388764,47533
0.3675751403638534,-0.5507710074153277,-1.2956790216833414,-0.13803001003231274,0.10435536914400313,-1.5612960749491425,0.005379724203768918,47566
-0.4110763504383234,0.36930222473047764,0.894662641224502,-0.1609262634780415,-0.9997542670115682,0.09570949832091878,0.00432927524634802,47600
-0.38695706028360527,0.24149943397315612,2.0475435953124785,-0.11961433694131932,0.5719034948152355,-0.7304043236564205,0.006379108348972822,47633
-0.0835037418513144,-0.7408859029390257,-0.3750420479468306,0.22221841994047134,0.4973635246502607,0.10459334738288861,0.0024067677869138186,47666
-0.03903384020379622,-0.5795393635518938,-0.17238096491132754,0.12973856705443432,-0.7913720410218679,-0.26108765170637094,0.0019897912422426126,47700
0.015636102678299315,-0.37303668697744463,-0.7147709362708787,-0.20173579729196597,0.18999992146020234,-0.49756037553924903,0.001119208035315401,47733
-0.28427134065022414,-0.8330332530492717,-0.05322827091074554,-0.6091412093185792,-1.186823300361786,-0.4479852624630748,0.00304200243639784,47766
-0.08876950354079706,-0.6252057187070805,0.23253428057291334,-0.9204624466890421,-0.38678705991844753,0.588910929403046,0.0038648031310264475,47800
-0.45318819172510516,0.49909678552826436,-0.0298727457891687,-0.6731216329591212,-0.994373964426285,0.21259787838671806,0.003137810152222632,47833
-0.5196646372359336,0.4291451415877841,-0.3214383818216773,-0.1150942437671278,0.2239974947542438,-0.6380920596792816,0.0023047860460115067,47866
0.4701646128281721,-0.45411903305659496,0.005170220702190441,-0.6510243773226297,-0.22344461827642376,0.1900603346861165,0.0018418969485536052,47900
-0.14713769536032423,-0.6618932524305492,0.6293205905255085,0.2977704262331644,-0.33093577292931997,0.98519578039824,0.006360867901982466,47933
0.4098893509322347,-0.4920532084751896,0.1053890535560772,-0.7371015187917543,-1.4990146233883603,-0.2633343674221906,0.003187473356242935,47966
-0.8351377042555407,2.912553953434435,0.04825402146479516,-0.22093272293350913,0.3895356967327912,-0.635732989568956,0.005633814816740692,48000
-0.22157881445031433,1.0075567937842345,-0.8323070672336688,0.0029091404398949527,0.7920317393304203,-0.4049895237336058,0.005218454037835685,48033
-0.7866220350030136,0.5685063787351593,0.015038239463001993,1.7958579083423845,-0.20854996255093644,0.18523659613282847,0.004570827781568105,48066
-0.07432102006909808,-0.7005127270294624,0.17727708385497434,0.5242120438369263,-0.33001834185721735,-1.1698893855133645,0.006352632378776242,48100
-0.4331807352469918,-0.002285907720159089,-0.720591073335045,0.40457705251445253,-0.23081935384275187,0.25039555895174864,0.003175998373350446,48133
-0.25581084324314945,-0.7163998455492901,0.3718055470264634,0.06172931157243958,-0.486274819985326,-0.13984104027299357,0.0021994786126926335,48166
-0.5871182429295972,-0.06320477862745637,-0.9512154838142273,0.13295222465874965,-0.30410534499984476,-0.7667850228030768,0.002953342891213072,48200
-0.6770981043429273,-0.07688347571129459,0.5136162946177608,-0.8328047329377499,-0.2887013683715612,0.14729068746696103,0.003827307919897615,48233
-0.8119205986684508,0.04902241306080084,-0.4090293160434449,0.6017780457492755,-0.15540198957231263,0.38086198293511725,0.0032002219596471795,48266
-0.20798450030317212,-1.2152289396472873,-0.6092419386313768,0.4141817677666392,-0.014268053563119816,-0.8667496301634029,0.004213916153424358,48300
0.1013463332999063,-0.8167744269345942,-2.4860081912614165,-0.5864052574379398,-0.12487616153346641,-0.43369638176193037,0.002682052620936356,48333
-0.29146570423733914,-0.6975010355294962,0.05670025015467076,-1.1080127229460046,-0.037604755180641845,-0.8227251397108827,0.001051581280141856,48366
-0.2469421965315246,-0.8046567738179237,-0.0896357611971861,0.30794580936684196,-1.2151201169180794,-0.5128888152293753,0.0039916158886102214,48400
-0.4890621480319981,-0.025521280630301096,-1.318982005409347,0.8359706202470094,-0.836895199620679,-0.19271108412383406,0.004753294147050305,48433
-0.027339004950868606,-0.5188121656959285,0.5119320120355753,-0.9835341832455683,-0.34930911139367726,-0.7424539716177981,0.005115473266442713,48466
-0.10270602140946769,0.8305403392354368,-0.7025928860824396,-1.051707805205272,-0.3382304800297967,0.655384213660979,0.004843640729311145,48500
-0.6663843007122812,0.10847429297570164,1.0654474211634886,-0.20607323076352477,0.33906363581908205,-0.41260232655444345,0.002026257095595921,48533
0.287586627362633,-0.5335005310545171,0.8234432004143619,-0.07458116057982829,-0.2518003307306291,-0.6998249072634091,0.0018257994186843963,48566
0.15393305496542825,-0.7777963673005474,-0.15846916561050395,-1.2133679774725143,0.6232495889210776,-0.5626308545030755,0.0022821077161825328,48600
-0.033085762674011254,-0.6912079761235447,0.48370754927571447,-1.1725802223833544,-0.2828272413054125,0.2727196642370912,0.007193811292358541,48633
-0.007057770317500712,-0.7661738610028048,-0.09636750157089444,-0.6005326347166228,-0.25690176715007046,0.2678210226952852,0.0009743045709446605,48666
-0.17078550621444244,-0.8235904179163042,0.41557882195120655,-0.30127889824039383,-0.5422630142366203,-0.06439975561092429,0.0014025362628115187,48700
-0.14332678804700422,-0.8356246681741998,0.32502544403260486,-0.2724322546022599,0.06571133427890201,-0.5496329683435255,0.0007923559641113636,48733
-0.05027300015504315,-0.8204200639212272,-0.3907061623696906,-0.17337181641781013,0.06686710370686041,-0.6250249874897126,0.0009765536901896911,48766
-0.19902835590196452,-0.7981136916150711,0.0004910040262189726,0.5006203586526474,-0.4995522878760668,0.1483631922491953,0.001805428919322375,48800
-0.9556992884751362,-0.10056441472887198,0.5886582681403721,-0.3055552818329541,0.08346619947560245,-0.7397401614739436,0.0016140155328724611,48833
-0.07192380949648211,-0.8236880588043652,0.3793314285425802,-0.44175302729850885,-0.1807288420680111,0.05747984091442375,0.0011729861198110463,48866
-0.2942617812431103,-0.8240343472182241,0.04241749814753996,0.17648806742512183,-0.09776425495202541,-0.6759295534238823,0.001795271049689993,48900
-0.09574374696077001,-0.8149464101595191,0.37381750224908383,-0.2618444802673737,-0.5192500973104501,0.08668370735652112,0.001540769012054685,48933
-0.8580506054030353,0.035773147852258484,-0.35599659606527395,0.6610173181442618,-0.12886739988651558,-0.7324526855735751,0.0037347849308296717,48966
0.23986303344575785,-0.7599975252336161,-0.033743574763182044,-0.4176911201361694,-1.033481710385167,-0.2324408644698967,0.004234516009669951,49000
-0.26272125470498253,-0.7542952720517985,0.21787800218551484,-0.09383824507939258,-0.5550972759626492,-0.010772875069278836,0.0020184865502930627,49033
-1.144452033681445,-0.07873950985852847,-0.7332290302067564,0.4411701635861527,-0.3514459863617272,0.13480659457663677,0.004852401813670791,49066
-0.35993876142643466,-0.8307887126649737,0.07336553512278768,-1.358651623850521,-0.6532226967611521,-0.08931498883647386,0.0016965174105172183,49100
-0.9008708374059151,-0.283579820258019,-1.3706161128652534,-0.1193968300279617,-0.4950918612115361,-0.8009496694769188,0.0013443472827080955,49133
-0.8477281529917319,-0.228592650405214,-0.011234487756598337,-0.44328669610715743,0.25526666639200907,-0.723898834661466,0.0018581152602764027,49166
-0.8412951478435154,0.6117447622821809,0.10885427338560369,-0.20621516063126066,1.1131692370304511,-0.6204041968249682,0.0037899196383627946,49200
-0.09054876673987684,-0.7986305229084399,0.6063065372965473,0.06443588405802053,-0.5121484963773898,-0.23934796623091817,0.0013395141866350878,49233
-0.05857763914301881,-0.7713979393550464,0.06039928283266008,-0.28454023612565876,-0.501486149042471,-0.9125336333071999,0.000711792143572666,49266
-0.8120129163964483,-0.056946516332096006,-0.17249581845942408,-0.5961016773263369,0.03860809326301535,-0.25997311758001557,0.001181603190744056,49300
0.10125480817433276,-0.794528733025493,-0.2693713794181414,-0.12737180078933558,-0.5804115213042623,-0.8907294708918876,0.0018138250755929221,49333
-0.8785315679135145,-0.07244874530611427,-0.5065057922569743,0.09644801863571181,0.33092633333552013,-0.34467777555951346,0.0016295622680929035,49366
-0.6935804124469158,0.05378857055396101,-0.26110597145070347,0.3037515479489547,-0.8645346652130931,-0.1036416925264873,0.0015693843523595802,49400
-0.24681635588708228,-0.7079623491777646,0.124468853127816,-1.197053561270572,-0.045874588462567166,-0.8429513939216884,0.0035506576616511237,49433
-0.4191055093746892,-0.04640547775813597,-0.8323980588625508,-0.18794404323659247,0.0584885588615467,-0.6434547230620912,0.0005237510466268924,49466
-0.27695487448033146,-0.8668305209443103,0.20773359430048968,-0.1626470783746779,-0.5889155054245581,-1.0539602490358224,0.002860596076394911,49500
0.20155504313483344,-0.8626402105301325,-0.1371295328377742,-0.3829263661023811,-0.9942536814685896,-0.7742134985984824,0.0037110929958860685,49533
-0.875021356966495,-0.0737573427970118,-0.31417390105060267,-0.6676215145397808,0.18809289593394637,-0.17649382625822796,0.0015317683981942549,49566
-0.717690606510578,0.027599015412906002,0.2487404538150931,-0.22370770943281265,-0.8120923981936734,-0.5591767514138802,0.0013362037408509303,49600
-0.05796769374394984,-0.7747364016286633,0.10514390374324385,-0.3491245752275952,0.3045388688271853,-0.1737213898870808,0.0012284773743583219,49633
-0.8340559327481263,-0.18366421411894623,0.14063054372685183,-0.3451852642027353,-0.08630147190747627,-0.4986550761604869,0.002752154856601121,49666
-0.028504215757359824,-0.8625720516027707,-0.43658640102895313,-0.18091495008624253,-0.5383880162584053,0.05071301218655849,0.0017048812168684387,49700
-0.05071030506087554,-0.9047646715535399,0.700134886421545,0.14431251063992084,-0.23498892375997155,-0.7931028118957264,0.002119198508610333,49733
-0.4617211399810921,0.06369614144951308,1.1874736167993887,-0.7993033548694151,-0.258836220760377,-0.1102602488975355,0.0019937820894936256,49766
-0.059649843076334266,-0.815395399469688,0.6827428326818967,-0.34810794174503573,-0.17658925455113192,0.16386762208666653,0.001351861550878671,49800
-0.39192496001914184,-0.8413109777082443,-0.11580976005024238,0.19371959436594224,-0.9428006984865391,-0.6673014487534678,0.0021443909923142468,49833
-0.8462283297607097,-0.2608189448493197,0.8728137253925982,0.19078377099241728,-0.5086353710566345,-0.02927547986191943,0.0024011259085518883,49866
-0.049810117405623244,-0.7701992684024526,-0.3020228567216061,0.11209435666003423,-0.48866901654022643,-0.8668937193319808,0.002153898189388391,49900
-0.8747944638449632,-0.11962872970234717,-0.4665553451827731,-0.30887603838821903,0.014241508923502113,-0.644893085378325,0.001571311130222485,49933
-0.0837337021599128,-0.8354435844354726,-0.3656977779743178,-1.0334642373802123,-0.6113240133350476,-0.21617431517507577,0.0012191003445379922,49966
-0.025871404465482147,-0.7988110660551316,-0.2725006922006859,-0.9376370358714995,-0.5730310866491988,-0.13710917846392315,0.0012039110851803521,50000
-0.8980616415203402,-0.20656406920480655,-0.4588144950481288,0.025513599123488804,-0.6223144806786319,-0.10387203865497269,0.0011953309674909228,50033
-0.11175862315781186,-0.8802437508546976,0.11170407499512698,-0.2311550891239341,-0.6130245518109966,-0.00414055791296791,0.0010027610957686292,50066
-0.48588408622237583,-0.06540343920517853,-0.9045919607947598,-0.7530820000067863,-0.12649037684756123,0.07767886665715949,0.0013383941917841616,50099
-0.037774457004522595,-0.832326299276333,0.7147922114383815,-0.43093147428726747,-0.9934207010434777,-0.14635573150768985,0.0025528255454390827,50133
-0.11748530119359687,-0.8873150879209938,-0.5044154780009984,-0.02367176882002396,-0.27953135246737054,0.15145930157207996,0.001072238154115238,50166
-0.025537650993638823,-0.8940956660297047,-0.22791338765729258,-0.5298182211063963,-0.12390610004842109,-0.8171411839749214,0.0009667445591913257,50199
-1.0054292095400288,-0.1922746355755101,-0.8155237194828965,-0.09234310076405672,-0.3740310104358307,0.03663673336888218,0.002141136430177854,50233
-0.9553378399694029,-0.1045594811890037,0.16448314310536283,-0.6534461769912953,-0.8342771137767887,-0.37458070477756233,0.0016370229173439607,50266
-0.888672906278735,-0.02704781128537261,-0.582804409139132,0.27006134612492466,-0.21672801243422396,-0.12004324951177524,0.0008820057652991495,50299
-0.10454111835857627,-0.8290390459323017,-0.5300810885396877,-0.2539842136442204,-0.9296343029335146,-0.036615608613309626,0.0003890205225281152,50333
-0.18750736422421066,-0.8922794847777558,-0.505443463744973,-0.0565825948696026,0.1141930621283188,-0.12064211924898771,0.0008021025400993748,50366
-0.09141342581445477,-0.8658974774655774,0.36176801504799944,-0.4492756688870996,0.18048010370745554,-0.2225638825015336,0.001322412918309383,50399
-0.14079730217963432,-0.8519437506645045,-0.488252745700241,-0.05327192694384591,-0.3172503585928728,-0.9660588639895937,0.0007278914425337693,50433
-0.1072451709373458,-0.8656834376886519,0.20707152844343613,-0.29883032560939077,-0.5991594062249072,-0.020349195309317756,0.0009061551439879017,50466
-0.5076615017304293,-0.0804276365731897,-0.857717427347453,0.09991411171161753,-0.21197988473713242,-0.958214724780681,0.0005408228930067657,50499
0.1031245331858668,-0.8741834469037917,-0.061715398787497246,-0.5925548900889491,-0.15536081995224055,-0.34491393318293007,0.0012101109342796065,50533
-0.976367915865908,0.02545119352716505,-0.42076042996814095,-0.167956755002425,-0.834829771565704,-0.09188192634005742,0.001802962875625559,50566
-0.09792590712416065,-0.8755054010736192,-0.2238398470900279,0.09668865037101264,-0.6148367582381966,-0.4227560315355037,0.0017507180100226334,50599
-0.5049122822762031,0.0022977321898918026,-0.21015956965794344,-0.8708493341068803,-0.1129434984138508,0.20435604185904357,0.0012996013342130655,50633
-0.01712911529412089,-0.7949906490870304,-0.477444391209515,-0.257380532259603,-0.9268525259211667,-0.13171517116598735,0.0010345922064900206,50666
-0.6091709039166386,-0.1073759097177242,-0.8744118954644202,-0.32824621597108117,-0.007740309205090133,-0.1881172320380764,0.0014922728011660536,50699
-0.32090222874539487,-0.7484365814704629,0.019686391951878813,-0.12738053935183782,-0.5693573822995219,-0.9125452639601773,0.0013000550193183215,50733
-0.9274468755454356,-0.1264858190110611,-0.3852962696903142,-0.005631294011811876,-0.5789757863633467,-0.7940876735032983,0.000963455264874234,50766
-0.09351029747482716,-0.8632446208790915,-0.40743988971412876,-0.583186651523499,0.03941970069111485,-0.23427091676545317,0.0012939440049491578,50799
-0.029117646604099195,-0.8731809176323718,-0.45676520335610454,0.4347979048048662,-0.10621294614933008,-0.2446222909827845,0.0020565222768531804,50833
-0.871990825517903,-0.09929069558429027,-0.4767626676687035,0.1683579255613252,-0.26548597306643984,0.003333188275408549,0.0011231514013960657,50866
0.020391024525095464,-0.9188312941397386,-0.5056618819077893,-0.2505202285650238,-0.10794137881613104,-0.7815737550418285,0.0013938989112590792,50899
-0.2216823298489286,-0.8022435034464186,-0.07121556378439343,0.0894329067549921,-0.9154235583291751,-0.5823701398904969,0.0018578419680064392,50933
-0.07358751047191266,-0.8677956599756367,-0.5464365041182019,0.21778327039883066,-0.3127168991633466,-0.18428567042275829,0.0015539215995401885,50966
-0.8539623959696803,-0.1402138926310547,0.4278331951120505,-0.3451677662177772,-0.6093599275682677,-0.016669332473143065,0.001469569713657165,50999
-0.9198476677072304,-0.08793466700753724,-0.45366811006260815,0.21075095157544715,-0.2433687044515939,-0.8040762794190087,0.0007497635822092791,51033
-0.04812527063946768,-0.9047981392512403,0.8521652898855625,-0.523514968788771,-0.22389176443902667,-0.7703300489533158,0.0009609831748927526,51066
-0.20712788142939323,-0.9027832748533018,-0.5025202950694124,-0.0324184364200329,-0.7794268147217229,-0.09566715252596016,0.001530179534368781,51099
-0.11846984893180199,-0.8109282372795059,0.27151303848376557,-0.42759281429606116,-0.9341567700683323,-0.007791070152319174,0.003192930600132473,51133
-0.8483626264574753,-0.11546165863820647,0.19865780163429753,-1.1849426578907318,-0.38608859663217343,-0.609752697447267,0.0028710065930987643,51166
-0.08426685866666637,-0.776721428544115,-0.4917907978840246,-0.9185085010814401,-0.23793256203611488,-0.018929719755066285,0.0017326828943998028,51199
-0.11265909607634178,-0.7961962422901904,-0.49295737123493377,-0.9586718462125208,-0.320099756433353,0.00023384723203728636,0.0017706692235243096,51233
-0.09146265507243949,-0.7926036287053186,0.2639173610361525,-0.5360127838832265,-0.23258954639872553,-0.9152594881475333,0.002524175998957355,51266
-0.32089166621623155,-0.7868791464296447,-0.09062307808435661,-0.9300085339048304,-0.6572849130834091,-0.2431124505913893,0.0018455387714174968,51299
-0.9399181415359114,-0.17066947923285578,-0.6445130563535079,-0.346656559815344,-0.06614291580745153,-0.821627328244983,0.0011624651361719198,51333
-0.20463702042752857,-0.8888710008548195,-0.5707269248502249,-0.08446668732714886,-0.3913558885220759,0.0681434474861358,0.0013041852739439995,51366
-0.08302854560170235,-0.810610092693069,-0.36117412394987025,-0.8980205564543534,-0.22078594515155708,-0.6699877539944342,0.001450605581443608,51399
-0.7064198330735294,-0.18060051011163578,-0.8752067832392892,-0.33821271220173843,-0.05335515532587338,0.13796334366225205,0.0012475411727040852,51433
-0.6906616542310123,-0.1228677727180422,-0.8613282538607203,0.20314964605999397,-0.4577239314646725,-0.27720371423709267,0.0017916440187110544,51466
-0.6502122497702347,-0.2942255882082365,0.03756458370399732,-0.8615945230419522,-0.09218912700021495,0.3501747344891117,0.0018335571003410842,51499
-0.44575868039421607,-0.14075450515067536,-0.8451333938693683,0.12966254674655744,-0.2253889146781047,-0.09476329362409076,0.0003561546809793363,51533
-0.11571280503780734,-0.8524673719450983,-0.4477495385007464,0.12250697161080311,-0.22962921101614306,-0.03853265998771024,0.0007500759269245692,51566
-0.37788942939507275,-0.09030297022725516,-0.8623662162983207,-0.16384819539312284,-0.010532076278946267,-0.4987125771162035,0.0006155781781334071,51599
-0.040215231655584605,-0.8513566411934053,-0.46664786312036693,-0.23140028270756163,-0.10525153731616141,-0.9658609262781942,0.0005014143912429027,51633
-0.13135396652205764,-0.8747160605987189,0.014238600808230126,-0.376300589619896,-0.6517998482199272,-0.05876420185595488,0.0008204470020581793,51666
-0.5230767260697685,-0.06821240577807457,-0.9356490502730269,0.18417323187263368,-0.17784061837154275,-0.874473757371058,0.0015372369373183807,51699
-0.09084654489512783,-0.8609911289623629,0.547710576961153,-0.2768703315357506,-0.6715672065290751,-0.4491829228214051,0.001416621545133828,51733
-0.8671558081373879,-0.08522772095683159,-0.38512788343965254,-0.5454567386904534,-0.013874274978348892,-0.1564773469042268,0.0006205985110824776,51766
-0.16574194331667597,-0.8820382229342201,-0.057206702083400666,-0.42189557780827763,-0.9696006989553766,-0.8404965544923328,0.0005711602225328109,51799
-0.44908561101357564,-0.12099605841185912,-0.891483198526997,-0.22696088785753107,0.15053241115353688,-0.041691056713062946,0.0009219794674786878,51833
-0.45953796857474993,-0.8802717580319814,-0.07522755030923343,0.36072937973028113,-0.21999950722173364,0.0755051511322139,0.001518247945239442,51866
0.033559993065843244,-0.8808999311684544,-0.26326750973538404,-0.5381727163239326,-0.09989919918124952,0.11445374860137232,0.0017740836069886198,51899
-0.11769914696853094,-0.8253329233209521,-0.5029828958611555,-0.0019855148119759295,-0.9098114003583446,-0.2660404311223429,0.0009156674099581454,51933
-0.16904721548857202,-0.8714659572733842,-0.38590108435601395,-0.005793793429241947,-0.5222050587125545,-0.08465201692484128,0.0007531467250830972,51966
-0.8899217755087265,-0.0791782640229361,0.5998027162411773,-0.4296861423718011,-0.18915847718480666,-0.5575699779398102,0.0010578214798139948,51999
-0.05646981422370756,-0.8999735621947572,-0.452364051522984,-0.26399798970071486,-0.12542165338232011,0.08920708057633775,0.0013647037930450457,52033
-0.10387305692096485,-0.8785126750613658,-0.42382399565209683,0.27848854297067377,-1.0029531219295456,0.10732960567289172,0.0016374823067384864,52066
-0.3033137901874169,-0.8345887140923636,-0.002050629288488072,-0.4601488887738735,-0.12427562714288268,-0.9232926693489377,0.0014130688840608952,52099
-0.2203278235779465,-0.9021233715674292,-0.5104040739411201,-0.07164972550450754,-0.3974742881728822,-0.12123486179967773,0.0004766756090595067,52133
0.080843908619505,-0.8607568109999454,-0.07182654254730265,-0.4131055738025838,-0.16642542724896547,0.2718513376822412,0.002124001390313899,52166
-0.883362857574534,-0.057071281125197555,-0.2428673276779303,0.1839322133673995,-0.4456076783764099,-0.13564814130994396,0.0009502742604544283,52199
-0.10189965550009768,-0.8820132289860958,-0.453408162973267,0.23582290820426838,-0.004565420126615588,-0.2671661481231781,0.0009647911937972516,52233
-0.0796285684993487,-0.8851098991822294,-0.46453710487652883,0.21083734291754297,-0.2789530430779228,-0.610580167067061,0.0026511579077178704,52266
-0.11604714605661133,-0.8384365869255412,-0.45523571358916826,0.020637797840095454,-0.9270358671868824,-0.6753214884691027,0.0017528418168483155,52299
-0.059038489418576576,-0.8376115189493952,-0.36442619451080543,-0.5561615787810206,-0.12930505893397135,-0.9240082713227847,0.000920135880601756,52333
-0.15747378596194042,-0.7559773494740686,-0.35401395487760107,-0.08162123228538073,0.14595703779158203,-0.9332355994067769,0.00246177440061392,52366
-0.09858385332758361,-0.8281647403670478,-0.6360210041064284,-0.39431194406994646,-0.9281679500711273,-0.21728246686831754,0.000644776724085857,52399
-0.08618230532058034,-0.8146615161727808,-0.4452375789486219,-0.2938014950461827,-0.9269425974803278,-0.6190573082703421,0.0009173107385197268,52433
-0.13907603514850356,-0.8622324303988312,0.1673305782372595,-0.5952607494299526,-0.05038132433026442,-0.3990547188140594,0.0010527441823899814,52466
-0.8360054910691277,-0.022046951941462008,-0.4929766505136395,-0.1342970062187381,-0.30606787226752546,-0.926324291884059,0.0012840627133852878,52499
-0.09298577278326105,-0.8513494761793116,-0.4204626846189381,-0.01283915060826081,-0.9532766072681429,-0.16913505332679324,0.001308743948382963,52533
-0.3594701957877042,-0.8835424724713562,0.006616932629375129,-0.09864414338496302,0.21873204177276948,-0.522894751594632,0.0017322497987736062,52566
-0.09856009750208587,-0.8656341742309207,-0.34995689019343557,0.023135326412360917,-0.5266163557707506,-0.979504157446852,0.0010665521907726864,52599
