center 0,center 1,center 2,center 3,center 4,center 5,center 6,center 7,center 8,score,MILLISEC
0.5987944939663902,-0.044819785129074315,1.2684564374184752,-0.4228244116464155,0.16898583733147976,1.0660311159671352,0.3318752882350212,-0.17374966133435146,0.867418680917255,0.0016478372382851452,48600
0.08388301449746607,-0.4548792017385424,-1.389682165613291,0.4204413161279872,-0.11211757944562104,-0.7673670578124774,0.24277090246050448,-0.26921073708488485,-0.6048110383556885,0.0006505009930432551,48633
-0.6578967925063146,0.0499639576398647,-0.2019940626570827,0.39051601038134975,-0.07956783443885138,0.22345904478737902,-0.32402856265532487,-0.5672427835069828,-0.7461365332109642,0.0005781786914747117,48666
0.10219880404806586,-0.6984833595004255,-0.21280190358702875,-1.342122302827577,-0.5229368292265703,-0.9109970331811765,-0.0006159269032282259,-0.341545056144917,-0.12314978748097405,0.0005203758924042402,48700
-0.035717474735651004,-0.626926403852949,-2.028482902863893,-0.306685381601052,0.22817806281160855,-0.5047836541621437,-0.8424054558670614,-0.12198198697308169,-0.42234543277317266,0.00047465897788915033,48733
0.0789332830883062,-0.6150980041425065,0.814931982919481,-0.22291495366613312,0.34822205441464377,-0.0912056222086855,-0.7426512958378633,-0.4566099284380454,0.21256198577913715,0.0011105376964840369,48766
0.04593976804546676,-0.762396087838631,0.6735013540774016,0.33240082714954333,-0.4871218989645882,-0.13719027475696033,0.14223770418056128,-0.013289423275951761,0.21713094734414126,0.00016925788531345183,48800
-0.2888707054733274,0.5985895914205916,-0.747462419867938,-0.15377029338390003,1.0509624764052874,0.19114712755583793,-0.5201501326307065,-0.931944101459819,0.016067233659112595,0.001140755215726054,48833
-0.02918605538475051,-0.4374598932629657,0.736410748930111,-0.9190629709774331,-0.6757545467632989,0.030726636341892186,-0.16085115498513167,-0.5337143433315426,0.10973493791720139,0.0007400743972793318,48866
-0.1261685767633664,-0.5361467818189829,0.20009429096206027,-0.6959924780922241,-0.2660180554083296,0.38415116144108974,-0.023147418119884213,-0.41134728434924994,-0.7899030706835866,0.0006893954503275668,48900
0.01070284432769536,-0.7009187917509714,1.1192860655241832,-0.3112514753114348,0.31221517366013884,-0.1554906806466523,-0.8265003397092464,0.17745010403650285,-0.5425202623409201,0.001133783280475197,48933
-0.07166631377750433,-0.6629110239719714,-0.22791146120975692,-0.8538771031103309,0.15424851523658528,-0.16325862181256615,-0.732787979771828,-0.30951621516051736,-0.11540439178545689,0.00025078287226025747,48966
-0.17840419574218475,-0.6328842070802896,-0.5248075176312235,0.06542981614106134,-0.7818272872689623,-0.07979774081872491,-0.34875373911313295,-0.4310148488295838,-0.2842072262940848,0.00032564909253814854,49000
-0.10135961830370781,-0.7209697408857942,-0.3842659854113195,0.04648775642451224,-0.26211602897180064,-0.8962250991529777,-0.1695553150881736,-0.6013136211585135,-0.7721372804980586,0.00030549961749531685,49033
-0.13897448827254225,1.3612625692866047,-0.7397033938645478,-0.34320484999930145,-0.5615334421201917,0.048749222867984575,-0.06656533641911093,-0.22647311982669407,-0.8301395804732962,0.0006001486116644279,49066
-0.07828409043878068,-0.5523571262246838,-0.9494386871773035,-0.25452808403392485,0.187223792886633,-0.8381793134746512,-0.14734892830201593,0.018545425666980035,-0.7372887818489324,0.000490562590558518,49100
0.21935250109300086,-0.7667681635516929,-0.11221537133567466,-0.3240135255714725,0.12661929951010645,-0.6147591337001667,-0.014575235117454788,-0.9153000155174031,-0.42491562555940837,0.00046745988608466624,49133
-0.10819298698694453,-0.800704075338079,0.16431290868502973,-0.4483058631472228,0.369142846045273,-0.3035715718206425,-0.9396048965646402,-0.5492765724719715,-0.023412797591559786,0.0009079340362287377,49166
-0.1909231759037312,-0.7957547461218071,0.16273164837653353,-0.5604167728999938,0.04384483705681195,0.37536570316912343,-0.07806277784253376,-0.9300083609284665,-0.6602853983667999,0.0005264514226715865,49200
-0.4221960542128011,-0.08222846398016231,-0.8238406121049956,0.31246938445779926,-0.21392149029020976,-0.7389956379848345,-0.5888002290521962,-0.9462490570048935,0.003108246345400738,0.0008352875785327803,49233
-0.8138733707134462,-0.15496674026555954,-0.32663933791625005,-0.6302724738503869,0.061994253609675365,-0.9562383927549727,-0.07086934474853275,-0.40629260199892425,-0.1131540143775569,0.00017803994318519204,49266
-0.10747414756260382,-0.7941668638132672,-0.2607694784081207,-0.17746988776185948,-0.6682238167605015,0.0025966597885137993,-0.9066484078280838,-0.34615859176618785,-0.08206482105776407,0.00021353655418099944,49300
-0.7674768149409088,-0.16491914431238855,-0.08363145482027098,-0.35432731601243844,0.07328314611897202,-0.64995577821034,-0.8636089467106032,-0.20774910955749018,-0.3152681811338321,0.00016042520464193386,49333
-0.1414254967898454,-0.7731132171717333,-0.043018563046626795,-0.2567047402300756,-0.6805793988749758,0.023060478869989284,-0.36216333681917906,-0.8642497511770845,-0.09714230067228859,0.00014866817761797162,49366
-0.13803754181089298,-0.7874522327503686,0.10539161118638829,-0.45221903918228756,-0.07968460231936822,-0.6531605129234772,-0.8609073671572751,0.02039429760890433,-0.37150038330995233,0.00030450430165322614,49400
-0.11027913181140944,-0.807461713431761,-0.4713795449541771,0.10711827226575958,-0.25096561900442815,0.2522903260085244,0.023557120161767933,-0.8794351927205022,-0.050272300034767486,0.00035932467321511127,49433
-0.5736137704912356,-0.005678055739681069,-0.9167796037081988,-0.3344741484480228,0.2819697553454241,-0.7816039278562815,-0.17006851318729582,0.07545034735932932,-0.10075699176247213,0.0003933625219238815,49466
-0.8158177110279796,-0.08290612233597187,-0.5299570777987933,-0.2169310252011716,0.07320283770517735,-0.9624033557668924,-0.38536037438275456,-0.30055121586750666,-0.7344995730299704,0.0009989236932336147,49500
-0.6877005738417586,0.4412813932865576,2.239009389184786,-0.1264144885824093,-0.9361878034833389,-0.21274348563553971,-0.8151393509499687,-0.394526668385222,-0.055938341435899354,0.0008589939082374945,49533
-0.05500424345369118,-0.8074965899218289,0.4433199768397953,-0.16461674224582537,-1.0210915760778092,-0.33936300008988124,-0.7159123343966696,-0.6017653954009232,-0.25049869956298443,0.0005316244987952041,49566
0.03664318827796443,-0.6815982399924536,-0.37489881704343797,-0.11537049169023161,-0.9297217074315525,-0.4697207090739454,-0.8290366051791962,-0.31347523912712183,-0.5331577785671113,0.00011510179828040266,49600
-0.317666186734168,-0.799998434179302,0.21832541485569995,-0.11255195105977105,-0.9130608088201322,-0.6015764897093632,0.39500477466128875,0.011555891827394455,-0.4310266673133812,0.001017778165344951,49633
0.19016551616859562,-0.5126838505202119,-0.06401070436198485,-0.7865283327294291,0.5209192830866363,-0.23859262228176298,-0.9498947015459527,-0.4050110631733365,0.07775669992396138,0.0005243202284693416,49666
-0.09083976351170164,-0.607701263843244,0.5329501551810826,-0.7736967330197525,-0.28716904556066275,0.07484929322766194,-0.505619672366687,0.37699716132337624,-0.8813307839806449,0.00031647846286686,49700
-0.06351114517453225,-0.6733086528905378,-0.9079576350719817,-0.3623894932614572,0.09741366606367155,-1.1278933987986084,-0.15523867801320562,-0.8048327527140426,-0.48764936412924026,0.000746867484853266,49733
-0.7849966500064521,-0.13741187495714463,-0.4933981129099607,0.20244891752789598,-0.36214191938012474,-0.0109022044638305,-0.5942503703613558,-0.9320599207750478,-0.20367292612810708,0.0007915392522744954,49766
-0.8641516894010809,-0.028664102190712575,-0.3282289330801738,0.7871475894633839,-0.15550341795392333,-0.581565307356648,0.11099228889200238,-0.7332641110374323,-0.47532483346187515,0.0010928858283213547,49800
-0.18489327570846803,-0.7971217884788636,0.36583647612563347,0.08740894198365656,-0.3603266105434213,-0.05601721089539492,-0.953537566912897,-0.6446137666402219,-0.24430289287377488,0.000417145988325457,49833
-0.08551974862171773,-0.8023997006045556,0.15291212689415218,-0.32503987129888096,0.36196807801413394,-0.6344715068413187,0.026653492865252065,-0.9542551451490459,-0.4569849336559053,0.0006318333880059819,49866
-0.2020989018767509,-0.7539131448111437,-0.02930056604380606,-0.4349417563812957,-0.9361471684598947,-0.6367557052086844,0.11945131563233134,-0.1182263460792619,-0.8286756180075187,0.00038312183411580544,49900
-0.15940513353363644,-0.7333736799488595,-0.3946440805830259,-0.9457706513507422,0.048405324672109076,-0.5520114464856711,-0.3105707541825722,-0.06244646779488879,-0.4670056462853307,0.0010338619959991866,49933
-0.27274611599098775,-0.7330013740638099,0.11903486058811227,-0.5245646228062572,-0.0949745855682052,-0.9543212642164579,-0.8299405735977768,-0.34596438019351866,-0.1891158982424792,0.0007989983484935374,49966
-0.1935932500176113,-0.762989949406918,0.48586626581366466,-0.39094520109978403,0.04811111143771141,-0.9746618195594079,-0.6425241637503519,-0.09085306415712481,-0.8196432900214838,0.00035559499004328963,50000
0.03678665260034336,-0.7131717442505187,-0.20549502666026898,-0.5254132214607548,-0.9190034082815066,-0.11674415485080995,-0.2853334754391846,-0.03558952585273803,-0.8330627593230294,0.0010397454924612013,50033
-0.07641534748754368,-0.6685911165646463,-0.3813743938494092,-0.86300939019887,-0.24055002073129036,-0.1637219431151731,0.01701320520641912,-0.4906565639449433,-0.7822921411884332,0.0003105148622538943,50066
0.07964250343084486,-0.6577752483532441,-0.1201347988797665,-0.4251268989513654,-0.8185201140703766,-0.9406251682629405,-0.2569326788305288,-0.020190359112791014,0.17244917143467717,0.0005992702220226758,50099
-0.7775206564155078,-0.10162455679177067,-0.5367176269432975,0.03431154388230218,-0.3702814708583151,-0.9403120802613876,-0.19044537989249227,-0.8400786515883574,-0.028701264543000322,0.00038060602177114426,50133
-0.040503163759261794,-0.7824035068528519,-0.33694373526052035,-0.10758900935198329,0.0863483856603667,-0.8423635459021973,-0.6372974732182215,-0.40892429405336955,-0.18440145317349677,0.000472059074600325,50166
-0.24818194441789096,-0.8405593769897305,-0.08199898358702701,0.10104533690038804,-0.5804904236745578,-0.35359007849234936,0.04642626203621734,-0.13572907495003844,-0.7897863216107136,0.00024243339088370435,50199
-0.8865721045569395,-0.20379638674424908,-0.3957918007157091,-0.0736836748887069,-0.6128166506796124,0.0509593349848553,-0.7782696307716851,-0.2667284879441659,-0.1531583741165253,0.000280823321714887,50233
-0.162641997022012,-0.7962964818569143,-0.6014592142714463,-0.04142526095426357,-0.42739816893023985,-0.27980981901109414,-0.9041674480143044,-0.8387344988925775,-0.09688730777395445,0.00013464806461761358,50266
-0.38134524700947525,-0.04780407819608679,-0.7423428756701597,-0.15010123122713934,-0.5519115206020762,-0.8273807406892328,0.06665656591865846,-0.20870604110768984,-0.09101177202303296,0.00028062241899659616,50299
-0.05775344059031023,-0.7393906799702409,-0.27967398421564743,0.19825183272230645,-0.5385543407664692,-0.8984848603127223,-0.11591340736612517,-0.00471729049146264,0.08249278969573648,0.0011474241097914647,50333
-0.21546638523203798,-0.7928745466425933,0.22595735699146266,-0.05815468349446857,-0.5979810806301733,-0.87817510088056,0.042984014079474865,-0.4475104158496594,-0.12540897139366408,0.0003130635949949689,50366
-0.15343709524568894,-0.8207931084733437,0.04185957334218985,-0.32517942781038267,-0.6069341363610167,-0.07384079822574155,0.13439369942793222,-0.9260591889255347,-0.7374692328651309,0.00041782316145248517,50399
-0.2056721149497305,-0.7894902720033464,-0.041243457818610885,-0.587457612254306,-0.38895954106740976,0.024679472971595746,-0.09462900117247755,0.11762465159923134,-0.850873201287256,0.0003026708615929322,50433
-0.17244422929337674,-0.7975149874219502,-0.38737346490085256,-0.04016328053193825,-0.6145313421552142,-0.85932937315064,0.03148724775673055,-0.08583332020022683,-0.32492274011903194,0.00025226528724259744,50466
-0.23826798472324998,-0.8070721979641283,-0.09975722178852142,-0.5418235293657944,-0.9229340162725921,-0.1706350324343893,-0.33665068521997943,-0.035394609418624705,-0.8604068057454239,0.00024178577109153592,50499
-0.07280055741937701,-0.772623488491946,-0.48104776670549415,0.12913849546631562,-0.19908847923975198,-0.9489887538166383,-0.835049921947636,-0.5674018844714863,-0.3865116354178359,0.0006910441079177648,50533
-0.8112824520276978,-0.06753516244558808,-0.28619271298781473,-0.6124880796709395,0.10726747950263071,-0.15337858016297246,-0.954123358343006,-0.4050106436576391,-0.21490982763082067,0.0003132728438852807,50566
-0.20584624341951038,-0.8324762215718144,0.15206418423388654,-0.5764385192726401,-0.10041802111144275,-0.3800389280872272,-0.01666040009968623,-0.9121371925074243,-0.7604487988890668,0.00037053376602770225,50599
-0.26693054041215314,-0.7983375368786294,-0.07819060537136575,-0.6145053093385843,-0.1688818010020854,-0.39645154017691364,-0.904944979857392,-0.024052343771001267,-0.824283667790828,0.0001532052546979129,50633
-0.17844297624386957,-0.8241120958999534,-0.3929502005023819,-0.09247683968200297,0.10655835121820947,-0.6168389102678739,-0.3113717900980421,-0.8955684794571762,-0.24773727498883913,0.00019752466430158865,50666
0.12270581701205564,-0.8127994817884279,-0.21951316595880374,-0.4126957792710024,-0.014365658192781735,-0.9019029567058839,-0.13726014599957748,-0.5190466467683583,-0.3334589735772126,0.0003652281578045314,50699
-0.30122679286253345,-0.833917792229433,-0.12598451497405308,0.12717934157094252,-0.6249527532352663,-0.053332877747092465,-0.24411377895423586,-0.39047321526359935,-0.15631168219482586,0.00020805416405226314,50733
0.0474889479000881,-0.8183780360654317,-0.33622269480791145,-0.10604118007885369,-0.4680595321223359,-0.22721640774492038,-0.14384206113332995,-0.8687690788100007,-0.07323998640307625,0.00010512281405811828,50766
-0.8285257042131953,-0.15747632411600737,0.01806561999809297,-0.37936317391636654,-0.62813457963652,-0.11003707862987487,-0.22287917445161556,-0.7973744499124993,-0.7599964842393836,0.0001083642486739435,50799
-0.050853247395675275,-0.7702961769730545,-0.5181229505119717,-0.19021608498593365,-0.8369244757457349,0.10193378208109458,-0.11740915351925885,-0.45729219783087943,-0.06698256214229287,0.00016885510895720142,50833
-0.11639404418040677,-0.8100498607124911,-0.34858935449272677,-0.6351682561557865,-0.49783082325950123,0.03783271747624822,-0.2136394890631024,-0.06447747187994432,-0.8970861910554435,0.0004519603876431414,50866
-0.10485759998080535,-0.837971596786678,-0.39442712115129147,-0.21391694057130045,-0.5799109655860223,0.057578771236711575,-0.04524414494736886,-0.7027717904612466,-0.9147953083169968,0.000338842475725259,50899
-0.14562470619592255,-0.8248977423676528,-0.2910337788607081,-0.6610296796103641,-0.08518961704992682,0.003143216036441977,-0.41582518799664236,-0.9177359205765567,-0.24098253466580688,0.0002546660723248853,50933
-0.7809568259560451,-0.08596570288698573,-0.4115885531232745,-0.29204249922027026,-0.15805264627160517,-0.9125687531098887,-0.010528286710450425,-0.8287495756443483,-0.1243115697983236,6.010654623880426e-05,50966
-0.12037898190040296,-0.8061287771664616,-0.46635736494564417,0.07806170007155316,-0.33258783006391845,-0.03771022040337533,-0.9272419880405577,-0.5567967572395521,-0.24477807294464204,0.0002409655027996419,50999
0.1556502229073454,-0.819043530683228,-0.1586879484693756,-0.01893480573582554,-0.6300848633044549,-0.34157637474725233,-0.9428848373413979,-0.09547551116844648,-0.22238226522173932,0.00025170485991839463,51033
-0.11156817121820976,-0.859991338462724,-0.3991715970050988,0.2231915040041755,-0.6308220781210818,-0.21722559001489156,-0.771861724497598,-0.04894215268560771,-0.26846613441366385,0.0003626430767184592,51066
-0.8014067680245631,-0.16002850494132048,-0.07817405588165703,-0.37664981063303515,-0.6185155788506951,-0.907780068832783,0.031209861747483265,-0.26202344710969366,-0.7393061103279416,0.0002781453289346211,51099
-0.88308613336833,-0.12099559605436923,-0.3795526858327698,-0.7859446264927721,-0.6094471373885527,-0.03293100387324794,-0.25573833528690326,-0.07834093839571118,-0.15850477011534014,0.00016303794185561053,51133
-0.1575495314557826,-0.7816537969088783,-0.03900285142010751,-0.3907674339656679,-0.5591326239754989,-0.9073450835491756,-0.0818162925621044,-0.3300494277209751,0.03272742698829242,0.0004202597289832066,51166
-0.8197388931566063,-0.11027214435211859,-0.3282433138135318,-0.05325532935121973,-0.4423106322789146,0.07702875617020676,-0.928520198043661,-0.5447594472864776,-0.27224971378090973,0.00020393998499751754,51199
0.14636819878199284,-0.8167428699901372,-0.22241135861692,-0.08945291467395293,-0.4693010776354405,0.008040166877872934,-0.898360433095303,-0.37750314993614414,-0.13457506638249445,0.00014051540752731077,51233
0.038847970678589396,-0.8301057190197147,-0.220639980985523,-0.11505415960679291,-0.387974851344955,-0.9361471684598947,-0.777141536958854,-0.045232379082827054,-0.7190944843642585,0.0002965353112569321,51266
-0.16751570924334258,-0.8150343370018855,-0.046996128966532165,-0.5636324558528657,-0.967915432617473,-0.41260129654724614,-0.1154471303468899,0.03293721235490036,-0.25297363929936273,0.00021766199917312034,51299
-0.04200449624917707,-0.808735126701807,-0.3770245254369493,0.05009156613758399,-0.11836866967557716,-0.5586808728263658,-0.9693603181889443,0.1492897073585689,-0.2630676149937536,0.00025570811717390404,51333
-0.1058889264321025,-0.8277611883920578,-0.4060178973373808,0.07400840940872404,-0.1397402866896143,-0.7080429280508175,-0.21615069101349774,-0.04562028046435101,-0.8934995970373872,0.00015284416857725167,51366
0.021562648195610955,-0.8343934749849815,-0.08692130440115846,-0.44147290219202034,-0.13655635216998221,-0.3199035194382881,-0.9447782574382114,-0.2010902332286249,-0.5072726855796094,0.0003107151722314767,51399
-0.9629625303896595,-0.17723746568612614,-0.41371879444947873,-0.06960386370611264,-0.8298490817616029,-0.5877330822962564,-0.3194433231642958,0.08063995195782894,-0.13756854440021066,0.0002089241415901969,51433
0.22231866495142516,-0.8219603916689007,-0.17049702162529878,-0.4389379904939052,-0.10064903737357779,-0.2771320029730016,-0.9375909386500911,-0.5683033769497866,-0.04450460597440207,0.00020859856377208552,51466
-0.11373942543070263,-0.8004360736093291,-0.28515183290866913,-0.6125238638353048,0.08153288894424891,-0.38548807807712776,-0.8972279387984323,-0.05271804967554786,-0.16620334961621824,0.0002500717338215606,51499
-0.13672993702302003,-0.8225644530931758,-0.4408814219736193,-0.24301512121142826,-0.04428760956077054,-0.5659287417085095,-0.9242484470703114,-0.10141032315187543,0.0010722522854516262,0.00013452884948735288,51533
-0.1271406459612437,-0.8173361009665279,-0.39177259834329237,-0.042670797390948374,-0.6013459066363658,-0.2288394450467115,0.040002301616380645,-0.9335002748281456,-0.31346793959035,0.00017182726052565733,51566
-0.7991159872323639,-0.11028283976288272,-0.1615980594928618,0.03221788507924475,-0.33622586327297954,-0.6373497201741791,-0.9239574144250634,-0.04075922331160861,-0.8665641431908889,0.00014243684927489953,51599
-0.13771978426229392,-0.8143398127677139,-0.5849853782906553,0.0057897061084149935,-0.3004851788578766,-0.9302243692894981,-0.07751862491141265,-0.2410418165016376,-0.868726992623951,0.0001797989755040999,51633
-0.8036071368546319,-0.15846958130578861,-0.09009338231493479,-0.2736913651367653,-0.5895838910300635,-0.9271737266225136,0.029942182171102685,-0.34959963964118773,-0.8511516608402603,0.00014383270021286421,51666
-0.24706879168553478,-0.8435560602073262,0.05364461380450562,-0.45000084176172855,-0.06683825548478703,-0.1535786041278083,-0.5548422306855836,-0.9355418020988914,-0.024804393056371582,0.0002024688751681265,51699
-0.35596969617887425,-0.8306085605028855,-0.04887350724985385,-0.21069079393124346,-0.6057771132694082,0.14544829616830796,-0.9624033557668924,-0.11296029605635553,0.019265813350168182,0.0005091520753910562,51733
0.07418287584730547,-0.8909325558482981,-0.13273068042543426,-0.4108455395548978,-0.0827593287181734,-0.6147916759940791,-0.8137541520241808,-0.3011856300441053,-0.22563224776624224,0.0002688832103649907,51766
-0.22473267429255508,-0.8165161627874893,0.19794665417323495,-0.08333834060598459,-0.3949438875198967,-0.5666975779479162,-0.9250316546688042,-0.04090583604842562,-0.12182020102694642,0.00016613340805123094,51799
