center 0,center 1,center 2,center 3,center 4,center 5,center 6,score,MILLISEC
-0.28691382511399566,1.7297957885928417,0.4508020800846969,3.4949021811436816,-1.3840837958864234,0.7169090269269982,0.200753833296971,0.009940876292045561,291530
-0.8819166407066884,0.5977243694505434,1.9772787895806265,0.18837937419645034,-1.5306236333260823,-0.3191871901695047,2.515757865971644,0.011155160369416491,291564
0.0648303235413882,-0.8133219319220568,1.5732893753869448,0.8533534491786565,-0.27865275187952776,-1.4715344660893102,0.39468707448254586,0.007032587001586336,291597
0.10988295791737791,-0.6304041781282801,0.6523075109141969,-1.0946848587124802,1.276165481508937,-0.15331582644543074,-0.43462004310901675,0.0051283815007752385,291630
-0.29842198039113293,1.1819865910267295,-1.7012829966889507,-0.05987522415754926,-0.9316067748370532,0.21117121572621064,-0.6582830291703488,0.0046099493384898,291664
-0.04487116693507468,-0.8438090272777704,1.1749618223614324,-0.5618069808499022,-1.614075267737438,-1.1828890284539337,0.6988913751805169,0.009201519601128274,291697
-0.2874419987296539,-0.7199203432871496,0.29814341062918515,-1.3342172424224537,0.7253079449853926,0.0182478194767876,-0.9925194310329246,0.0069815095060392195,291730
0.27386541627669564,-1.259955387831568,-0.44475922579839305,0.8429543979201726,-0.23490664080435275,0.47605549071992415,-0.6896579679756538,0.005970563135471432,291764
0.03948870381739388,-1.097847435029459,0.794503623522333,-0.49315178749500704,-1.358886409091041,-0.20227204789738434,-0.7008756233426535,0.003694215184449608,291797
-0.9790948718573738,0.8167057368659156,-0.32543045062423326,0.28507663288820234,1.490864085299316,-1.5646558145986103,-0.6961119979263503,0.007613173860542615,291830
-0.260346841221069,1.5127844903187366,-2.2142189719558467,0.27628571730162843,-0.7692023907113688,0.8868670288672235,2.1389118843817267,0.011324061836403247,291864
0.782499828361442,-1.1049140446693946,0.18368544543581242,1.7969000147580825,-0.230497599096141,1.3694490171019222,-0.691165048336151,0.01782588211179678,291897
0.4100351332794892,-0.5494714929589614,0.8225570911124234,-0.13194462973195967,1.4893450483399087,-0.904619278445004,0.17957216065363119,0.006576438056907792,291930
0.815750997223634,-0.027495975918171583,-0.570850249347594,1.4091160703587933,0.27025535128474465,-1.1419559902648462,-0.34801613319180214,0.012992838154751517,291964
0.7895917302302451,-0.6665280648694788,2.1233043858772445,1.4106714768057775,0.2198301638523595,-0.1944084260741575,0.40295005259564987,0.008780373449254506,291997
0.20700952539162668,1.2790031976469698,-1.118065547970839,-0.4904690038340807,0.7402363490234095,1.0977303595923893,-0.24433687403325677,0.0060893479133062485,292030
0.41538194373301307,-3.812417658109699,-0.823194217348674,-0.19662106400640617,-1.6353302235749634,0.7956309050896502,0.07292098354131735,0.008407821535919954,292064
0.004296135566389479,-2.701125688685955,-0.45034763410445455,0.6099608005584177,-3.722115697299988,0.9908226154672706,0.3430433512281114,0.006075535245271639,292097
-0.23465946348311206,-3.337749629762673,-1.8908227399422277,1.3597070291597386,0.4815766196235621,-0.8714475521895112,-2.267256421535798,0.025346348146136413,292130
-0.4749106151321791,0.42242142120210835,-1.4585612918176416,1.3292637989461005,-1.779612477750942,-1.1088576440207307,-0.0900159758633891,0.01162959728249571,292164
-1.5733087315137677,-0.15433544522691897,0.7579694729635755,-3.0993933116811454,-0.5704513029324689,0.24791019518410345,-1.962458722710054,0.02129990069937416,292197
0.18442813146790146,-3.447879898995861,-1.027284124249399,1.8396944136232578,-2.361117284900679,-0.30689932095939065,-1.8118912645894314,0.013087152914183345,292230
0.23435412806856992,-0.7343919499290035,2.7632443415364136,-1.8176450332143503,-0.14251307224861892,-0.4051211745077768,0.04747688931779606,0.0032131267716853486,292264
0.05718854308222978,2.154174453156799,-1.7634717771759545,-0.28085106114002933,0.34794881496559044,-0.8359015857117049,-0.5576065590941192,0.004629850988408933,292297
1.4044881618665757,0.05568405254521678,-1.7600977262274724,1.0443667183816858,-0.6016720933937465,0.6592660238132377,0.21978091278384462,0.006313881240470028,292330
-0.36051979659742184,1.6032134334919457,0.903323604651594,-1.8983557750483044,2.7744370490078136,0.09250267216752675,0.4433036753492171,0.013009056346410142,292364
0.4045887300737869,2.1922901794649086,-1.0127113756142587,-0.2772369745379679,3.2655722067503525,1.5766580038773554,2.675410586141158,0.011227548008560502,292397
-0.4902611782481803,3.006752828229654,1.4702775746693186,-2.4488575027590502,0.03850994388182447,2.0466818477766986,0.6943459433009356,0.02420486236974259,292430
-0.03956643247354831,3.105789048623631,-2.483643900455567,1.4638945642462016,0.5504111846581538,-0.527758918672974,-3.1219108431442493,0.030536791108255114,292464
0.4523462231031207,-4.66710125416421,3.288824817993572,-1.4924173537550045,1.5558009150233763,-0.4399322201387467,-2.349500986666293,0.05099235681399775,292497
-1.691943554878023,1.8940249010647658,0.0005067002231474882,-3.6127657254256134,3.9803407673246824,0.587038275061692,-0.4702881684839738,0.06378014312877456,292530
2.468597823783052,-0.23775955662524156,-2.900411309764466,1.244538813221419,0.4053073323799187,-0.9518280497841962,4.151889021468959,0.05063677321193547,292564
-0.3286873495918831,2.847192368839914,-3.178329667666744,0.5824723166821525,4.399791222393455,-1.3074664210657767,-2.603821957081205,0.04459087737002832,292597
0.524232266526369,-2.471576178402443,-0.11550810562026019,3.2046657721374823,4.50440335868961,2.012345293385548,-0.5933180044927686,0.062374742571225404,292630
-0.8385166000937474,1.455889880229742,-3.3211943341942307,0.2893147538023759,4.406912007160439,2.9631506159858074,-0.27213787285773294,0.015099835160299967,292664
0.9339584918151954,0.03347382426530987,3.9242970820127665,-3.3282882167238337,-1.7253504027447844,2.6889443183997543,-0.5174747063405334,0.011204703260540388,292697
-3.1744640507179183,-0.014163544674333561,2.5155074239158983,1.224152683154778,-0.34301410753494804,-1.4315220445300039,3.3093945632660104,0.011728523521359554,292730
-0.8283892728098071,2.7388883807784197,-0.13971716544518553,-2.7860855849287316,0.3440632244302479,0.7270567310375342,2.1758520282056617,0.015580616426137648,292764
0.22342257731501797,2.851347926731734,1.8422765843954094,-0.8183326465237083,-0.07251681398748466,1.1554758746596854,-0.29086360280623447,0.01769643329201632,292797
0.8665915052549088,6.572558440354835,-0.17891073786443984,3.331194013158278,2.2268454129945985,1.4900403394973658,-0.7535043961366873,0.016240188124846157,292830
-0.7847177354931423,2.9555734578470068,1.2590490373389887,0.16216417111747,-0.4340283302674573,2.0983632279809683,-0.23587823169594851,0.006442688981329229,292864
2.6640517300998328,0.14329460977699898,7.879061670697902,-0.8320568702932502,1.2801590336316044,-0.31671202064729187,3.2323629727739442,0.01911050283791958,292897
-0.6087106708284781,4.552861675544449,1.8510983419315656,-0.05043830579962707,2.320833206227357,-1.1941267312520831,0.9383597743581752,0.015709427161184612,292930
0.2879761918564003,3.7370429784286694,1.488665636491201,-0.866125277077623,-0.33465268463000397,4.699923149044338,2.1358713617265117,0.03734966475586413,292964
-0.6524302516732562,7.702363525726823,0.9944171324662204,0.12915650241354404,-1.5904567816465047,1.5785016781146224,-0.22749362299043796,0.006921221482990087,292997
0.2691302562424,2.816872126615389,-0.9121174069437221,-0.17042493066263534,1.131533964938207,-0.5035844863243124,1.9720844510982727,0.009265573697788531,293030
-0.8348817133721521,-0.14830582276062787,0.7445828217027394,-1.7150725444968273,-0.44734488829902763,0.3716006268404503,0.04707720311205822,0.0034507034436732373,293064
-0.7134223413618869,-0.10367463895299989,1.4035663525088964,-0.2901945739124374,0.17803699248268395,-0.9929635729923697,-0.5268008729247753,0.0033301927271346195,293097
0.2836050526667506,-0.7480193535028871,-0.19772041149520922,-0.4702836016589683,-1.1696551348860202,-0.29956240098427983,-0.08085268990184076,0.002485872067833365,293130
0.048327181397781895,-0.40834733420948877,0.6930265666831823,-0.8804449133559382,-0.2158199627440712,0.24222336464918115,-0.6692138552100972,0.0029704222274132344,293164
-0.04638484295863177,-0.6758227411063611,0.29956145184923033,-0.3592907812999709,-0.1656438479847603,-0.7972055931605664,0.5398250285546331,0.0016330876138347902,293197
-0.5165842928978454,-0.10409216042978732,-1.3884655602545215,-0.33619344358559006,0.42698719121874085,-0.7809351646759036,0.1839209282527119,0.002335313442678393,293230
-0.27440966207526196,-0.5393910378236262,0.22147677891381265,-0.7545549005382752,-0.026623234830342665,-0.44458921342288965,-0.17359841039293517,0.001102797530562976,293264
-0.6118624370426583,-0.11195112029966703,0.756646042083519,-0.31053425710992777,0.47093652040939404,0.13796234594275206,-0.8198283566008869,0.0027219422763958565,293297
-0.7720882188141649,0.0029784469298816812,-0.1439162751035388,0.5491985665615026,-0.42178094301909175,0.23683514990816656,-0.6875437004199528,0.0019918512419301723,293330
-0.1266680217290311,-0.8073729771556692,0.26002768993018177,-0.3244274471405886,-0.054485741059405846,-0.6603775957875901,-0.21074072734272553,0.0011645047413334493,293364
-0.3370492431047508,0.21983462086485928,-0.7800115625383068,-0.0846739966152326,-1.2754943592516983,-0.5858222452573582,0.6436148543524428,0.0024170750700905413,293397
-0.11856806291085263,-0.6846840371309222,0.7386130130692589,0.21509840934833444,-0.2624573251973592,-0.9794624734032539,-0.5005581317302851,0.0030809783693955942,293430
-0.6099323485846553,0.25358385452776033,-0.10473054784052138,-1.1574317613681024,-0.779800170339581,0.08057892659081506,-0.40462533765090525,0.0021384522993193856,293464
-0.7193097455480807,-0.16411624300999458,0.47017828640598447,-0.4444497688689917,-0.9129605140397262,-1.1110651774612852,-0.02201993714564958,0.0013859896848614547,293497
-0.17088852771074065,-0.7700361492692672,0.04480355624822031,-1.2380650505757016,-0.3809463660580153,-0.07796684278428066,-0.505285960151761,0.0009742511910433205,293530
-0.18923615144014327,-0.7760103268755951,-0.0026717576548263705,-1.2526578917195372,-0.3497546993972228,-0.6003896214815885,0.2063871817797282,0.0018308460902964638,293564
-0.3708542379753446,-0.862085264845109,0.030997404618791257,-0.17281851046582675,-1.3846872595650617,0.29041851358227205,-0.6870566556054428,0.002786232220882597,293597
-0.47177943297073316,-0.1617900755064983,-1.474283043691856,0.1753409221298235,-0.6403912076653233,-0.31404958219704276,-0.7455012393762117,0.001931540810939096,293630
-0.6626467900031011,-0.00955538897928356,-1.7603161344165243,0.8350386464585828,-0.41094313086272755,0.260744408920829,-0.13528182050247614,0.0026631917794562934,293664
-0.7165505093636279,0.06699166638034652,0.7694602894915585,-0.2398256110506476,-1.3024051256383664,-0.9717315535398113,0.22087405363695134,0.0029997803167130573,293697
-0.7518193402764247,-0.09518226204304148,0.19282652510956805,-0.34611942656315536,-1.1198458559159497,-0.5476485590257576,-0.9318738668980618,0.0012619160017465745,293730
-0.17880708892342032,-0.7861676507885091,0.46322394945400586,0.17661425849804513,-0.4926956253357427,0.04064713857445247,-1.0134096208778804,0.0028455430942030185,293764
-0.6844588096619549,-0.1755921490256264,1.0035138212772523,0.027440006573150558,-0.7765043316104424,0.13716726548936478,-0.2617175765974356,0.0006343181366018398,293797
-0.7646179151911665,0.7153214003262846,-0.1733769058109247,1.4053302357294828,0.4666328490023999,-0.458802879131186,-0.07209894482625019,0.0034616878032986986,293830
-0.12123887297251183,1.6260581960023792,-0.6877940745878692,0.6011023647654752,-0.34134924346494666,0.22570294810302263,0.11907206380340996,0.005199355828122658,293864
-0.5715307118981066,5.736289882251787,-0.021815903992219752,0.295751202413314,-0.7928442347450793,-0.1989487211488255,-0.3374979530144314,0.0037785885060567462,293897
-0.725453388779221,0.5819973716981042,-0.08405026437966216,1.6214035293199618,-0.4944079199431124,0.22301953408315306,-0.35025862365563937,0.00554516060479059,293930
1.5232630442416324,-0.1101640313727279,0.3745411620242004,-0.7153279314286874,0.7421693502931063,-0.3955380176903751,0.27056935668029025,0.004294316445453111,293964
0.11831701722543277,1.1852096327617823,-0.7663038455578319,-1.6465642289113491,-0.20066423193142174,1.8007642590048407,0.7835276514043717,0.006942611545774531,293997
-0.8404272131125754,2.721515303570043,0.32059192502525,-0.36148950114410805,0.9577807271014626,2.198430371868226,-0.13091753693251634,0.012422408333368048,294030
-1.3085627742106154,1.9163118798943872,-0.06823339786488894,1.0935713421705608,-0.463372246859004,0.27692797396475716,2.3648472227440775,0.009812723249725507,294064
-0.05073313602542077,2.8997524899670797,-0.5362884414829746,0.3521770555554569,-1.7614700796297613,2.036076894027944,0.7280003352777341,0.013120772825404295,294097
-0.47998459294361806,2.405485265681438,4.71622973371913,0.4111142185661899,-3.3150842181576152,1.5213044915632137,-1.7534304978320256,0.027788647476122467,294130
-0.01042441885047711,-4.270663409800226,-2.4417653571315716,-0.7603569725453746,0.8046265214398102,-3.3864840564512493,-0.373403309306328,0.02014987358858508,294164
0.04280351471052342,-5.579749510424563,4.523197772716297,-3.0418531671905114,-0.6462707998026235,-1.0406734813003646,-0.2924995616018396,0.006767470997366921,294197
1.4886225941237332,-0.6219994759896081,-4.852727298901901,4.583826048713118,0.33375148289830586,0.9911224473173246,-0.1635808101587929,0.006849928274944461,294230
-0.6317509980695865,2.791492411486196,0.5137591899860223,4.417764059082312,-2.0287689674676823,1.4591587690410373,-0.1371771327763103,0.04105477167237109,294264
2.475415242970686,-0.5352146068899377,5.675065715552718,1.1168401026330677,-0.011785777151665185,-1.4684542089049595,-0.7943172304728052,0.008270495468111585,294297
-0.05169161667458044,5.535706535122026,-0.6288110174500465,1.5318496323272257,0.3808886839850136,-1.019562496812417,-0.4455690693820825,0.006790505861698938,294330
0.08402485433052975,-0.41862166473363593,1.0880955866924389,-1.0069819993779852,-0.7376867056672703,-0.23422205151262607,-0.5786887874155628,0.0012673070327969668,294364
-0.7682896299568011,-0.18626546200682878,0.18957101643986943,-0.6196151315645086,0.5715272107522752,-0.2999236358691969,-0.02627911826161291,0.0016699293335567314,294397
-0.1332389891270342,-0.7612545713679895,0.3518154061119154,-0.4985758675350082,-0.2942380414475298,0.5045115419407508,-0.6187105253157281,0.002043427586799553,294430
-0.13856472526879465,-0.48404946687012546,0.4624162309896893,-0.6273797757229495,-0.27029333217133056,-0.7703105893218796,-0.0006611059434190712,0.0006043915113653578,294464
0.2363228117608949,-0.6160963203593977,-0.18867761741024283,0.09036936626029636,-0.778173369745269,-0.27379859329319356,-0.059836791459143716,0.0016340229314557404,294497
-0.8077440524377922,-0.11373285640566311,-0.555005779410091,0.7941769064402686,0.058891634122622334,-0.3101922813846994,0.23673838544065334,0.0032773638482511665,294530
-0.49758180844588623,1.34896882064494,0.005252931576414471,-0.3232996261703084,-0.8551137443459768,0.2787808620051364,-0.175253189088884,0.0030065599153504363,294564
-0.3258410871474128,0.2896766964585392,-0.7904735523538512,-0.004967101586799791,-0.14497491600551757,-0.49106603169768825,0.4579219969241861,0.00261639759251584,294597
-0.7655078901858504,0.009213960330230921,-0.32757667909812044,0.4565901202613512,-0.5649653973033765,-0.14917435497103404,0.2262577113196491,0.0017243137218587534,294630
-0.7821435034364693,0.026513050812116856,-0.34282022828922726,-1.4194795299653613,-0.14950776392808227,0.22307828180915923,-0.6219705689642396,0.00174147345590752,294664
-0.691491232073831,0.2640312606303764,1.5165414157640007,-0.16174162594246574,-1.1226261459063527,-0.38733134290917137,-0.019827360025109025,0.0035568746582433845,294697
-0.19333002886546327,-0.6976287363173395,0.008241433319704098,-1.0272699560365328,-0.09836890252861678,0.13349750395460305,-0.6102304015187185,0.000762996232016321,294730
0.060446045282199413,-0.7492391537914821,-0.2685272367443765,-0.12591078146900195,-0.3914330994014638,-0.9291804824728624,-0.6491805391452343,0.0016269976187645826,294764
-0.06394260762968412,2.107123092327301,-0.7099425442569542,-0.3552236972719173,0.18444446850724341,-1.063599742492195,-0.5405239136001181,0.00261239435599842,294797
-0.10030987225044108,1.6382115269695896,-0.8258466627714814,-0.3064140921225658,0.040703323805540835,-0.6038704092691507,-0.2160868895537426,0.0015565788094269552,294830
0.08012915865300162,-0.6154099415598999,-0.2237592379716793,-0.79406742394896,-0.08604064616779318,-0.36284130941667875,-0.15170187318432893,0.0007289591712731486,294864
-0.6800415126836532,-0.12440577712237078,-0.3888683156928214,0.28969431958518205,-0.8315759834832751,0.02430708079316811,-0.2236055304676327,0.0008239264509588597,294897
-0.2208606828329982,-0.7891668582631565,0.12205115278222779,-0.06807497444252705,-0.1481720033408494,-0.9101417933720208,-0.37032739743098453,0.000271841440779141,294930
-0.46875688098628276,-0.0845327731836226,-0.8170000270058821,-0.2788450043046644,0.2219299589357222,-0.7163998140046529,0.1041105236706927,0.0015071251006417295,294964
-0.6709264335940479,-0.2568510520040581,-0.13967330103052514,-0.7980052919488002,-0.4425384058269662,-0.04934573493863553,-0.3325895459514089,0.0008707796623172415,294997
-0.0973604719780819,-0.7460860200821279,-0.341937098484517,0.1801488439075084,-0.04509508683066877,-0.2603060852606164,-0.8350674789742034,0.00024106884467239406,295030
-0.10292545540849558,-0.7749046230132561,-0.3001029798005158,-0.041467761798421404,-0.1598181487434623,-0.6960671169764002,-0.3664190144607037,0.0001556328566716414,295064
-0.7959415932099433,-0.13859727409928949,0.4054421857786803,-0.4267343361722857,-0.07198962933411238,-0.23331394740229258,0.048241431237657596,0.00045814932497641024,295097
0.2686749374505638,-0.14194916958908638,-0.7585810143514234,-0.3496915415779546,0.07938968788557962,-0.22511647733114726,-0.0955449141848997,0.0006457092561649606,295130
-0.47366909422221815,-0.028488227278763045,-0.7371308334483433,0.09584378267879151,-0.2739274010007293,0.3450992095995677,-0.13551095536895252,0.00113471630834077,295164
0.28710419208289467,-0.41733332225130626,-0.7324240431902015,-0.06476341948048028,0.13492830980776532,-0.1834320222344347,0.05067582448926724,0.0015453633837570608,295197
-0.29682393655982725,-0.7692222617155112,0.06179870100356888,-0.14345483891146354,0.2448705312225437,-0.04020587884795432,-0.9710857061740211,0.0006718915382048749,295230
-0.76280236992547,-0.05213254730550578,0.13934614774251797,-0.22098950058295133,0.3018555587292351,-0.417251034038166,-0.8509730856131151,0.001341703282979173,295264
-0.19823040011608636,-0.7944714244802409,0.15194138022215137,-0.07475233606186485,-0.34478093083788264,-0.6506114936244158,-0.2825377049173427,0.0006825591061090068,295297
-0.7460179438223559,0.03979856063526921,-0.23098763821650187,-0.358352402547219,-0.12066663519081772,-0.6423585545441987,-0.5046071934870959,0.0006027678412807001,295330
-0.7491632350174959,-0.1390552459499363,-0.4705998608262155,-0.9733457922802391,0.04682866883525949,-0.27511070894844086,-0.811838593528666,0.001157182468765242,295364
-0.8356706602095093,-0.06750192918802304,-0.2816675523962081,-0.7344347455149852,-0.14465992457777196,-0.63738046644295,0.01872981360876383,0.00045891858410072764,295397
-0.28180478211601645,-0.8044082164549231,-0.040771425536611984,0.22340001134013668,-0.5996620327992855,-0.1740631426490981,-0.9057304325665997,0.0012782807957339387,295430
-0.3547549327764869,-0.8077497875241219,-0.13226530233797418,-0.06981792443200611,-0.6222047526238349,-0.24073276469326255,-0.40713632464702065,0.0002021923920357005,295464
-0.22557445763924458,-0.7905771721521397,-0.09325080548143724,-0.4133628928390994,-0.6871547268616837,-0.5056270847675289,0.010177562864599804,0.0010166447732744984,295497
-0.1585281581752162,-0.7317221687075939,-0.4715269966709904,0.053986849764815235,-0.09443071005654459,-0.2787506895004427,-0.22668330956949803,0.0001604491818807185,295530
-0.7198999138102057,-0.11474609906761898,0.44431371838173556,-0.3560069541179528,0.1596083507235389,-0.01320815682576561,-0.1721734329881773,0.0007237664752330664,295564
-0.10599512511369255,-0.7818979013423712,0.6063984404892204,-0.43750562790230096,-0.22847678910204944,0.06624666402928085,-0.6706432699636309,0.0010759178373623572,295597
-0.31285108892931524,-0.7761501310720484,-0.024609898232379607,0.07116271420556505,-0.6814859881903303,-0.16419064660144345,-0.42527587191203126,0.000558185820818117,295630
0.029344955044621413,-0.7416259133457169,-0.24291300781201502,-0.476448171065909,-0.10482591966251875,0.136216756196757,-0.8152255610487822,0.0006886677799959487,295664
-0.14170350991699074,-0.8202766301405022,-0.27616255421321645,0.014439254544601102,-0.4276124813544807,0.07768750864176588,-0.05703992796768233,0.0007047572545699012,295697
-0.9201058009013808,-0.0387515363565354,-0.282615812456917,-0.7754771753176515,0.09620914726147356,-0.8215191526590798,-0.17741621347010997,0.0008940211438250109,295730
0.03934092716913917,-0.8313257387666438,-0.2488778048246525,0.3426093333370197,-0.010532010457675716,-0.7887379488118184,-0.18084506771889491,0.00029587327373794235,295764
-0.18094426667979957,-0.8119356777048048,0.07792297580580668,-0.32756208702139133,-0.09791082510234903,-0.281184247967497,-0.729795004365107,0.00029818563394214527,295797
-0.7927779410424767,-0.12989247708216495,-0.3628836513038403,0.20903028590753986,-0.2545839587514525,0.01012607161448726,-0.7292711363253384,0.0006022942264845969,295830
-0.22432832455295748,-0.8170907441892518,-0.07167687552397624,-0.3352574564381885,-0.462103040452799,-0.7622206529272644,-0.1688828552340792,0.00040777744906253635,295864
-0.22201373210212158,-0.7944033273723111,-0.09500371869526954,-0.38231628257831796,0.16287881585546668,0.00042743881318239884,-0.49168503440260697,0.0007025091016298698,295897
-0.07368406010642554,-0.7470059797069045,-0.31068957667028374,0.06631137077482868,-0.19838000505106013,-0.1200386066691118,-0.800331519444046,0.00029985736715390174,295930
-0.2770191235485829,-0.7707716384790405,0.010751582058924503,-0.0959121892362187,-0.6489066584760881,-0.1704473997160532,-0.3545857643999206,0.0004559509163871769,295964
-0.12361405383619202,-0.7526054374948989,-0.37439800315485333,-0.03733600852252725,-0.2532592184985765,0.10203323655008803,-0.5898603323374414,0.0008645472578401752,295997
-0.37781552675958074,-0.09187208783984903,-0.7634963137405893,0.10165936848109912,-0.21229724069215244,-0.6471557133040637,-0.4948346765122777,0.0006001955418445283,296030
-0.2887073286092921,-0.7336930803472659,-0.03171416621700463,0.23287973252163774,-0.11538965729823164,-0.7848586996554987,-0.3944497904672376,0.0006678965603421093,296064
-0.09734512360832215,-0.7728561949064799,-0.2842125202439765,-0.2270372254008407,-0.011832224066709862,-0.45307046100470605,-0.3386716641657213,0.00024247549271656825,296097
-0.005694107206457149,-0.7696914268947013,-0.21030262158768678,-0.36310937006800226,0.18343662425307067,-0.11287461643418063,-0.30250186663707557,0.00027756078876344973,296130
-0.7859301257479635,-0.10800906527408374,-0.31990582170297327,0.00849756136212192,-0.21730054226743548,-0.6706871762067117,-0.042955833223604266,0.0003292063508377715,296164
-0.23869023047014476,-0.801244784730163,-0.10831925399549996,-0.33032723950663734,-0.049572314383634485,-0.7319132954802766,-0.17569264739867674,0.00012776103206579522,296197
-0.13965318111680688,-0.7919506415199378,-0.3982618223246864,-0.044087931965979016,-0.22900143529898623,-0.7377192119376934,-0.6546250132892079,0.0006732096648200768,296230
-0.7156887024516513,-0.2498035158770594,0.060485336132228805,-0.3476896585030718,-0.046084614709255886,-0.8057768883545849,-0.13781244599682077,0.0005163640456218444,296264
