center 0,center 1,center 2,center 3,center 4,center 5,center 6,center 7,score,MILLISEC
996.4142381020872,1562.9760074933972,1097.7967835471904,809.7907137032382,1069.9030776890188,1145.514117699962,1043.2976250088313,946.161540833124,-1127.4977499353752,290964
1102.1452274298026,923.3223582194448,981.436049454619,1203.8546423883574,842.0272355549548,1070.9283997256412,1157.8937775115644,1032.7696723879808,-2782.9509121897117,290997
732.7253660959522,1047.6875039218394,878.6677415269096,1156.838072749973,825.4325206793674,1003.9497340382268,1086.0703886634244,939.2874959244374,-2150.026208747424,291030
1014.2359161414827,858.0209787645055,718.3738338844942,1056.0362341086532,966.7854931404108,1081.1443825646513,898.5851001195467,1125.3150669923511,-1612.6710628649382,291064
949.2540169207591,601.884540422829,773.475059810038,1058.3328879190267,428.2942913464993,855.3733378037484,1002.7000889421572,919.7431374854318,-2869.38897809725,291097
1079.9923276190088,568.8624101588478,848.4079339141509,1512.1914561324568,217.51321798916035,979.4646956860648,1168.6376683985502,726.6498469001422,-10023.41591754336,291130
1029.2369289148298,44.766058571198755,729.8325502309881,1256.503020148688,962.5170104329278,622.3608278161472,1201.0888497501069,1119.8084657654629,-5389.475059197616,291164
829.161553297819,1094.4548290136365,89.0673902166219,937.2936091469389,566.0159008367168,1224.7087769101156,1006.3405499578478,722.8706661637336,-7797.15963850543,291197
1064.144144064029,187.8932816859408,812.3545688050589,1139.871255341788,1347.5644697008006,914.0544158663774,972.0933088552298,1203.5823059769268,-4663.36629116486,291230
1143.754445454931,210.95971179350806,1653.051142378434,932.5038595796698,1293.7008602911073,819.9647206999538,1045.1874815144276,327.3988393381992,-18889.31197562159,291264
933.9177747646131,2228.408625005746,181.64525867745624,1354.7116007134166,1102.1004191573516,1033.315222731662,791.8213182277931,1194.974895133785,-11219.443633058258,291297
934.130667132104,2342.967562728942,235.42514733987105,1096.6904197321032,1264.9800730126326,794.2052631404554,1017.8895389328421,1145.1942893509536,-5909.781662446097,291330
1035.2239155405657,2647.0831116532777,684.4970718325121,244.73250703574297,1186.0293116257947,867.6762068882608,1082.5613162154173,972.3799388643237,-5947.5229181307295,291364
647.4542454876638,1107.2572777559187,2797.416129216388,971.4496810363484,220.06362716269132,1296.762248321757,1038.6602554489623,912.4587661916564,-3339.65101510233,291397
2738.7632245230693,1048.457397908882,142.44648117802,565.0805252351208,1448.150889928256,892.454441140298,1109.8389548283524,973.9607469498382,-3876.189106028216,291430
2964.019062016977,943.7500291054748,380.1203669241711,1259.6697980026354,1133.1594480443946,1499.942998916959,851.4103270749273,1033.5414418108855,-9666.587179543116,291464
174.6396289505907,1029.5986389249717,3661.4230839934353,914.2437694244804,1498.0263682592506,593.2377263795687,352.2570084469577,1204.6263879654337,-19350.653036573527,291497
947.6300066885092,3795.9764224768305,328.7434812326077,1749.5005001428265,1052.4978487164044,832.0639890541587,1145.654770375721,719.113342943934,-7280.503200029594,291530
979.8683163815489,2943.3071535264544,1915.3686329268317,301.0963301005179,781.08436845449,1069.5059048347118,420.00595233877334,1159.467340881974,-13025.811375957881,291564
1089.0718909407396,29.849623113198618,2073.2146536236905,828.0964357069585,1682.597099724114,419.8737905609255,932.9051259574915,993.9199543063132,-9139.785799228688,291597
955.1918864273363,1953.5705771740113,292.15920317525513,1349.9151591783777,1032.4897266481833,591.2909605262032,830.495441485449,185.9166479904368,-14974.289091796138,291630
1023.9418923861897,475.1305083869063,1872.925786036382,905.5817592199858,1179.465133015809,726.1005440019998,312.74118612677137,1312.227876551935,-17808.620638071723,291664
802.917804012341,185.87674406728888,1833.9015786022978,1001.7891674352127,908.4268356070887,1170.9487606210614,719.3253783928383,1051.4747841484548,-4951.048745949477,291697
996.7353733109494,136.62377209274223,1481.4793282391759,854.5129398300411,615.0674759731651,1081.8779889220687,274.88543067976525,1033.3210475041442,-4719.738597629125,291730
967.5865729245668,236.12073183013808,848.8630015532437,1168.1546547580554,740.3649198059288,1044.6569065165693,340.72422866594036,150.43270920913437,-11131.490972537413,291764
1137.2070981768882,733.9179754985323,79.73706791699828,1010.9173928987504,513.9075792396917,283.2101693089427,943.3495854297299,837.9392464752505,-8438.702785030238,291797
253.57641846196975,1055.1020556722317,881.9425100065465,1146.1648398344955,697.8946911963151,411.819135058098,109.1329464460664,979.6403501169327,-9102.308353456874,291830
1085.007052620165,289.5099307450437,1430.837052715815,494.3494267946381,992.6030472496857,86.22644605919925,1252.9449395379638,889.6184575423331,-23418.29132720027,291864
992.1563846518023,328.3626044481923,1305.1372206505698,1529.5103791736753,777.8398895342825,108.08792717042911,1143.7958741227733,1055.5582216041742,-12175.321387264763,291897
1146.8355076878233,113.25193155085697,2047.6010353582067,862.1382207025415,537.6960107718859,985.9696680456648,1301.0764773832475,1054.7452461969788,-7452.217615290965,291930
1178.9725432378566,572.5364617209982,2221.304346549567,1032.4308436578328,182.58148865643523,868.7888120826602,697.1262439472495,975.0762769636145,-4447.898276437053,291964
357.65395200729074,996.4057505791246,1328.3900753991757,925.0990969163262,1136.7357056355615,1433.4046881463728,826.1101621454611,1047.8596051713973,-6717.641110516338,291997
1044.0055936336498,475.5733381929648,1648.7370924437892,1213.9664227584603,885.9296174574215,649.1232548599688,979.8332055791097,1120.2705030482593,-2685.297090330777,292030
1122.266781540138,547.3456057743886,935.7694532438329,1420.5087116945112,820.8560565372859,1015.3924999184158,459.6466033813369,642.4375456026835,-5097.681007056714,292064
714.5649638464624,963.4978387283065,375.1021783900354,1518.8880801428393,1077.7255834365697,614.1751435968389,290.6578744847626,1018.0606973004271,-8551.159773287378,292097
1087.2562846950614,519.8274379427419,1821.170228177476,818.2792921735219,274.35119693303864,1015.0033449718765,749.5118978206793,911.4631095112956,-7036.796279171066,292130
916.153155442167,211.0316785415706,1796.2235384272192,1089.6280556298616,727.3573327818717,469.7286450707472,837.7414461575355,1011.5758692289371,-8043.9831962129765,292164
1066.8544316400735,239.83364072877532,765.7046225642569,1255.456857815235,571.6834788587125,825.4991804908018,138.48826665100546,987.4895818228724,-5909.509161718727,292197
862.8766873817027,345.7291661253747,1015.6743441299705,1387.3146723076204,522.7935946277764,129.05812643921342,661.5079491376258,1071.2000072128635,-10358.46973043958,292230
758.0201293432467,1020.8726644099582,215.45069041430338,1566.571734712458,938.241309624701,370.757333036044,638.8322629396424,1061.245438768379,-4971.3686512878385,292264
695.2745067034907,1066.4815463767168,286.12235145126283,1448.3538932180904,941.1914914086991,1150.5415092854769,775.9919030853882,1022.8414900723874,-4873.215740766459,292297
928.9314155998912,2031.0049236769466,1187.125281680413,465.12148950569895,740.8677976719641,1036.6795611597695,1338.2977994452506,1118.9520860446878,-6556.096324519373,292330
964.3385325319222,3035.108235302326,2193.3547364710525,1169.288483962641,553.1223800599444,1388.0857322226175,744.8764998306766,1043.6532725621635,-9420.678437712852,292364
991.0557453736743,2507.526669848199,3596.2687608130736,1409.6866846757985,410.62391552368206,797.8211429635849,1249.9807694822484,1095.6596783025807,-19242.009985784323,292397
1040.197914693297,3560.495751998589,2356.839409039148,287.0296151967598,1422.8716677698726,554.9252201873691,1212.2051390977017,870.1106628671772,-20750.92633230524,292430
1037.0134320281654,3678.776155190745,597.2712099299359,1508.776448972061,3094.641982523988,187.42465152695354,1221.5483931061626,922.0439239928587,-23248.78705372359,292464
1062.5484360032056,3503.1273171267985,516.8733075858904,3973.1011816967366,1507.7048782835452,942.498272079197,1234.8281364290606,187.42731924668828,-20972.82426446634,292497
1010.0653051938143,4218.711414638361,2393.7286813672094,123.74974747448982,1341.01670628406,1690.9692486854988,716.7930335226189,1175.3529111698856,-31919.15691035967,292530
1021.0590827397991,4368.100960371681,2291.6729696883017,72.42927584892732,640.2468867585901,1152.8087262450406,868.9961826262263,1364.488548870968,-23985.59424727944,292564
1019.2412949979281,4583.981893506998,2625.5448958263883,650.7117796783066,199.017587162542,1401.8423591830858,1195.021757124112,908.2950792643079,-39052.375656114666,292597
790.0205614553386,4675.081389665853,2737.988312612017,1083.5962486619774,96.60227740586652,1420.825464298835,961.8425366441222,680.0832673040104,-13942.430713654252,292630
1042.4615809004495,4590.1828939596735,2576.1199506234175,529.2809014851108,1312.819865785097,301.1328610430951,915.4374085838913,680.7598695575408,-22298.75556766068,292664
2392.34132180172,952.3341263429733,4169.906833491607,308.8645027646403,1208.9793679100408,1026.3587503729516,591.7609314579664,829.4722243135811,-13729.446856467306,292697
998.1569102267337,3634.4306294108846,2276.1003932164326,451.92352328788513,1262.503707917301,230.67076104266016,823.754210914882,611.1538267899498,-10102.423987707802,292730
296.58388358102,1122.8370750469508,3137.616133308853,2141.39347155071,646.7707211961427,993.0964760064303,1425.6468707221995,116.6747616239262,-19584.773442971888,292764
1100.8630389425366,2541.039418432688,60.97540487770448,1015.3668964492242,369.4279361391068,1337.8733123879854,938.1253917104806,1218.4172610045537,-11798.765568056784,292797
990.5406554993633,2305.94319097414,41.50903516103449,1151.9633837989772,2822.790109094192,446.9731535562287,2050.08048622487,1365.4806514111244,-10274.881401779086,292830
1045.0790377475,2577.9088424535107,59.40538696111662,1995.4961788988724,1601.913231108352,1231.1661895804214,243.26528728941162,960.9798990262937,-16466.885705146906,292864
924.3723898731752,2467.593821639721,146.2302338724097,1471.9758829546088,2162.019657634962,1199.145735134541,523.6687884531596,1035.3774357064788,-40172.11670986985,292897
1019.4569714579205,2364.5010044404717,143.33422204693454,1298.0953136784601,1655.5086831545161,434.88619200889786,2132.0236865475954,929.168808727909,-20121.12079647949,292930
966.6756061096656,2612.4901913691465,1628.4526716598407,269.31208662070844,1065.4111802014295,1247.0506667308791,500.7384546846787,134.7516233668448,-17016.695629766367,292964
984.397811106651,296.89022489987383,2198.9881764120514,1210.3689520142195,123.40988615179901,907.3749516850878,1039.6415835212808,1256.6347918150284,-3355.7629331674752,292997
980.8620005375423,316.5343583246532,1344.261270744666,30.0,871.3219807348405,1131.7318587015213,506.3802918755824,1035.3434833231217,-5701.291786852553,293030
195.4149431338351,1003.3851818914676,750.728979059687,19.104973174542806,610.5251837557563,343.0029154395047,1105.2352690717032,817.4160507354868,-3125.4746487712705,293064
997.0235173717806,70.62749828644701,504.1023294844408,751.1983759300867,1035.8460952071694,904.8020135887077,190.94763680129688,1161.382365975995,-3385.381600558358,293097
1056.230913811969,141.7841455490385,727.5335043831315,996.4239206154348,387.56418823209145,9.486832980505142,259.97692205270835,960.7141212808235,-3271.627145111165,293130
982.8414858057164,212.80980323945778,1124.538379334328,21.0,1053.64572059574,128.70508925446575,264.14768596374256,1024.6082332178485,-1574.836586581532,293164
1055.2163958035633,137.59058747921574,1289.980232406683,853.2912750052001,954.9225099451787,42.05948168962618,254.91567233106719,1005.8012809616703,-2920.39695201832,293197
198.09505636888878,994.803829320232,735.4427238065517,110.98648566379597,332.49661652413846,1080.1453605881015,1031.6239279764152,44.11349000022551,-716.9337750691989,293230
984.3134298371127,155.4909633634892,358.49128301815097,19.723082923316042,1024.5563687574922,1105.2022439354707,238.50786150565352,915.5593918474104,-1132.8280014287952,293264
982.60768233552,229.3475891594336,1336.8601273132504,28.425340807103794,1040.9383410390926,1208.4308006667159,145.1171940191789,922.215267711395,-2728.4968150451764,293297
987.98627823621,148.67595849382178,1136.2650369777616,1050.102596691065,65.53322723881945,941.1726727864552,1008.2705759417129,180.98618731825923,-1415.7410072780533,293330
975.9128342803358,124.53499651187065,1014.2597358746998,32.81767816284389,185.765981815832,1057.112309351733,76.08547824650907,994.2862309166193,-753.1073379306431,293364
1008.2450737040758,164.49066255639264,1324.1287701730523,61.84924965256073,944.522326423593,1060.5031599834606,982.2952274386466,241.11615458114784,-2706.8499821660394,293397
154.60667792411368,1024.0816303225797,1188.7459779111769,970.8859032667565,64.41273166075166,177.94153054323533,1051.4893024247262,992.3414365864104,-419.5427341868276,293430
89.49086759526301,980.9276101664575,731.5551927230098,1046.1236865216797,174.1177762320665,945.8394405439403,1007.7168723054908,63.06627450075848,-647.7521827489003,293464
1024.1474430196226,103.66433326367735,746.8105516126564,961.3560231954125,1131.5396590486787,169.77632343763366,55.443665102516434,989.4798497124707,-1125.8779564392414,293497
923.1793625452052,85.24261436112158,1034.7628913631902,705.025531452585,972.7318452774501,54.556694193083445,1007.3473824034403,114.9173616125953,-1002.0699422293188,293530
44.969761384661524,974.1401893124279,700.224249794307,1005.6844493883166,119.00420160649787,65.75253755736958,935.4159502595624,1039.1851503413502,-823.0709929630764,293564
83.5958034329542,983.3634121837597,805.1142776028754,1010.0346786031993,736.2479202007976,196.40264763999494,143.73586887064755,1045.8405846778915,-2087.6461914656948,293597
147.47983968038545,995.8034976431808,717.1540978060434,82.4072823414001,1028.1995132291916,220.5198403772323,985.2023008194898,1049.1836450032583,-522.8179269544272,293630
1013.8921920288134,134.63393464496085,656.1973788426772,1387.1103056354243,976.0462101856131,219.83175384825552,62.27358990776111,1064.8859589058388,-1663.8932104084727,293664
1032.954345634708,66.90580910237611,753.7831253085997,1365.5339614963812,990.5645578223606,185.98387026836497,920.0119564440454,120.61797671955912,-2580.2123586230136,293697
75.17563766178091,1006.3093106912776,929.6983381721192,1185.1404980001316,792.6884633952989,970.8128750804414,147.74640435557137,1034.494897545857,-969.0788338052517,293730
1069.5296609671495,73.26733694112693,991.6069430030565,1017.7534082477936,21.587033144922884,958.243098985233,1034.6966537554479,1004.6538475882697,-297.3211083225029,293764
103.33102351814534,1019.321953458046,1245.1991808542118,982.9730054544826,900.7213775635615,68.14393121762396,995.7120586561282,1046.3015817631167,-249.45368851254733,293797
987.0815707448628,125.01404774181378,1330.830567728289,1101.7986059121447,206.32498636859282,1026.0992781547948,941.9991851561861,80.50646647168435,-2094.5827888368235,293830
1155.4987223051523,157.51355334224684,999.7475396667411,41.20808871994461,1345.8488028006711,1037.604072437385,233.85465571589543,974.9067781731724,-2094.6358827474246,293864
999.2973334266851,101.07813083367455,2143.627066446027,241.61750114403367,1120.8108671850036,25.632011235952632,921.2567503144821,1053.0480922001088,-5181.805927860981,293897
221.29287777276363,1051.716176896528,1344.945352049666,994.2118767624079,75.24867911349861,336.7387711565153,878.5875027565553,1175.1888723292527,-9886.71163761176,293930
1220.3034800064795,84.17592678544122,1001.298304722314,386.0714283102815,545.3448450292714,1071.5764930500627,893.5782002712466,1315.982142735987,-6828.3969868785825,293964
1262.0127758382218,55.466643688546355,939.409921173925,409.0178904168381,692.7493619979018,1082.6656917072785,1001.931604740845,1180.0911575799855,-7325.838435055464,293997
1062.7796820542615,118.67705479734798,941.7352325838534,1380.640628905182,766.0834603799376,321.75145687315853,1185.1319839777693,1007.5871670418492,-15551.598674071993,294030
998.954258021702,2421.290977970223,218.34126626594048,1378.1589168161993,788.7040002434373,1174.710602659225,1075.7878789439826,942.910221050782,-8075.661044161243,294064
949.4566822390408,2525.586070598268,155.80613398930825,1527.990065843515,1049.1332348652404,368.01358670570846,1186.4843024667457,746.5259540029402,-19258.40745828331,294097
954.5768653195618,2847.2783495822814,115.73237796576927,1649.5653973092428,565.5173419433828,1313.9904870279693,1828.0519686267128,1102.1078925520012,-22546.966793911717,294130
782.9980842888442,996.0172162627541,294.77587908706414,1744.2505553962137,581.0481611261469,898.3923698887455,93.52539762011168,1096.4544644884063,-17959.243868920847,294164
1105.2773407611323,146.9477911737531,1908.1711139203423,665.053467927831,1010.7722646488858,357.59474269066095,911.9561151104772,44.83302354291982,-14370.726120646654,294197
1029.362343347281,135.22459238440683,2066.5754280935403,1186.687742193461,932.8289302507442,1919.9388011079936,268.2051453645138,1284.5614037483767,-10134.41023674745,294230
1412.2609593375223,1017.5757357967093,3183.425356436051,162.12417560698805,628.2061763465877,877.15171199667,1149.1723108394146,1636.7318045422103,-29793.440197388925,294264
962.921779148516,2908.175544907838,102.08494878981332,1887.220442873593,1389.3530868717282,1185.3558237165885,829.0978808486691,1012.4536936185293,-5027.75691177953,294297
172.38777175902487,1025.6754767918392,1865.7891091974998,1165.7253094151479,952.3018391533142,385.9391143690932,836.3468180127189,67.18630812896333,-13073.124302702527,294330
968.7580013604274,105.08055367391455,559.8749860459923,1137.8901645518033,1024.9973006456387,481.4021188154452,901.8148368706294,57.15767664977295,-1494.4514516669362,294364
996.6634071563913,102.30347012687298,245.7925954946569,1070.634989447491,913.3898401011476,79.15217893845568,979.2289149401975,1024.4214075276768,-517.1421294900592,294397
946.1320111844344,101.00192860906304,1004.8837755906646,1138.8564439822958,213.7147631774651,54.65616959002591,1073.8570668389718,976.7975988728892,-705.6456920250903,294430
1024.921252883914,210.03333068825054,64.94091015859112,924.060893295321,360.8919505890925,994.9462218941969,1133.7976009852905,1085.6988532737796,-3168.651175204668,294464
1028.3331694872468,102.92545037859611,994.7007090345394,10.954451150103296,904.1332866342219,195.8800653461194,1061.4810912306075,943.4585311501507,-1352.193211399619,294497
949.2199100244684,74.67817089137725,1041.886409632824,202.0889948783563,813.1383646096155,1184.3842281962386,1008.2729231068128,34.756294393965504,-2470.9336265837633,294530
992.4428809715091,47.25170519180074,785.5908604356341,367.4343478772773,1292.0669487298248,1036.7068136021962,906.7403156361804,287.5569508810386,-4671.9116732643215,294564
41.75187462595227,975.3823427309109,453.608862347287,245.67051105087887,834.4615645130418,1060.601560317094,126.85030547854421,1008.2983028769345,-3833.2162536619003,294597
1023.9527373855403,106.22542297485506,932.3171614063926,242.0929573531622,1001.3239428134353,53.06034242373107,858.3856941957968,1059.0286495315113,-2083.3742497889375,294630
107.71245785835617,997.3151889163742,728.8333142770026,1107.6940010670817,1027.2649551365294,23.515952032609675,63.98065183041308,1065.1187727197375,-1716.578630584012,294664
98.41888277375847,1023.645191808879,1611.3357812696893,792.0959537833785,986.5936301223944,136.57827968028244,1078.2031348498297,49.678969393496914,-1575.409368366341,294697
1001.1402907288449,135.8602222874672,1114.0314178693525,812.4173804147717,1013.6184910080474,92.83327588962595,172.56981267412107,1043.7396387701556,-772.0195907208736,294730
58.83026432033091,979.6795218112311,185.70406565285532,1006.7961244245433,92.53644449790181,1029.9881652514994,156.1985915429458,948.2167473737215,-303.6157276798649,294764
1031.616763059775,129.23732607450324,1480.390151277696,959.783829828363,254.32112404512964,1004.120946852282,865.6384926746268,73.40299721401027,-2442.2224372413693,294797
186.54222042208028,1013.7300457656652,1380.460068238122,79.97092936322872,989.9272011494714,913.6044001645351,15.264337522473738,225.40851802893337,-1033.2739553456327,294830
181.87371494500644,998.0294873345123,43.32713583492534,921.0304012354858,1038.9793068199192,82.60750571225356,1018.403651403074,980.5517772218443,-257.27627555152014,294864
1006.5749753589927,35.49643340615512,145.93296095416713,1120.3664579056265,985.7387612948987,1065.8822636670525,952.0807053687179,70.0142842568572,-392.2899454448113,294897
72.13019165546018,996.6983081535835,837.3786479245814,1044.361048680005,46.56649940455975,975.8194111795063,1070.4489712265597,1018.3196192384953,-522.7509371590423,294930
989.279799947166,53.08487455240504,882.0964196446203,1073.3135608944854,1020.1093156960411,97.22653958667865,968.367813893552,32.5171622740487,-664.9054692123761,294964
1003.993436341228,48.23642279795922,906.8494913710874,978.8339086052019,100.66777041337514,25.768197453450284,994.1106812163118,1021.3708780241149,-173.2311012056873,294997
983.1452369556597,72.53275122315438,1025.1955910946945,18.38477631085027,998.0007324107129,1069.73127466668,96.8074496583431,1009.3221643728924,-238.02794610449118,295030
998.943374723094,59.94581916660866,1009.2532363885059,977.4794115478852,987.7741013096054,78.30025827367956,1017.4789205806305,51.58488150611572,-105.11008964557855,295064
974.5616073347234,56.437084815940466,1032.3045718979827,1004.0537061313046,1080.7414121796203,942.3576815625795,92.72000862812729,37.79699210251408,-601.6760004759287,295097
1006.9757408776632,106.75849739352122,1038.1457938759509,51.98674283346895,957.1154580300122,991.8817730134504,1067.0527316504413,83.87490685538796,-478.28173287107154,295130
1032.4958131597987,77.346876147344,992.3522272522567,1070.0454667891868,932.603881613196,114.97266503921321,1013.9215909435148,973.6575373302463,-307.29331812686064,295164
1019.2005626987213,104.46220840017315,21.377558326431995,1051.5833391744154,145.5541136484984,994.3161304072572,57.64546816532936,1010.0156471801768,-394.3297857591998,295197
982.2499821933329,71.85707904230844,1025.510852812548,1105.102710158653,117.22627691776279,35.73513677041126,1044.3369709419019,1001.589192368285,-591.4837721701153,295230
45.006019264234396,1018.3426923431463,1037.5756892174202,981.7266601974342,111.44056711987787,11.30344431349613,1054.319530387801,1002.4003501578543,-564.8893781163496,295264
998.9374442377713,68.51277253184253,1098.132050347316,139.13302986710232,1026.9107549126986,982.3819941349661,48.193110177415406,1015.483029074457,-207.1638641222773,295297
82.05186226656576,992.6680050912228,1040.024709340025,980.5311617013433,55.443665102516434,946.3450744839326,111.25153320303264,1014.3782252076246,-168.74370553800452,295330
1002.8191958464288,49.464030860404705,792.1224652792016,1045.2565375946929,982.7927614475028,80.66522958725102,946.1342399469538,1027.7250023838312,-547.9796850826098,295364
36.81854648857404,994.5452253062634,83.86847296252529,902.6605120420412,1025.6437271701338,132.2346399397677,984.6995799482468,1003.8497311244607,-303.9301669475367,295397
1012.3802317873964,48.81298569525711,973.6613272621096,1078.9485622586462,915.0704890881358,993.7538894565924,75.43871685016916,28.63564212655274,-444.01682307419844,295430
990.4944395743921,47.681755941791266,907.6535682737109,1003.2676198419599,944.5745073841449,967.90185452865,1013.3142868537501,58.67708240872241,-185.50951975514215,295464
60.15228707827862,987.8846490174968,857.0075845638708,129.66880889404354,1019.237520008043,946.0095136942334,85.13683662744222,1002.5014734140068,-208.05867250868786,295497
984.565768264062,102.32691079647589,1018.8965930156716,931.6496122470078,78.6265318581975,125.88089608832627,1001.5680573722839,1037.3062626713177,-346.50574685967143,295530
93.92265087748797,962.8327000375386,1079.4675829822313,994.3240181158852,871.895635956506,139.46325680981352,1012.4120777539606,1044.9014307579448,-837.584105317552,295564
992.3227493449695,56.875085684093165,1106.5391994863987,151.29453403767275,925.527417205995,1020.4833774456911,1072.12126179831,95.71833680126292,-1437.2480422044491,295597
1020.8988165829692,62.91170255616589,136.441556177336,940.7087753391057,1010.6547771687802,96.01041610158768,1032.0203343593887,999.229030436276,-179.8471130331773,295630
1001.8936711723762,65.45439913705138,1043.0539802613976,944.4903387541875,21.11871208194293,92.8677008883069,1023.6388540074436,987.7608011978202,-399.5241065154165,295664
999.6058860198965,52.13444159094831,985.8358527790367,1043.0627977260046,33.36243085842693,953.0608584975043,82.57723657279894,1016.8697312182974,-199.64195539603523,295697
1007.0658220741299,34.72751070837069,980.4986859213401,74.13286963119856,1020.3083672625831,47.33920151417851,995.9615241891245,20.469489490458727,-139.78599652609702,295730
1012.479110026706,40.6491740430738,1049.7171047477507,990.8372078086859,1026.2336805781677,1068.82224901992,1000.5148107917923,55.08090187198104,-166.34552404114976,295764
1030.920113901584,57.28001396647869,993.787671515125,112.04463396343442,24.556058315617292,961.5326307515518,40.46979761066973,1010.6612993296059,-358.3368352298051,295797
987.0840359500435,49.35119556765949,1017.5411539588952,79.22024668181984,1033.6319461007386,1005.3302427893302,967.2982993885598,1049.5956364238564,-190.9430326419966,295830
1009.0414602954967,58.554173081014596,963.3213635830989,29.786490320080702,985.2997497935157,86.28441342444182,999.1418585038105,1022.0837237572184,-195.38305428131628,295864
948.7386362955817,60.04102294584595,1004.1197372696853,1040.860015740519,98.483501156285,977.4810919489096,996.5170795057924,34.671090119824385,-242.29482383548836,295897
994.1445036645688,70.72875833737862,1011.9194634045541,98.39692068792874,40.49691346263319,1035.98600376646,969.4008458836829,1001.3774822996268,-153.19470247362207,295930
28.23118842698625,1007.3188830276401,133.46365701861464,1025.7691896573276,955.8640070637664,986.5211092287657,102.10539292985754,999.0799367412253,-213.94761934166388,295964
121.37642707439954,998.290015176905,37.86819245752292,1023.6019286921223,84.23775875461081,983.4137801549027,103.58571330062853,1041.7912458837422,-171.5134251461912,295997
84.18861725182762,1000.4925967114432,123.14064563251236,948.2852946239333,30.09983388658486,1041.7432505180918,982.0762746429664,1013.7408715193903,-300.1093673138638,296030
1058.588683105955,73.25821341807989,999.6353737717608,104.9672807227654,43.023249528597944,962.7341273685066,1015.9044670844137,1033.4669806046054,-243.75035089901985,296064
88.5298904408694,1002.3548820825067,55.80104164782938,954.2965995957442,1020.525002906097,976.3165470276533,45.89117562233503,992.9818872234446,-133.27897183568695,296097
1009.947221319029,68.49778434372513,999.8007287489381,1052.241417166232,90.14432871789552,986.4790522460172,1022.7853174891627,54.20332093147056,-223.35243190918976,296130
985.7530116616433,52.27810249043091,1018.5173956230996,86.80142594299025,999.8882139067194,965.0129532809391,42.43229860951931,1009.5143644325866,-126.06758130428047,296164
35.860842154082206,1002.4253234549296,97.0515327029924,1038.2856061797254,50.30472222052799,984.5309563692433,1020.5474021327966,63.66317616958804,-255.43755569679337,296197
1004.5137127459593,62.23025349442514,102.43534546239403,20.12461179749812,991.5632220310965,1023.68366409142,997.8834093923397,1013.1518536556043,-97.95713804243043,296230
992.6584717712811,52.643498205834135,1036.2052188713474,85.63877626402655,1012.285646373481,25.80697580112792,1001.4366496835453,98.74208829065753,-87.34725216169443,296264
1040.351862989888,146.78215150351218,1001.5987345769474,83.309405295543,1019.758249212259,47.16990566028301,175.48504209761018,982.8518535922678,-270.0669074703857,296297
