centers 0,centers 1,centers 2,centers 3,centers 4,score,MILLISEC
1.044539720976637,14.042317232034533,-0.6773717955389821,1.7178766437718733,0.26172765518241825,0.08388392808967218,99432
0.846060776100534,8.102006817487371,-0.6148872150238522,1.9619319274922733,0.053601826446001574,0.052143748272448845,99466
1.1059270022793803,0.11080753450668519,1.9261219370538996,2.7423309439252446,-0.6870261894401358,0.04950697662195726,99499
0.7782078341117669,2.590773270546348,-0.7047207827829048,5.443803940968885,0.0641786180151953,0.09773719117526238,99532
-0.11533737748420746,3.105678058340841,1.2810583847640638,-1.4803304029622109,5.18107186915125,0.09794787881151941,99566
0.5103607015875795,2.833290775980814,-1.5414081269762856,-0.5295355158496824,3.4783501692823764,0.13428290140311358,99599
3.1833519516383575,-0.4396697545256397,0.5533901641968659,-1.7497382923315938,2.3571365056934077,0.128415352332908,99632
-0.8957235549997675,2.9195213594077085,1.1094684963454566,-0.17736861322286615,-1.8460269168557677,0.0910686980615118,99666
-0.5373563950216781,1.4970935474875333,-1.3068705769713918,3.6422741696724352,0.30074928433676906,0.04447848612177661,99699
0.3554338237707567,3.2992790950260864,-0.5450034045437994,1.4165304113874972,-1.5455407537226025,0.03852996247637337,99732
0.036671314787231686,2.5352315652472655,-0.5522428858783284,-1.4356215775865402,1.271496853553511,0.02498328584214394,99766
-0.5108633049699428,0.7741148037952215,2.72324424015532,0.09860440077883154,-1.579290030344573,0.03841985839145309,99799
0.27454498025293517,-1.0931283191171968,2.284405465760679,-0.5751241901567513,1.3267285953312546,0.03492271949089112,99832
-0.07173113661299804,1.5208455220407433,-0.7111856516475095,2.639530659556047,0.7785264981744764,0.03718552143083981,99866
1.0405755593655672,-0.4380220927388631,0.17622285050244538,1.6952214027333437,0.6070164783162738,0.018529219249769517,99899
-0.11523661971518669,0.8105674859231646,-0.694056566861718,1.6307653850970067,0.36649525821723133,0.02536270860669135,99932
-0.4635301786592775,1.3884005173894616,0.1805833004746945,3.7058177019936793,0.8094043946780776,0.029631189190756115,99966
0.21980034301701779,1.5755066452287112,-2.7455095567811796,0.9004590977759521,-0.482036894961404,0.026635179724831242,99999
-0.23755111493085254,1.2019087686665175,2.25452032746959,-1.0817283960523898,0.40992330546831374,0.03285746182152618,100032
1.0251022578558768,2.668129046068538,-0.5675216038042659,0.1273114148486544,-1.8018004586086442,0.06938465385195003,100066
-0.5977341645250565,1.5754590947699092,-2.5390642819293943,0.48564172340399436,2.399496682411892,0.0720590086615269,100099
-0.6307823131879682,1.5006841852662656,0.5669525958071457,3.4960575865490235,2.2656481503341377,0.07392777485566643,100132
1.3199120695903075,-0.7975977667350622,0.386306616955623,-2.7223447106460417,-0.2817216420700207,0.03025545775580725,100166
0.9592735129395213,-0.5488784659738856,1.462187066697273,2.248855130824954,0.29700853996181575,0.028270008997470446,100199
-0.4447079663995874,1.9852906776111416,0.8107506967800373,-1.7189131900407786,0.09045699160837777,0.029522937005502098,100232
0.33723396224830143,1.9274782133675221,-0.5157356643237064,0.6659533246687198,0.017954688818196375,0.016260533896757877,100266
-0.6838890934647077,0.8641350379875617,-0.136982643599737,0.11332814318667203,-1.2314339821333775,0.010547017908771206,100299
-0.12816144882590486,-0.6429949148737173,1.5524836234904498,0.5038603465052118,-0.935154682947898,0.009423096927921247,100332
0.4948784507796316,-0.6473094974448725,1.1296235295601582,-0.21815876336989293,-1.3698177674772904,0.01509111669355047,100366
-0.5292959968725109,0.4181627078314552,-0.02401863047471234,1.0461650542869438,1.4788375335949246,0.008451802743545742,100399
0.5220105502048006,-0.2525070430383157,2.0253074235729196,0.19256190054858685,-0.6391284926613134,0.010449506688041399,100432
0.07998932675517204,2.4762392974093683,-0.4773087918099421,0.6854945563008817,-1.0061385154393978,0.015265191970843781,100466
-0.7759270372915319,1.0780325078882589,0.07028447436327136,-2.8873482660011565,2.4054035925737662,0.06321907539275987,100499
0.0077665038524270535,1.929863252741868,-1.6735313340915705,-0.5861697231059987,0.5930740737316993,0.03989645981662494,100532
1.6675647698064484,-0.3640375013930159,-2.6292633355157427,-1.5850729007811646,0.3463493773362164,0.06824673919177607,100566
1.4106792478318477,-0.5186180504789277,-0.08848585455981582,-1.098273085671272,0.7557392848924169,0.013286234698606033,100599
-0.6119415413883109,1.3112623665989802,-3.6098439581488817,0.4962526046112264,2.6091746732719874,0.05718980152137751,100632
-0.047407104630067524,4.579385710656661,0.8231340089457106,-0.5538338124578182,3.7329010727408996,0.026957360674935482,100666
-0.4282024299100506,1.8818039009688368,0.7257169108313125,0.1338137175375853,-0.8748797306444814,0.0225417889735065,100699
0.09703115928809505,1.0759398379170337,-0.6955377579309836,1.9563628457058917,-0.3139449828894305,0.010982437358629183,100732
1.4652890088361328,0.09396371766714762,-0.42257954075176013,0.41734951075353344,-0.9666149942260165,0.012835987458779466,100766
-0.9712788802859749,0.5499926418083827,2.0588416727234935,-0.13794094767433343,1.1660238521926751,0.031879601422337055,100799
0.0882523317931146,1.7305993394132733,-0.5484934408958868,-1.6976176010035906,0.9875145485485957,0.030062295123538224,100832
0.06319080209664571,-1.1415193219788644,1.1323728679552905,-0.36259194303159625,0.5486078482382245,0.009616010756275474,100866
-0.5548698164204445,0.45837408519484774,1.0181502298286973,-0.07507611552374263,-1.2580767260881593,0.014448523265652439,100899
0.9403945103690914,-0.7031174691239149,-0.031108407155182625,-1.3206893714811454,0.2736106243170838,0.020896237837456262,100932
0.6463191337089066,-0.20124818727661156,-1.3398772554663807,0.23090651208909646,1.3625108206250087,0.010900685081822561,100966
0.0028591627509985495,0.7838344997890201,3.135776725407306,-0.6199052466375937,1.6681490083033277,0.02294210091984125,100999
-0.9781091486997274,0.03443273851397081,0.735744842529089,-0.4625830752767804,-1.34813628398223,0.018608553377350547,101032
-0.4151949421385978,0.5109992841167726,0.1630078099559548,-0.6675283023962892,0.844845536319157,0.00896763283386705,101066
-1.0354720683853884,0.21343398181726075,1.0476226958517565,-0.6320474284804116,-0.09245031508356727,0.014900269270905094,101099
-0.39998166951067,0.23897250990578975,-1.5430064559927124,-0.09213507701640278,-0.9344677815683023,0.007144486709739372,101132
0.05387285149700932,-0.6307069854336602,-1.5371388138045439,0.3750172452925985,-0.2236367728550093,0.01841521114830067,101166
-0.2722961800371922,-0.7360712367176712,-1.7263776695500725,0.5641408088652197,0.1024860808595296,0.012966839184884948,101199
0.49027464403658566,-0.6068676505013021,-0.07048626229935284,1.2455367772149777,-1.0682191759099562,0.013794318612749717,101232
-0.0217587457967667,1.8187459640937949,0.4749516700591501,-0.4071252528984746,2.224761387130002,0.004440139072618484,101266
-0.3166282072851261,2.7783467555000785,-1.8523490365085666,0.49140076581242614,3.403515390106893,0.040576723201914286,101299
-0.21049142834829423,4.392710506208937,0.8284329070642548,-1.37756555246056,3.085805409181002,0.07757622545313494,101332
-0.09380452247396455,3.6457282792900028,-2.335870288977855,1.053949141060971,-1.068271594875146,0.05087261373438034,101366
0.015379045049684618,2.912122191533136,-2.1813335867099255,0.9114734007991933,-1.257950399720177,0.04721426191070744,101399
-1.3511608108972588,0.37660051664545724,-0.2710127220042373,1.1403590044997727,2.1176829184619304,0.023041688817111147,101432
-0.35421384327224614,1.1179756777627368,0.21238701808178412,2.3431596057411674,-1.3398772554663807,0.017013610920817088,101466
-0.4536711614707639,2.970705386905234,0.6316776209761858,4.775362157848093,-1.941350844478609,0.12276063127299912,101499
0.7499498734095821,7.120480301821261,-0.5628182711990297,0.035713939347543015,-1.6297393604080226,0.05865030999500919,101532
-0.2132432294897685,1.910013180313028,0.25659448792025824,1.090788022195316,-0.7497333507712991,0.016624311929624404,101566
0.31718752301372477,4.245378202519637,-0.36117131646042183,2.2428593316718546,-2.2577738950511645,0.08792252520709724,101599
0.2928243544539988,3.42104748930451,-0.6874339486480138,2.2885373313517214,1.1922490264576242,0.05593305942420296,101632
1.0707420157142928,-0.41993777884487976,-1.5694164189042283,2.024170282521946,0.20431231030239191,0.04733137294185389,101666
1.0800265149868624,-0.5630661508904788,-1.9110648112868467,2.0714123206131188,-0.006433589193788442,0.042884152213004754,101699
-0.003298044824356054,-3.072145557630299,1.1969638937297913,-1.3990308084505187,3.127731408776683,0.08360819383895043,101732
-1.5932625617737988,0.7905236547993719,3.8173129489589535,1.3455365719022097,0.11231818516339054,0.06972787428557273,101766
-0.19811651629636207,4.384787202459436,0.6456782233965792,-2.2090384848631466,1.5983360654349856,0.08018677158095294,101799
0.3941782681499015,-0.7875703914526694,1.1594481045232594,-0.09505278327615777,-1.6755855218596956,0.03329587564285373,101832
0.5496790248281529,6.6087325695411865,-0.9568668007741689,1.4086510310777722,-0.15770692911870268,0.05478008980428822,101866
-0.1432872335369478,8.652238500420141,2.1995881888860995,-1.0321233482367147,0.7366244600435022,0.10118258881690698,101899
-0.29740613087889856,6.684311997763154,1.3460174019177753,-0.8008621137895825,0.18910263668416383,0.044534695528030056,101932
-0.04777940708958314,1.6934226030887607,0.6208125513608467,-1.1810220267694058,-0.7282858065304313,0.025461160969530872,101966
-0.17459330641943757,5.196108579303168,1.0084401048389615,3.2282939940279487,-0.7734413691342528,0.05949155922761594,101999
0.3904640087634611,-1.7351450252097682,1.7362580031415906,-0.15464551625615033,-1.0163517881621662,0.026917402878722414,229431
-1.4005017214528332,0.9183142793796624,0.06128241860439105,-0.34530996576493284,1.4619475132143618,0.014144192420646809,229464
1.2712447311601034,-0.34235098849256534,0.081371528726215,-1.586406156994932,0.5447004594393294,0.011833213807982332,229498
0.6671324904787296,-0.4540330990227435,1.638862291550631,-1.8547169100084806,-0.11075670849757348,0.015104113961636896,229531
-0.0763032130535144,1.831630228679627,-0.9937571549049716,0.6381657030031518,-1.9160317995587195,0.029137318858642618,229564
0.6743087150621309,-0.06309537739112618,1.7563322727123944,-0.7598787155241743,-0.36974340786013443,0.020139554478793464,229598
2.539819749901493,-0.1542082725980312,1.1773394046539236,0.4456992740669849,2.0192599498772874,0.02989324520440572,229631
0.5723635457844607,2.8317088889875777,-0.11176825384728094,1.5218849794938631,-0.6219895743381241,0.03285076373375396,229664
1.7671259331693316,0.07431999529038283,3.158552056628076,0.9055497945207625,-0.3948810313460769,0.02533414006603292,229698
0.22362671967669176,3.6745464129340117,2.157198886828386,1.0398536732354395,-0.29970345328414405,0.023783746772382833,229731
-0.16128476975043707,3.9048561796709658,2.5673246892292916,1.5074688885361571,0.7838985004993477,0.04236652559030892,229764
1.3500509783810544,3.8905448172726267,-0.39289881693572537,2.3815682382480317,0.16078254430216243,0.05648251197630436,229798
-0.07953693743727089,3.464472145767718,1.6293966789729686,-0.9535370002765113,4.243097641429264,0.07610253877215842,229831
-0.41401669644341954,3.020301175258292,1.6752787274520082,0.20774223823011675,3.934322692049347,0.050078998364474936,229864
-0.982705305413525,2.20247652032122,-0.09220295411790803,3.4976997293154755,1.3238125073564744,0.030730736777773264,229898
-0.20723994500619627,1.7555740891419618,3.225210499724928,-1.1551198379077012,0.48593626032136406,0.032683453409085975,229931
-0.25146466501546505,2.954505611634141,1.8529012969792924,3.8206834776712544,1.1345872076949073,0.05534617079306214,229964
-0.16966772342353828,1.3769816187852326,3.359308968890199,0.7890388199235552,1.895206598205142,0.03294154770240306,229998
-0.16265082361616703,1.5396169096311572,3.4220547862188364,0.3730934288846199,2.074400864129078,0.03300121366192702,230031
0.9741106558151975,0.34668002527701774,2.0590396685927397,3.838405666582279,-0.26415379103323755,0.02987752151292194,230064
0.4658300989630032,1.6052188299017722,3.5656207960517468,-0.22175391891383459,0.07830826914433288,0.02655789617184811,230098
-0.19772049774685455,0.7249297350028768,1.6206336882021504,3.276301341307188,0.16772118161934965,0.012857812846169095,230131
1.4623878124213032,-0.009053996816709462,2.8190294109807046,1.027263740391069,-0.6121722792952893,0.025860475006906965,230164
-0.3152177345413677,1.2411584704115155,2.9532942803625186,0.7057433571134855,-0.01949390373015804,0.009831089996683043,230198
0.7255729012710707,-0.22251408170878398,2.904272619039623,0.3195270826390243,1.500640559177048,0.009600350910982745,230231
0.7058769648857002,-0.24927930341771423,2.7421147516139524,0.1848471530247612,1.5559435789497702,0.019182793746814,230264
0.24206258582839815,1.4104097330697218,-0.14973846709343075,2.52817713895024,0.8167173618750075,0.015086264451402992,230298
-0.2868197497615986,0.9312124438033411,2.3066522775463096,1.4208991524117753,0.019431235307879664,0.007677384182567561,230331
-0.2583180556655256,0.9314704320076259,0.24283587459404174,1.7499196363438747,-0.07722797917771862,0.0062239251993278285,230364
1.2070284995179021,0.07845698151096013,-0.4789108196189753,0.5946925322863603,-0.2073710380004845,0.008472715549153187,230398
-0.23454327986313356,0.44176802471062676,-1.0810417785188462,0.15198249935647376,-0.06070489096156223,0.004316359035484023,230431
-0.21237311673135534,-0.8624143779683482,0.2187418708015418,-0.0027403735175428583,-0.48351493556275793,0.0021133952122487877,230464
-0.1779836599001782,-0.7429446248308761,-0.010086110646658515,-0.3095025522152625,-0.519358083207545,0.0019679971276520053,230498
-0.14015646569295032,-1.019652356447853,-1.3574794566859045,-0.6369032594829644,-0.3111485894765557,0.0030763133285342586,230531
0.06456861469711009,-1.082193794059159,-0.29149681675742195,-1.5362007874075922,-0.13138558814652845,0.004989172726752805,230564
0.1016206420719368,-1.1076098285318414,-0.2037578073295914,0.5445792261693878,-0.6942045562640293,0.007838222148622637,230598
-0.21265901696147976,1.0611966155553068,2.843128296580567,0.46359695552840147,0.10239079930599758,0.013490308620650078,230631
0.9295478791362846,3.2640122696682967,-0.0024517815866578543,1.6850793772241044,4.350453416315833,0.050788273384021844,230664
2.377043479314231,-0.050219357869162075,1.6781396109314295,3.6131037353836626,0.8572115732311273,0.023636399193579738,230698
-0.16929952387488034,2.560602653765413,1.2882779503448616,-1.0755140411613362,0.21643155938157452,0.0302548669840706,230731
-1.237584599419738,0.7603399880220214,-0.17389465390671277,2.3846868125296288,1.5739652017530525,0.03624057487250525,230764
-0.27000351437999803,2.7996705038623744,-1.3696009444433408,1.4131479973220746,0.11482688132958227,0.034209993665319294,230798
0.9451038131609345,-0.652715498013204,0.016815181527156352,-0.2791271545685457,0.49889594689010186,0.01575854041451024,230831
1.3279083557036722,-0.1754721936161615,3.228957634337912,-0.8484647916159719,0.2079801196600633,0.010533861012915284,230864
-0.18648392395015595,1.5017267496210287,0.6715491916810455,2.291453519396516,0.19173793896490754,0.01703432424146655,230898
-0.3738785278653262,1.713229069970433,0.6841200491888225,-1.8167913747008742,0.033433491023657474,0.04042134534281002,230931
-0.4910970087894677,2.3363663567393806,-2.3019944622685764,0.075269737394774,1.1447655073062495,0.0445605564910991,230964
-0.4438759756980276,2.012028113099471,0.22935538269935604,-2.6295781591729823,-1.756425287608058,0.05838177589414362,230998
-0.09886652154428102,2.173577185123159,-2.2334478612336564,-0.680406691918706,1.053007063898407,0.045381511317705854,231031
-0.3495092954364127,2.124206406206246,0.6378194883663436,-1.1209120674209876,-0.024538955993062005,0.02703006337445854,231064
-0.20042130896425037,1.4853901540333065,0.06086728839100885,0.48160269417955365,-0.8482995070387568,0.011977678688629903,231098
0.7679666784620642,-0.6919162520301645,-0.14930255929911493,1.7757688193487817,0.40180806231416505,0.013152308639699548,231131
-1.2277741225193861,2.3912070256053606,0.07469577868370722,1.3696566555310994,-2.2036088578210364,0.057035185129887304,231164
-0.19144586745160982,1.5027970975574112,3.316036496036616,0.44582969406961404,-1.1790005277534532,0.036980173156346066,231198
-0.15408528267513333,1.2089840628668913,3.4010884748552446,-1.2649582379775162,0.23602086650926038,0.013695146687179997,231231
-0.2868466383404007,2.5249984899363094,1.090965367889033,-1.7275843693381294,0.1814609876117502,0.048188774171688195,231264
-0.09068940512303772,1.274361281130096,-2.3744293778696997,0.2633591995823076,0.6961693204432059,0.01420415164114504,231298
0.6640090404839318,-1.7492318914509972,2.3399878329682817,-0.10300123961981254,0.17131731032276215,0.013547297424492304,231331
0.2603370772828287,0.6683034502684686,1.4396172459841632,-0.1851297788588181,-0.008553459204930705,0.00697126629529286,231364
0.25518198220124916,-2.5530875338325445,-0.023240884141014613,0.7514426743796276,-0.20112040838504144,0.00523582204121296,231398
0.236879869508193,1.2223404788940433,-0.15452588903595518,0.7546722375305862,0.5135930643617427,0.011867622487916757,231431
-0.7556827442475672,1.4141699565342214,-0.06095809911557326,2.7424085618656577,0.5922616780140015,0.02884290363501176,231464
0.2445993656733739,2.0046736442494217,0.9119102676417881,-1.4670028784811109,-0.11244692232434768,0.024390537315555287,231498
-0.7698001760327666,2.8308293162778084,1.1474106403010667,-0.04809160114438486,4.413796190372581,0.08033459795471334,231531
1.3139209606501652,4.476124578984336,-0.24579418304419162,3.4982472398023168,0.5920733238290097,0.0329538226649089,231564
-0.21621865265891063,1.2246753462560944,-0.7605848581251169,0.6354473480793642,0.16728370609827364,0.012354987404851678,231598
-1.103497108294292,0.5467608500238125,-0.3604910651352299,0.14873337484103427,1.053115465766724,0.02052151783290475,231631
0.960056931088058,-0.28593429122248515,0.11356357766080172,0.5119338453462939,-0.5214913987194838,0.0070442281092283,231664
1.0886884211373422,-0.4311964671286469,-0.001158819994742516,0.6833726794752404,1.5930716114983197,0.011572147734989949,231698
1.64643334551577,-0.016426364696575747,-0.7232203039607832,1.143004079002549,0.6190172533855717,0.0190743350486885,231731
-0.13071971562446094,1.504623200077157,0.6770560918144193,-0.6651865108882319,-0.369481240981247,0.012469637096228994,231764
-0.19020941278669368,1.8907394820516874,0.3476772818556756,-0.6432904692874103,-0.9473296600882133,0.008115952157404424,231798
2.445753011529363,-0.25215360811309256,-1.0201271159518341,0.3471383037592312,2.0398743502111407,0.03127370491231268,231831
-0.8397164962055674,2.319436962159686,0.44928758690852455,-0.3471501514883442,-1.3507571486668677,0.03751598960663666,231864
-0.4692485011834926,2.6043068577678525,1.4780285382286624,0.44299169013851747,-1.2888094234783207,0.0433499202523178,231898
-1.5125366478193936,0.618087832602174,2.5093626113759155,-0.035235802893290244,-0.9527591852662332,0.02625059839894614,231931
0.9879037676142427,-0.9335120630779393,0.2550739709331381,2.379974694613993,-0.10507484313684855,0.010145065279494455,231964
0.24420513372105565,-0.18885695462645452,2.2303905333116507,1.1452957369515155,-0.9563368808297272,0.018463963175517302,231998
0.46619240619201996,-0.9425402892670158,2.1286407948802033,1.3895016107406302,-0.24701005362727238,0.028331263045782103,232031
0.8631505714526214,-1.095119057326754,1.657744538891657,0.0041363524868533634,2.334760954961036,0.026307645981536273,232064
0.7964444387162928,-0.7939157366752503,2.802951071798816,-0.023429867810690307,1.8413238046954281,0.03142584359754278,232098
-0.2017690974299238,0.971966076754021,2.6385403335789874,0.7658163325476056,1.4233094887426008,0.02458646212967232,232131
-0.22489914042315481,2.891234241547343,0.33359439778286093,1.0649586904272468,-0.7662017492580441,0.01773026466027023,232164
0.12125063326405314,3.035679972579473,1.4964941934830704,-0.2513017347576361,0.8696142757048048,0.0141532445001341,232198
0.26555521008511485,1.4348397976005303,3.0678736499624257,-0.16945589656830015,0.8899708408138716,0.020610938782857545,232231
0.44248648983827293,1.911057766387539,3.287805017842855,-0.11755965667071366,1.087479744841857,0.023064953247148544,232264
