center 0,score,MILLISEC
1096.4787868825547,-28050.349582805306,293564
1097.2894006014626,-27868.85663841475,293597
1097.7541582412266,-27509.04032047955,293630
1098.1474099960983,-28488.32959430498,293664
1097.8699822009835,-28680.51091006278,293697
1097.1094933194377,-28160.79834183239,293730
1097.9849271106684,-28318.49918890168,293764
1097.476748972932,-29016.927319020648,293797
1098.4100175577576,-29253.166643832,293830
1097.126602843612,-28874.086664175265,293864
1097.9079321221893,-29155.862915890215,293897
1097.9946480302137,-29501.76448503563,293930
1098.329584626828,-29181.617667297134,293964
1097.0497526861775,-30357.200655985354,293997
1095.4038845418986,-30976.648652595195,294030
1095.2259039264604,-31374.09684233802,294064
1092.9443717502866,-32486.001296857095,294097
1090.4495542630405,-33025.848037682954,294130
1087.506932434554,-33211.359533930845,294164
1087.3478231495574,-32576.557459595144,294197
1087.5546006454833,-31776.953074215384,294230
1088.4871982445957,-32526.096288151337,294264
1091.4329245963377,-30497.85553542616,294297
1096.0676647366327,-27007.37159392177,294330
1094.9585167957168,-26928.232482618943,294364
1095.1088234554795,-27113.323949777263,294397
1091.6620833851182,-29860.47849631632,294430
1091.5359368791048,-30182.492507274117,294464
1094.5074853258927,-27941.822827954446,294497
1094.5233714326473,-28151.946938555066,294530
1094.9066333908397,-27971.320783686544,294564
1094.1205139805656,-29490.50443451287,294597
1093.693623689265,-28758.28750722251,294630
1095.5875180690755,-28579.951256215336,294664
1095.274551538778,-28473.283757643017,294697
1095.0148206897504,-28800.712348967485,294730
1094.4334111094774,-29253.543236367746,294764
1094.5598636538264,-29155.52439058537,294797
1094.8498720625164,-28408.78822345611,294830
1095.1408052101297,-28803.083818544426,294864
1094.6166527705957,-28331.917386486228,294897
1094.8068251889827,-27849.077598102,294930
1094.9093989203084,-28201.04077984461,294964
1095.0166531124491,-28412.64703205098,294997
1094.9701711009907,-28119.621995335783,295030
1094.6815342875036,-27620.69244978544,295064
1094.2158373081415,-28094.5069202146,295097
1094.1115485788541,-28763.596331910107,295130
1094.0917294252197,-28393.438016659555,295164
1094.7646941935755,-28584.321736236572,295197
1094.771804064277,-29050.48512924317,295230
1094.415536241714,-28611.170163806262,295264
1093.8498716385839,-28101.29158126747,295297
1094.1775423651,-27913.528919349537,295330
1093.7122575587712,-27581.488328481853,295364
1094.3206283118118,-27304.81225620695,295397
1094.7316463556185,-27781.112337585902,295430
1094.6803154120944,-27380.035246388314,295464
1092.862579983965,-28076.906353958802,295497
1093.6341694965836,-28225.516547590345,295530
1093.970330977019,-27829.574710155943,295564
1094.1441476364764,-28816.920964241996,295597
1095.2450989770132,-28903.865834162305,295630
1094.2634067435108,-28918.983310430056,295664
1093.6101549962289,-28647.144445621354,295697
1094.3961540151486,-28606.29038425685,295730
1093.5886018280967,-28057.84975834226,295764
1093.7076956083063,-28005.382835842458,295797
1093.9748203801032,-28188.461871603424,295830
1094.6934778896023,-27804.94732983374,295864
1094.8572495056083,-28171.01602507197,295897
1095.0016722094028,-28108.689293057403,295930
1094.4715781026587,-28040.823627379465,295964
1094.8413045180696,-28262.589605858062,295997
1094.8318666309474,-28536.919046978273,296030
1095.1337096345242,-28740.790110630132,296064
1094.6541177944569,-28078.81197819671,296097
1094.5385868550673,-28699.409426562313,296130
1094.651324777458,-28116.385814781526,296164
1094.8623559013135,-28317.10815112575,296197
1094.5373532896442,-27883.91126850242,296230
1095.4165495676814,-28276.91466617571,296264
1095.5080582464664,-28383.47158528399,296297
1095.2516534458207,-28457.078120980288,296330
1094.2336675907418,-28831.403554570534,296364
1094.6516412262067,-28990.92180386006,296397
1094.2473092181776,-28028.13134389074,296430
1095.1145125770036,-28907.021716159925,296464
1094.492022403423,-29206.064476322354,296497
1095.3402931291946,-29133.211238249518,296530
1095.6581139747682,-28984.486406269138,296564
1095.299308208327,-28323.127191802127,296597
1094.6162260699198,-28678.588122230634,296630
1095.1099715852401,-28784.750672874197,296664
1095.1949146500401,-28786.494623456954,296697
1095.2754633699315,-28500.296698909642,296730
1094.919773544034,-28975.447511406674,296764
1094.3766958372978,-28377.23804119362,296797
1095.3572313888908,-28668.678220319514,296830
1094.8564423294708,-28697.853448271882,296864
1095.073295366245,-28838.388878564667,296897
1095.802056625433,-28976.263477357803,296930
1095.1148364021067,-28574.475459936,296964
1093.9003637557237,-28857.970875476814,296997
1094.6896513312324,-28989.836341524595,297030
1094.8804580022197,-28670.91342424691,297064
1095.5371511158198,-28615.752625167068,297097
1096.7142793572775,-28411.947269237717,297130
1095.410700669675,-28771.98429185843,297164
1095.7723785165165,-28693.47240128186,297197
1095.8664162426046,-28372.98875795126,297230
1094.7212263536248,-28560.18285407873,297264
1094.1746327497242,-28779.365235031302,297297
1094.1691698605075,-28627.138633840023,297330
1095.3415911660334,-28951.99330931048,297364
1093.7401882998622,-28416.00248890964,297397
1095.3304860279873,-28658.6318884646,297430
1094.6240193151298,-28869.281691950597,297464
1095.6616792571624,-28724.423036873603,297497
1095.424686610309,-28361.779823531015,297530
1093.9812624070623,-28283.98751125147,297564
1096.1053591574566,-28823.20813151474,297597
1095.2863892484302,-28568.627635681554,297630
1095.3143830466693,-28994.01145547075,297664
1094.0878493124217,-28603.889934599723,297697
1095.321301476889,-28878.232654870273,297730
1094.001671779007,-28326.710723690256,297764
1094.7810636806385,-28939.113031448902,297797
1094.9098751812624,-28540.82615276233,297830
1094.2068628126547,-29078.70686844193,297864
1095.149688375732,-28687.80025268587,297897
1096.1578714371365,-28586.60443203048,297930
1094.9890423548777,-28661.98561373918,297964
1094.7729893183823,-28537.509294466552,297997
1095.8919661092061,-28920.993086492646,298030
1093.9539819576034,-29183.426795517164,298064
1094.7433864148948,-28366.589504242074,298097
1095.9272805681378,-28317.978532631256,298130
1094.9976423908508,-29056.81579239223,298164
1095.4034064461193,-29059.885731190625,298197
1094.9834749403951,-29321.948037285427,298230
1094.5669408888693,-29051.05956591257,298264
1093.7664403928945,-28308.869351284204,298297
1095.0471685901496,-28374.49281348413,298330
1094.240336944687,-28179.42501589032,298364
1094.3308908147496,-28662.507042983038,298397
1095.417664788542,-29476.69834608687,298430
1094.0340811856436,-29048.146021423076,298464
1095.3120112822749,-29125.989703888252,298497
1095.3633907899625,-28675.210585580393,298530
1095.0482446597234,-29073.709338294186,298564
1094.395953740682,-28339.482180116273,298597
1095.073629864411,-28184.725877913585,298630
1094.5144852334922,-28743.20807031763,298664
1095.2618190056528,-28383.739142143742,298697
1094.9174435975635,-28527.95852888189,298730
1095.7897057272771,-28842.604110636552,298764
1095.3308502889524,-28889.642026401532,298797
1095.1641246087202,-28424.700850078865,298830
1094.7278527244846,-28855.642346196375,298864
1095.4336255151638,-28589.860453518504,298897
1095.5874259920772,-28486.96004027428,298930
1095.9068737641799,-28937.620182109873,298964
1094.9734197080847,-28467.05066391277,298997
1095.7591674298635,-28777.234967061806,299030
1095.4792829229066,-28429.703433571434,299064
1095.9386723837756,-28572.13186843713,299097
1096.2536515848487,-28888.656934425853,299130
1095.8926330304575,-29305.684347854924,299164
1095.821790861562,-28632.013364796618,299197
1096.1095629252695,-28383.130318874028,299230
1095.7190870256275,-28886.41163862776,299264
1095.1776385706594,-28579.69987397008,299297
1096.5878816016489,-28807.08962203931,299330
1096.0419916610178,-28680.762578745835,299364
1095.4426750759415,-28564.72811232773,299397
1096.1504435326956,-28058.025715372685,299430
1095.6797234159562,-28092.71847566804,299464
1096.030158232225,-28536.461227220534,299497
1096.0781148269689,-28847.830986791534,299530
1095.4828128257793,-28409.034016593443,299564
1095.2335708338621,-28379.126592537097,299597
1096.7913116862615,-28498.09304765168,299630
1096.448098971831,-28827.831305288673,299664
1095.4558029505895,-28570.918909396365,299697
1096.3460600213552,-28883.583378253737,299730
1096.6421839713091,-28428.601673187415,299764
1096.2323138836339,-28503.569986670675,299797
1096.4359612149506,-28743.91477323617,299830
1096.0294092306856,-28552.67050717127,299864
1096.438956763764,-28738.070453944332,299897
1095.9434922507637,-28379.30896600134,299930
1096.4425279101843,-28767.914949623817,299964
1096.1303482599285,-28475.298117840524,299997
1096.2012337238184,-28293.275911891313,300030
1096.8239465737258,-28732.151112182626,300064
1095.415559185024,-29034.763476806478,300097
1096.0485838207053,-28592.50952313142,300130
1095.8967748043822,-28423.294866766304,300164
1096.7730161319878,-28729.755423711475,300197
1096.1203640393528,-28516.7376911825,300230
1096.7911282941961,-28166.104475719436,300264
1096.8730481108728,-28918.581639816646,300297
1095.895300291053,-28857.453999913443,300330
1096.1305414232247,-28683.180796141954,300364
1096.143483979575,-29002.312645595975,300397
1097.3996141787184,-28912.43400200066,300430
1096.5968904471451,-28104.29930826038,300464
1096.3365374821597,-29074.98290814654,300497
1096.8569729529056,-28487.904422944455,300530
1096.998545072269,-28529.960546623577,300564
1096.2214519382278,-28849.641552217712,300597
1096.0356659237398,-29088.09511552268,300630
1096.9374164043418,-28724.52246083843,300664
1097.0738174933226,-28958.194853140412,300697
1097.2066784257815,-29152.52408931834,300730
1096.6875937291152,-28344.60880321616,300764
1095.955951607808,-28425.760677121478,300797
1095.9649784357534,-28876.830211593868,300830
1095.9149368754772,-28919.255666095007,300864
1095.7165158206087,-28584.584789727207,300897
1096.28095009001,-28811.392348724505,300930
1096.5347698185574,-28589.49289481808,300964
1095.6517400961413,-28878.3221214884,300997
1096.6558203447266,-29240.058520173447,301030
1096.2741479954127,-28192.962184658943,301064
1096.7887118801675,-28093.607461213778,301097
1096.6351272649904,-28608.988242491054,301130
1096.4609828972657,-28952.56491980919,301164
1096.0043806015808,-28689.98851072612,301197
1096.5634832183075,-28451.63636066423,301230
1096.3210941885914,-28305.292185649265,301264
1095.9507512524783,-28325.75414564318,301297
1096.2730198936556,-28934.329266221623,301330
1095.5076758746873,-28964.66049820705,301364
1095.911823295854,-29256.37780178326,301397
1096.9019883812298,-29252.139426522896,301430
1095.8536567118663,-29108.81535615502,301464
1096.382871907798,-28247.99093604328,301497
1096.1689619164067,-29206.0346555351,301530
1095.7519541045413,-28716.275380397357,301564
1095.0460283870596,-28673.97856863499,301597
1096.366574910286,-28851.667097438713,301630
1095.8169835897272,-28930.692381557972,301664
1094.7030936940455,-29073.683283430306,301697
1096.2374552678034,-29386.208339853132,301730
1096.6297715606006,-29479.720634725054,301764
1095.7712655699388,-28860.66775627337,301797
1096.4052383510668,-28733.7665817022,301830
1095.8095229420842,-29487.4471472084,301864
1095.7396555188366,-28668.036617306214,301897
1096.6201537141692,-28906.192339559242,301930
1096.4718423948989,-29390.494175679556,301964
1095.8416945363608,-29445.902578386285,301997
1095.915703731523,-29603.851573203134,302030
1095.745410536984,-29258.976435681987,302064
1096.0005570687806,-28532.89452461237,302097
1095.327381213343,-28782.639821600125,302130
1095.2522962188045,-28744.03813718134,302164
1096.0130235766826,-28719.260751490165,302197
1095.5324125749958,-28474.66498804698,302230
1096.1381611205477,-29142.658676320745,302264
1094.7265680625762,-28666.70588966846,302297
1095.4706227298395,-28653.573679487712,302330
1096.1221756874313,-28798.87983126005,302364
1095.0073610609297,-29440.396111892856,302397
1096.6699195344286,-28399.437941750744,302430
1095.6790027324507,-28448.614856111893,302464
1095.2549761663818,-28552.68591389341,302497
1096.827099568482,-28645.568260955275,302530
1095.9608701547138,-28954.85544861323,302564
1095.129512193425,-28984.757614956885,302597
1095.3801935181443,-29276.15824076384,302630
1095.5265169266377,-28989.253552945807,302664
1095.1505129054954,-29136.770414152415,302697
1095.5919162325347,-28801.76542961469,302730
1096.0743788560221,-28905.7800769262,302764
1096.187295408672,-29280.06692310424,302797
1096.533079411232,-28497.028784605274,302830
1096.3735980927029,-28890.667026302126,302864
1095.1404402802743,-29105.080313634156,302897
1096.217598220269,-29247.886760923233,302930
1095.2177386464068,-29330.524771254662,302964
1095.8907970235305,-29098.804995657163,302997
1096.3760718533883,-29198.54533666944,303030
1095.938684685108,-29008.997053376796,303064
1095.7235500731376,-28754.509075601047,303097
1096.1098256720386,-28083.250326067413,303130
1096.3595209088076,-28333.00456304949,303164
1096.115836238018,-28695.36774115337,303197
1097.2710044180092,-28515.714317465252,303230
1096.6502312705695,-28219.351271030315,303264
1095.9898241271417,-28141.52704878576,303297
1096.2688213940519,-28677.356196481123,303330
1095.8645374123064,-29109.578210558713,303364
1096.6285345317528,-29230.28625369979,303397
1096.8696554571852,-29008.794686179437,303430
1096.4574529151405,-28681.26973421138,303464
1095.544556886572,-29380.619381022283,303497
1095.3516297955323,-28938.03552135498,303530
1095.8720879851126,-28988.833875747616,303564
1097.2194458938613,-28422.43776183886,303597
1096.0808603974044,-28465.7373524289,303630
1095.7839667314881,-28757.491271025334,303664
1097.274176730413,-28715.905402970388,303697
1096.7477301339668,-28899.08222995644,303730
1097.6792437202357,-28692.389528857366,303764
1096.8936810915516,-28506.26190712734,303797
1097.040901126767,-28787.30627485385,303830
1095.8899592232412,-28712.986368412254,303864
1095.8187367002754,-29359.481483062456,303897
1097.0966682890623,-28622.502145194987,303930
1095.5945003560912,-29297.453947434013,303964
1096.5042794907745,-28424.82529208887,303997
1096.4822603298817,-29114.26390936806,304030
1096.6899958750457,-29289.264737959827,304064
1096.9051870149617,-28633.05349835897,304097
1096.5349748897818,-29189.24421732817,304130
1097.509672529763,-29137.593518060155,304164
1096.601896580743,-28851.402077587038,304197
1096.6979635469036,-28429.88376037239,304230
1097.3917817342572,-28456.38691056134,304264
1096.9357755132164,-28077.521996091466,304297
1096.5125089958128,-28358.588078537166,304330
1095.920055907426,-29241.155299319493,304364
1095.9416454550221,-29155.548786694326,304397
1096.105839709885,-28524.94076944055,304430
1096.5124594174422,-29069.131711559763,304464
1096.0340206037672,-28400.128395702966,304497
1096.1546350087597,-29104.080744065122,304530
1096.260033490216,-28493.69486015218,304564
1096.0324369506886,-28278.485759673065,304597
1096.6529340511838,-28443.711184648706,304630
1097.6341871730647,-28595.955744627536,304664
1096.5863531820473,-29112.850074491544,304697
1096.3446775039524,-28808.740543771382,304730
1096.0249803923052,-28971.21178023519,304764
1096.253166940803,-28964.96986129804,304797
1096.5777479076733,-28357.213968677836,304830
1095.6798292547833,-28720.55882104572,304864
1095.8876475313348,-28855.319941183694,304897
1096.4045187967106,-29220.655810766886,304930
1096.3840105295433,-29177.507275772365,304964
1095.4718482129622,-28676.148864384762,304997
1095.4996954348544,-29563.086510706118,305030
1096.3875010506363,-29162.237699705795,305064
1095.8516155885839,-28266.183059454568,305097
1095.4504233300518,-27776.85013005191,305130
1095.573692238458,-28960.42437496155,305164
1095.6376201549813,-28170.02650564316,305197
1096.2867440173197,-28269.874459519317,305230
1096.819347861253,-29304.590786080447,305264
1095.2036914351336,-29453.371334282838,305297
1096.2513047630016,-28695.384027082982,305330
1096.126027900348,-28525.654797028554,305364
1096.243044356732,-28975.938497418938,305397
1096.4228734725345,-29028.41263115273,305430
1095.44194057883,-28683.774104435113,305464
1095.5431246402309,-28701.310267599005,305497
1096.7559109026645,-28438.359500332368,305530
1096.3647912560368,-28773.222470532597,305564
1095.5930846377832,-29115.964469336555,305597
1096.0944548247417,-28983.730512261438,305630
1095.952878835722,-28850.436858465717,305664
1095.6959049990166,-28665.41884192837,305697
1095.8881947507145,-29323.323030100186,305730
1095.5522634338793,-28290.1904245189,305764
1096.4542931625826,-28621.915026705447,305797
1095.7915408849137,-28841.49462533209,305830
1095.4492710733127,-28526.47252473871,305864
1095.3377364332393,-29142.215726536568,305897
1095.4334246620851,-28394.06066547892,305930
1095.7279564067198,-28539.22774376735,305964
1095.2860987983386,-28997.808895581973,305997
1095.6042117610414,-29300.05585733577,306030
1095.9855330597181,-28420.556619027357,306064
1096.6832395446174,-28468.36050961629,306097
1095.7616600693536,-28664.921610271835,306130
1096.0722678327945,-28433.918439373057,306164
1094.9293797270348,-29229.26705285526,306197
1095.4386523054945,-28578.795175608444,306230
1095.193860272408,-28867.042108104542,306264
1095.7503165372577,-28904.219042497167,306297
1096.2140454571145,-28297.83271273554,306330
1095.3981986969109,-28606.931457815394,306364
1095.2344486635538,-28669.512303205345,306397
1095.8981567762883,-28721.149871668473,306430
1096.3648235845124,-28301.868032507056,306464
1096.3261353886865,-28947.024318536995,306497
1095.2155780373816,-28248.188121220996,306530
1095.62421499689,-28386.897562242284,306564
1095.6199691359343,-28682.4161528716,306597
1095.9016003590245,-29048.411652645344,306630
1096.0847607718274,-28543.986018829797,306664
1095.9561067142051,-28874.06077921054,306697
1096.1259206757907,-28239.83011325006,306730
1096.2182989016874,-28559.20576545388,306764
1096.067120324122,-29217.338721932894,306797
1096.3866057978048,-28932.053135844057,306830
1095.7409599491361,-29140.74344872811,306864
1095.570661753189,-29062.625528399803,306897
1097.6502236754102,-28435.932326609185,306930
1096.3087674327496,-28684.432250427224,306964
1096.936926928456,-28358.891703777022,306997
1095.8871563705045,-29055.702510847954,307030
1096.2896179200854,-28646.368203164337,307064
1095.501715191769,-28575.960059460023,307097
1097.320187372824,-28758.031920352765,307130
1096.263520442607,-29166.468733909936,307164
1096.1194135908866,-28842.155745855693,307197
1096.4916762952948,-28874.01907567292,307230
1095.6960559578583,-28758.764791968213,307264
1095.87025099071,-28167.964967790133,307297
1095.8858633576842,-28500.872463914315,307330
1096.0516444192244,-28686.963829570916,307364
1095.4384479850396,-28127.03338063848,307397
1096.605092935174,-28750.35074319261,307430
1095.771004568504,-28188.527734657837,307464
1097.0867308764716,-28666.52467388203,307497
1095.8409395227511,-28982.176329471287,307530
1095.864421120021,-28366.852616405467,307564
1096.7433230554104,-28163.416666879184,307597
1097.1948395671232,-28612.42013637447,307630
1096.8829931574498,-28338.496609770198,307664
1096.342359633002,-28502.152371706932,307697
1096.5682624329095,-28724.229124350357,307730
1096.9468749470095,-28271.76771994818,307764
1095.8595490865482,-28606.243379136926,307797
1096.4343640114039,-28904.427074541254,307830
1095.9364507279442,-28914.47982918069,307864
1095.6069876244258,-28723.643342656433,307897
1096.4573601814136,-28469.28652002858,307930
1096.6395880462119,-28543.069649174453,307964
1095.918038217658,-28842.2675457993,307997
1097.2857351640553,-28776.077027394043,308030
1096.7348436632667,-28901.413474549594,308064
1095.118950868823,-28724.41723984258,308097
1096.464052742636,-28582.905215969306,308130
1096.5825273858,-28305.803160856016,308164
1096.0851613012821,-28534.59587571116,308197
1095.376379894876,-28769.93184198151,308230
1096.681561215139,-28354.76645362575,308264
1096.5647529189089,-28668.713279462514,308297
1096.1517975247355,-28882.183916455786,308330
1095.8471375027398,-28707.256135257467,308364
1095.577967018601,-28651.590916946097,308397
1095.7710888846107,-28548.603823172652,308430
1095.9280210329855,-28435.86357361943,308464
1095.7506562901808,-29181.496198189616,308497
1095.6816039331482,-28911.11401242001,308530
1096.0709673025665,-28897.17318208225,308564
1095.819771832499,-28557.13830484741,308597
1095.657686518669,-28694.16986279129,308630
1096.0896332628506,-28816.579268547288,308664
1095.4796756955743,-28786.40068959775,308697
1096.0529226551803,-28616.953695187236,308730
1095.7966872439183,-28887.10112627017,308764
1096.0021553766287,-28552.377048920498,308797
1095.3295683372457,-28723.683630715073,308830
1097.1511983959547,-29048.23929160158,308864
1096.9086814973596,-29114.722278620855,308897
1095.658574119176,-29244.444795672207,308930
1096.184313289061,-28687.7564949489,308964
1094.6593819521117,-28683.187521104563,308997
1096.0418463229312,-28748.35554509921,309030
1095.145044049606,-28683.66246793223,309064
1095.771704552825,-29097.85750698195,309097
1095.7632156338832,-28669.876318461036,309130
1095.580899937966,-28967.458455583208,309164
1094.402030681051,-29443.97620596036,309197
1095.0098338378734,-28935.318991764292,309230
1095.0690088108852,-28225.32970972723,309264
1095.073788957906,-28793.983686879918,309297
1094.7759788019157,-28900.781191538284,309330
1096.0461920374744,-28536.72460076014,309364
1095.3217495860938,-28764.324418292006,309397
1095.6833818591908,-29080.633588032822,309430
1096.8577107795459,-28824.811517270984,309464
1095.2425508265505,-28541.774294754596,309497
1096.052951210988,-28917.640708416024,309530
1095.8414984967644,-29040.050861829484,309564
1095.4411755430544,-28598.154624255218,309597
1096.518054345992,-28553.78246640203,309630
1095.3462582161442,-28712.873059459238,309664
1096.0452833058348,-28662.684715162333,309697
1095.134701128762,-28787.931918086968,309730
1095.2248766322266,-28627.34802961955,309764
1094.7179538528085,-28583.00756160079,309797
1095.297052365555,-28452.83539663491,309830
1096.2935977637176,-28031.737511420368,309864
1095.8593553709397,-28950.36622994264,309897
1095.2752644155357,-28941.47579739061,309930
1095.237055338925,-28861.963062603296,309964
1096.1046179765863,-28500.33225200897,309997
1094.8254459054072,-29297.214990132154,310030
1096.3916116186736,-29066.169861037117,310064
1095.617552186038,-28709.896709372,310097
1096.5649927644,-28382.083218059095,310130
1095.6940329676422,-28224.930595517708,310164
1094.2547506496537,-28814.703403320673,310197
1095.8540856870425,-28843.114415081567,310230
1095.2482031516988,-28725.867464874507,310264
1095.3578308350407,-29010.112141772417,310297
1095.0594433731005,-29152.077396976536,310330
1094.803708198254,-28653.20257676016,310364
1094.542184364749,-28430.03323021937,310397
1094.8341685706976,-28198.716650546383,310430
1096.0314433971068,-28589.375424274065,310464
1095.4786354369476,-28238.79650601531,310497
1095.9780351431243,-29084.73241908406,310530
1096.1154871423046,-28882.19423394115,310564
1094.9776107804012,-28392.159448221126,310597
1095.506124919785,-28800.651316183837,310630
1095.239032191981,-29491.31181586161,310664
1096.0511626839711,-28220.243895575684,310697
1095.6606277714632,-29203.943757215155,310730
1095.8881230152851,-28604.109170176485,310764
1095.7599252477253,-28664.931105496857,310797
1095.9278158471388,-28410.112262599923,310830
1095.1160456407813,-27901.232900491457,310864
1095.3460686288324,-28387.949696806503,310897
1096.5076123263082,-28965.280552292872,310930
1096.9375740647868,-28573.793024301467,310964
1095.8286281384135,-28928.08876141213,310997
1095.994105021285,-29171.6087929649,311030
1096.7611673588056,-28603.708868751288,311064
1096.0396419126373,-28595.51678008817,311097
1096.7544940734886,-28525.898648031776,311130
1095.6675027174174,-28538.617444891446,311164
1096.1453288337732,-28292.090379496873,311197
1095.6011384454769,-28257.727184875366,311230
1095.7644587664693,-28428.2545211337,311264
1095.5215293365497,-28557.893800536705,311297
1096.4360706822697,-28273.71453412445,311330
1097.1122138467795,-28881.951141093123,311364
1095.7469044646512,-28464.606780672013,311397
1096.2311458225736,-28891.374642638064,311430
1096.1449831973487,-28675.879056421458,311464
1095.6544652908826,-28867.463440750245,311497
1095.5839964435127,-28465.533684307164,311530
1095.7400332775774,-29141.89736426868,311564
1095.9158420191413,-28610.33605738246,311597
1096.292260608898,-28774.396645160723,311630
1095.4399090257,-28856.02856883037,311664
1095.489245405072,-28544.566009129205,311697
1095.6165300157918,-29107.095780777312,311730
1095.1351826080845,-28657.659069786194,311764
1095.7234069055676,-28643.07779627871,311797
1095.6369173038265,-28260.727204840976,311830
1096.198180041645,-28379.750366925822,311864
1096.1709369041687,-28477.38543318595,311897
1095.8076583084217,-28012.87996306638,311930
1096.0219015400385,-28753.956722790575,311964
1094.8168102158938,-28648.760343478116,311997
1095.3077617483984,-28168.5352685682,312030
1095.312792199502,-28602.43622065337,312064
1096.6729035165529,-28886.713462866894,312097
1095.23596520929,-28700.90256037431,312130
1095.5876196953686,-28723.837851181313,312164
1095.5207052849262,-28224.9214600892,312197
1096.141564796315,-28751.349629429307,312230
1096.2524383250372,-28884.957332052734,312264
1095.3492386781745,-28296.226635717703,312297
1096.1604058018793,-28693.823761296822,312330
1095.3722065498703,-28801.645590343207,312364
1095.9011829717876,-28810.985805181193,312397
1096.1168729257233,-28578.00443766775,312430
1095.7269550978679,-29354.199359775375,312464
1095.362581050334,-28959.080173752525,312497
1095.6130297893856,-28687.444778614296,312530
1096.112433003275,-28651.671078202846,312564
1095.8823504237616,-29608.37014845936,312597
1095.7436605074588,-29398.152288574,312630
1096.0515674591659,-29644.80735152692,312664
1095.4224192917973,-29307.616564530454,312697
1094.234306704485,-29499.41015477342,312730
1096.3075682750048,-29267.57871472754,312764
1095.0787173791844,-30184.01371580337,312797
