centers 0,centers 1,centers 2,centers 3,centers 4,centers 5,centers 6,centers 7,score,MILLISEC
931.8702579059151,1393.4819522808393,1075.122494125474,772.4053340054041,1038.34943559824,964.6248640322034,1011.3015703558522,1099.8404429734342,-828.0522929568341,279064
1032.954011884477,691.2848936354812,927.0107874237494,1160.9552101610122,1001.6018478691309,956.758656235749,1076.9614663487268,899.1042707245041,-1053.2390486434265,279097
981.2909036178086,449.16366727508137,735.8681947196794,1164.839473919046,1030.626816171063,814.1124501358561,529.7489971675265,934.8064928098571,-2968.3315011901827,279131
226.02875923209422,952.8385768363285,629.2916652872498,1031.1439067208175,464.0431014464066,771.5408326396282,1118.2526548146443,997.9137600889802,-3172.61302500875,279164
665.7965154609927,1012.3986251056294,201.86133854703326,552.2372678477975,770.5809496736862,954.8854576192472,1093.3553859564602,471.3353371008798,-4154.052978717499,279197
1029.730269619076,591.4431502688994,690.1144832562203,454.1981946243292,988.7788020167518,948.3421438063351,534.9654194431637,738.7144238472672,-1845.6330014990654,279231
582.3075468827412,994.5223431507401,694.2126118204715,964.8556654090727,1030.8976089367334,626.709661645646,981.8391816603526,943.9708681945646,-529.4998228534072,279264
1129.2054728879064,574.8788991281501,998.1144493177652,704.6311091628016,968.1836924526956,1039.23510687626,665.9275333531406,1074.0777439273193,-1513.4225867140394,279297
997.75798695728,654.5273103545795,792.5869037525159,964.206107476492,560.8074535881277,727.5018900319092,1055.4260438346364,606.5467830266681,-1756.3872091256433,279331
636.7768733089578,973.7223364578542,1045.5038680026782,744.2426279870291,562.6304293228371,938.367814887063,1010.4112930214349,1106.015370598438,-1102.8417324264235,279364
991.9971329939875,608.7393499871741,721.2365578490007,883.6022860993514,1083.2709725641134,962.068594031301,1034.9554739050527,567.3843494492953,-1760.3412393026579,279397
567.7265921935291,1032.206870849387,780.8015112690292,979.664977357405,694.7157692178866,1096.0428823727655,533.3272916324458,960.191543485975,-1316.1235825015874,279431
664.3613369161623,1006.0345357358822,507.0595965306055,954.0832512442007,1093.984003539357,575.3103510280342,1041.532825384453,975.1551904579628,-910.5534215229399,279464
1110.9686706124153,562.5486645615648,966.3032966504624,728.4888468604032,471.8657444569087,860.0127906025584,1038.5852726281944,632.4705526741936,-5415.988183402547,279497
949.9908225839731,391.57502473983186,1187.1921172301395,685.2761330927261,499.082896935391,842.3283207870907,998.8576859044849,1143.037270403002,-6173.71061860706,279531
1015.5222654996013,742.6735487413026,383.03775947142935,1218.566868043887,1302.7726819570657,543.084707941588,942.9353356761758,669.1463243545388,-12354.63673712275,279564
1233.8389878535543,555.3593431283929,925.8529048283643,693.9010909979961,367.6825316423715,1331.3114523012287,1032.6410634170788,1128.313719618506,-11728.088630919534,279597
963.6169417356164,1890.042592112675,493.23929283867886,1277.5000423401839,1087.143078175158,793.454578172803,627.4402655580909,327.7590578458512,-19862.067959797037,279631
601.2205907916721,1028.701469983843,1165.7233016238781,785.4476430673149,433.60119926033417,1303.8358792424758,945.3969159838792,1217.3691940878393,-5258.7720167568605,279664
284.74234549520645,1064.6071197249653,1245.2234283021317,702.0185182742689,488.3912366126157,942.6224948233321,1135.1447259918154,1003.1516662571818,-6760.702813750349,279697
1042.2217672953632,267.09465980585924,1562.0560169212883,729.4219373613844,903.4037860754515,1218.5965890620337,1090.2632350266479,981.6788879791668,-1426.7920540585285,279731
986.3094723081167,389.8530244842499,1403.793075919667,1118.921217625367,871.9783929527307,209.02631413293398,1033.8848732260897,946.7238578905046,-4854.700217798962,279764
994.9755107246816,302.61691955341826,742.9043080816502,1168.5312232188323,575.326863617544,166.81127060243864,945.4115291027533,1039.3471994316892,-2842.1431387345274,279797
1055.081937277222,704.7854852358221,894.8548384110443,1179.6976587178815,549.2913616651913,1010.6794202540915,1108.6178823493997,943.6034455079262,-3006.272786483387,279831
996.2661261047601,1700.4716992646481,1188.0917472990038,1952.9045035536171,1320.2461055221788,1050.0873416881118,1108.4133119808512,1146.490223840169,-1669.3982924833242,279864
2082.178186419212,1059.769132220235,1569.5072475143274,1262.2733459912715,1885.6655872787078,1121.9014745198317,977.7110316073388,1029.9303148996169,-4330.158275904652,279897
1045.1350888195636,1847.4710839892145,1581.961440743737,1339.9048473679018,907.1460742350154,1098.5393316760785,1659.819869744907,1002.5674795079469,-1280.0781941383643,279931
1041.2566585888192,1571.3669208685792,1450.804599137029,1864.4017807328978,954.7209175304163,1359.2402289514537,1068.3074684239934,1005.0880706995982,-1479.2865525555576,279964
1046.9668697533182,1718.6602340195109,1381.1661739269464,1976.2201294390259,952.6118363010389,1244.7578077682422,1463.8609906681713,1008.8724842852596,-3155.0409418172612,279997
1011.6108132875947,1820.7992750437925,1389.3433700853077,2090.1777436380858,1541.4908368199922,970.5823530215771,1084.0309676647291,1308.0019113135882,-2553.56296399662,280031
950.4659340873551,1923.6106674688617,1469.7329923671853,1043.8414379265778,2144.0536373887667,1095.772889457343,995.2956488277075,1538.1349095576759,-2263.171386354601,280064
1550.1526733332594,1071.6426908402866,2000.6214034644336,989.5981808105237,1368.256189461608,1857.106620525596,1034.7857187538007,1123.0422966211024,-3167.873292682529,280097
1037.880989247749,1467.4532360521748,1724.3781487829172,1221.2636897902107,1110.752305752254,997.1157031582012,1662.6214241371968,1412.799348810722,-2658.917246180543,280131
986.1327837758466,1416.9071879762944,1169.3062045503736,1059.4203682144105,1256.4234954823155,1107.5657993997468,1034.4111533090181,1008.0518630971006,-1372.1842375311467,280164
861.922269137119,1027.5588635181273,1096.168311445493,1221.331650289961,971.8855477360313,995.4132277550434,1121.6354131356588,1011.9697953506936,-364.45354259882146,280197
1020.016296882403,719.5978043323923,957.6765054517243,624.1265897235912,892.9822060500358,1055.2759673044586,989.9403587578237,683.6877942452974,-1204.7915459653493,280231
1033.5418235765978,565.3945708595402,976.5387187235575,673.967688525276,478.534220301955,1070.6201692653196,942.726179676949,999.6410962661521,-1975.7148132743039,280264
978.7019965274777,458.20978475256175,1171.1424108074846,1093.2918744561414,399.42830130892935,501.2045490615583,1005.739919795144,953.0560700680511,-1817.3258076963443,280297
249.9918662391101,1059.850469691849,949.4364483580791,1130.5553625806551,355.06894024167127,1236.7493683038613,987.5075923228912,1177.5419313128514,-3200.7442566153923,280331
1019.8235422690584,363.99725273688534,135.34715796805585,527.4509968373345,1088.307330525598,1187.628729864683,986.2163489245472,1141.1139294566515,-2342.293256617088,280364
1068.4539609354456,396.7379487772754,807.6188150006442,1207.3909888681462,980.3755483891026,523.4835240960311,283.9542216625771,1111.42581005438,-7539.328930537448,280397
1112.4309963847286,611.4704598505043,1039.8873494498803,706.1628707316747,978.3768659964317,1166.0326024506994,1077.0088410447984,1134.6925298380224,-648.3416361766283,280431
1075.2102831014533,749.1635335492512,1236.9758942038607,1001.6708735688294,1115.2906298392957,907.2011904754094,1035.306033848007,1173.174326347112,-1851.021311668826,280464
1050.7058136634853,1207.123674562788,1145.1797477476812,1297.0963726724394,983.860771958443,1244.4804520638493,1025.837610011118,1092.3396907555818,-1239.479153036613,280497
1033.0820177723463,1469.0384610349724,1241.6086377000981,1664.0594941287407,1097.8024541189675,928.3587668568655,1323.3264903265558,1399.6413826405676,-6816.4065188526065,280531
1043.1452383764413,1617.4916347215812,1361.7481411773617,1146.3273047378577,983.3418967163576,1685.6554873250748,1232.7501774487805,1102.8580942554302,-3571.591245026845,280564
1001.8234123589104,2183.140398600145,1854.6118831890813,1227.179633160615,1645.245051678886,924.2784141097088,1075.099109595592,1160.6354546107445,-3946.6170611780312,280597
944.0354370714851,1966.355479666195,1071.0616872534956,1495.4654793742316,2389.93117055701,1202.4024419747814,998.2249499301054,2109.0042674210026,-5842.918570878088,280631
1069.467302836825,2172.9203137391814,952.9937835791478,1989.6764359421031,2310.840756088571,1165.718221619962,994.1433781737265,901.0044395007163,-3455.1564858527067,280664
1983.5869025580905,990.9202081979502,2154.441149633092,1326.0772978978262,928.2160086531035,1095.6152908083468,2262.5271269092,1033.257519202174,-3127.6337857134754,280697
2410.08484645015,965.1914178532742,1113.4974160310892,2107.408141836235,918.6915324072033,1954.3571833214112,1259.092530356685,1041.9926808682953,-4776.087049480406,280731
1121.4604296123998,2136.23102683207,2750.197447457182,970.1561259958606,2505.036127483993,1987.8069018809867,897.0350583467534,1030.6014760620772,-5377.711844505551,280764
1036.4115839906717,2058.085032256928,2409.412168974001,2704.7022017220306,912.4951064347341,1930.6252297792423,1104.5229205354406,1008.6609969013739,-3149.8795325961887,280797
1013.3956065100203,2001.8556391508355,2371.3152468619605,1799.9758331711012,1066.1580023094239,2143.33128563925,937.4801331228305,1934.7330565222687,-3687.0176197728665,280831
1955.070102020176,1030.3839637675003,902.2671444755151,1826.9865899891001,2077.520878354776,1050.8546614721429,1008.3841084076828,1997.8623576212651,-1102.6640959838328,280864
1055.5694940557757,1969.4447027540073,999.9541853884673,1839.2816532548788,1923.3147273432805,1020.4072015982065,980.0756360104407,1037.0177685207448,-193.6935491786139,280897
1883.521316762408,1004.9915376378513,1986.3444712127941,859.9877906110063,1031.2313654084828,1941.3626657582554,982.3335084098883,1051.7505267977704,-843.111804801539,280931
975.2569828931614,1866.0061629051497,1019.7217338364433,1935.010069744797,865.2658550988823,1786.0103583126274,1073.3671319730263,949.9111896899333,-2455.506967713316,280964
1030.3984988914926,1753.0948487099508,1912.3398705603192,958.8512146115979,894.2980487510861,1005.7708278520973,1838.6628293409317,1063.4895955617765,-2136.6911821179046,280997
1680.164343284945,1016.4189748198702,1818.9279809822049,1104.2332181201577,963.1559828789434,1049.0653903556622,1751.7505530183228,1873.1751119422872,-1343.5251553989037,281031
951.8461644091543,1669.0764609159091,1122.5951111494721,1831.2138732032581,999.7024008621031,1063.5426518231884,1589.8459044825697,1172.7408068281754,-1767.562536836334,281064
1094.7081959412055,1649.9354534274623,1937.5977394701924,961.642780387873,1185.7714238746153,1517.5509876112894,1766.2562101801652,1008.8813741545051,-4400.011663797637,281097
976.2334931474434,1638.8296945075472,1435.689381447115,1839.2764881876788,1044.8314511265924,1273.0384911698468,1750.0931403785341,910.6794461850161,-4566.957813084891,281131
1058.1354454794773,1569.7069947210584,1268.8364748855543,974.9181954545177,1745.5724134606303,852.62594377605,1118.164120332968,1012.735457287371,-4043.6502813659067,281164
1424.9657399181162,1029.4222324372477,1712.7466245770272,871.3346085173021,1085.580784468851,984.4148934001503,1656.9831019053875,1049.1570374555586,-841.7335066713775,281197
979.2843917155226,1468.6418896381786,1069.3281259609298,790.4062246718455,1629.3501772178993,1194.9774056441402,1139.1658479738253,1520.0190788276311,-2517.8580458094075,281231
1643.5625938795274,1059.1613652584251,1350.3016117826844,1220.6435680104373,973.5314034621799,1109.4799040678831,1028.3216174395006,1598.867724359961,-2346.8945568752674,281264
1294.0455942508363,1059.6378341972095,1694.4155334509892,982.9676846719608,1407.5883980437507,1148.3417616452998,1619.2099925580992,1022.8798120101424,-6415.282164535358,281297
968.977549011166,1319.4632761528014,1055.8234210566975,762.4283572900473,1156.5330596867143,1008.028447430004,1374.6010330274016,930.1605802779188,-1869.0368042048128,281331
1202.617977580578,1021.7918882912148,1071.8811659766163,951.6311391943177,1117.7288263739247,917.2725876204958,1099.782363002077,964.5145046574569,-412.8014798927759,281364
1065.5839514224526,831.9471137037498,1017.5827623630136,1160.3331418174696,1119.0641043336743,891.0690208956879,990.7576292953418,1040.904687871906,-553.8878631867003,281397
794.6785513652675,991.172098103745,1128.55623498459,953.9673915032417,1045.8515853312865,908.1894354114077,935.0564480695274,1014.1657446136375,-733.1799326852605,281431
1043.8326824677172,684.9629534697216,982.7551344118302,633.9361166552983,1097.1240435879731,912.6428655284607,1015.5505897214802,950.1589222632019,-1604.2667377440055,281464
532.9511562963922,1028.488819426826,838.9880809642053,1080.161005458108,761.2627667238166,1001.131583567311,1051.1255894937592,501.8386194784136,-1102.6796658793764,281497
1047.7580746894369,629.7189849448721,495.80495956846346,1004.2513547736844,736.0380424950873,1074.101556985469,1026.5331776763023,985.188453841001,-574.5878181832035,281531
1031.446807600125,583.7189259501308,446.193904037247,989.3652035437626,666.043542120183,1071.519339472381,627.6575499426419,1049.4516294402379,-1155.4479036719729,281564
1042.5577738617371,597.1562634155688,690.9956279290793,383.26753058405563,1007.0736042497601,1106.935409136414,1021.2343465224195,1085.2875195080794,-564.1377327102128,281597
1028.4173567010623,612.0709848979432,394.7581538106591,1115.0594938103363,712.8316771861363,999.8922593336684,653.5579545839834,1062.390229623748,-676.1415300564635,281631
1020.9472714663826,565.5828107937001,372.78546108988746,1107.8946297224643,986.3140482338742,613.5641775723221,528.5243608387412,1043.4019551769065,-912.0638326371284,281664
1025.7711159518137,439.5104638341726,1090.365325091861,512.91129837429,995.6130096818135,385.4218468120353,1009.8785933848837,1038.1310961705094,-273.8368533195101,281697
1008.3318179606271,373.52286158551107,1051.515905510017,1143.8745560593609,1076.4611450995267,328.338240234061,393.6468077188381,1036.8074281677211,-760.9417741209808,281731
1029.311624015703,290.50392517947375,1129.9908556207488,925.9163029129577,1063.3022399311853,1004.5473406813047,331.0889628267232,258.6387441973843,-1239.3196068145853,281764
1047.3543734857333,197.1877278128636,339.7675676105652,1105.6810414699876,1011.0440703395484,148.95810524660806,977.7244407574474,302.24162519414824,-990.8957507116291,281797
982.9828532015546,190.62301148565837,1109.2001622791083,1060.9438150287524,120.48651376813916,1022.8747389120359,254.29313793337008,1151.3131633052756,-2317.592576789757,281831
317.8505938330145,1026.124669714975,187.79776356495836,1117.284654866431,988.0494146567979,1078.6179216650896,274.1318404634635,357.7121747997963,-1226.2948144552058,281864
387.4168846598183,1035.9958078869686,205.07071950914883,944.6664298652073,1076.6608234123278,496.4614788681998,132.64614581660487,1003.5890338135188,-3811.2093432349297,281897
1096.500612187795,526.2837615924552,973.2039868393471,268.18090908936824,422.6426476065305,921.1908353985361,1005.0790474880584,1054.209740564279,-2108.280093863279,281931
1079.2174669315114,515.5072587484416,909.9204914218055,1003.6083646928413,617.0375173365227,430.50435537866514,969.550370318198,1024.7463174807142,-1815.4369201693737,281964
1090.619987610134,287.26533216183327,972.6205135759305,1047.045611600833,436.91502763759956,175.74128712399943,943.3356890289809,1008.2859438048786,-2453.995480043366,282831
947.1479950693588,252.2617688037567,1014.6258278206512,166.93793668851265,1075.5985020579083,323.8734320687636,972.0327681357954,285.6151256498857,-1166.0777224335645,282864
994.6291141607587,262.26894593146176,1099.1419182532754,1251.3512696281568,939.2747714875325,160.22796260328596,307.61721847442357,1047.8317764278377,-2897.2342052846725,282897
277.2406734953353,1028.9986274053442,1073.8128277293283,961.9356745650067,360.8727636027753,220.13177871447817,994.1322849601053,1098.1074821286813,-721.2832919169626,282931
1067.0987532280012,351.6973164578977,995.4681049307658,200.8855395492667,1133.934569104445,267.68078003472715,946.6387906693873,1031.2816570329837,-2287.1162479420727,282964
1104.6709845758126,333.9223330397658,1012.209641421813,224.0424067001602,962.5482886301912,1077.9947275628533,375.90158286445137,271.26739575555337,-1914.1434214678136,282997
145.0827350169551,1053.4908135120977,332.56400917845997,957.3912470876261,1105.9961554079055,408.8679493430611,998.8622243385801,260.2575647315558,-2240.498756034091,283031
1023.1704402925236,246.6580372958814,800.2868235826453,323.57287064690365,1081.519101529432,998.0138591862071,162.88646352597868,1051.1196185286663,-1834.446558377891,283064
1068.900305061423,235.74774654278247,992.3760731130365,337.61072257853425,835.711672767588,1027.890081532108,271.8356223309146,197.59807691371896,-1251.750495447674,283097
1063.4412677739795,285.8590532940557,1158.1204905726945,849.5951977265408,1005.1729669438074,1209.3451882270901,329.8893753972685,238.1386150963342,-2785.2703935919917,283131
709.7351618737795,1046.7240192679915,340.2927057692043,1250.9933168269226,1128.4806164541906,209.20325045275945,936.8094790297545,1009.6413390106138,-2783.3652593016172,283164
182.59518065929342,990.9430320499503,440.3302040816918,1129.3316559674427,1357.558470195667,882.3389371437713,568.0026408389313,1261.6473358272508,-6730.453318871725,283197
556.562020050159,1085.6200406404744,2097.9058606143412,1406.7906738388622,382.9967050476855,841.9412093489664,1212.4317530841465,1011.8694368708733,-12869.078285425589,283231
1203.967427438738,593.7614637257235,1083.0181034918146,786.4694287281492,493.90138860537536,1343.4660397643106,1029.0625118725884,1136.1585294385181,-2400.4815129925237,283264
1088.7265994576837,554.3991624234638,822.0033093120858,1303.1696912654375,391.6503542702343,728.3961834057068,1148.35730937286,1040.8285177998846,-7029.849317647168,283297
1191.959477288974,214.1440600395357,643.9292488657252,1677.4459752850462,1046.979457380722,390.1563789046644,954.6894783121892,1093.8431980827033,-5563.590797990801,283331
300.72789474913895,1130.6915699805877,1893.4141121265575,670.2296723086969,1014.9913567678286,168.8904970683668,936.985592205131,1056.2863672987069,-4125.4867484417055,283364
969.6784484164475,285.2119203174432,2036.8009230162875,686.6347579930034,1085.9919131804902,394.67835005229256,1013.4615825629957,1183.7423706195534,-3156.778612974204,283397
1096.0666831022122,497.2549421416667,713.2454310357152,956.05371202917,1328.0534627792663,1026.0764789358755,1245.277880635483,365.9740427953874,-4362.822285749937,283430
674.9900380431352,999.9179688823752,1306.0505457004733,532.2790621469155,1070.2834574129802,945.6751397229885,627.7483572260464,740.7199200777578,-3438.103261252583,283464
572.0541932369695,995.6921002769858,701.026067608407,1058.3905626717717,847.4408533933209,943.4437536368438,1102.9664830127674,638.0673945595403,-3399.255326396081,283497
960.9875068496315,790.8647166235196,1212.749355802756,1078.6139139567813,915.7682445269481,1016.0246738103092,839.0447081355146,762.2427434879258,-894.4634392926243,283530
1147.3648068508987,933.4264690334026,635.3353445228748,995.6727230502347,1047.8381718073658,1216.4415316816505,1105.3391610277336,967.111257747169,-1806.6729269059329,283564
970.3560100958678,1381.4317573411056,1024.3880515319688,920.0287863984971,1483.9103746520543,1057.3380913130934,1342.8015490011917,993.8768932546868,-1486.9309132969925,283597
1752.1441150772957,985.454477378053,1500.691438583407,1626.0236775643828,949.897889249155,1023.4943797115719,1684.157059184208,910.1472246959563,-1304.5286999364027,283630
966.4886579975973,1638.0102984113641,1250.7641664198732,1432.3257311100713,1001.3175040982245,931.2348199814587,1668.538881776508,1029.3643079699896,-1110.6689338497838,283664
983.2796608979492,1442.5514409624966,1655.7007579873846,1286.002332812814,1007.0979589594085,1069.5957180168589,933.2872012408614,959.9035788902465,-693.3026050050247,283697
965.9168448925587,1472.4306435279047,1017.1755129554507,813.2607208023759,1366.1266412745197,979.7013576184361,994.3897999525261,1046.3521301058918,-201.91459285646994,283730
942.3786256601214,1357.4959855118277,1042.9484016452684,875.7359953715807,1133.0335387798546,998.0485695342061,906.5952790523454,968.3959602090122,-614.4477305659333,283764
994.8992225219885,1139.799085187523,902.7224029284887,1188.6823776395522,1037.1684070482631,951.3106512561344,929.402791050871,980.4470660399782,-804.6398973117679,283797
987.3974304659828,916.8191051156628,1018.8329103039684,965.4317826411652,939.1970222858763,1057.957938672422,888.52799618245,1037.5980014882539,-438.51049653991697,283830
975.2735844335168,917.3856149850859,1001.6497862076859,871.9025174869034,931.3704362564092,960.753751788346,888.1649621551168,945.2333045338595,-405.0607806640524,283864
818.1096443854872,959.956903009794,1007.2557802255153,909.5542829603721,784.4310039767679,938.8494722667735,875.1371321113052,984.9522831081717,-601.4689741725878,283897
848.0514025128591,1032.2517434804145,927.867679174861,761.1786912414193,959.3266364911993,884.7010664319816,912.11477003514,1011.5982542688375,-790.6996118216601,283930
900.3453722801021,1095.632693926208,1027.3702053114412,744.836223608922,936.010406920263,1119.1049282128624,993.807828506095,871.136347080386,-652.9408149150412,283964
906.5219798792255,1115.3507253003634,683.655615057757,978.6839190812548,1145.4428131181237,1078.418115149579,1029.4469388948612,949.9201927170542,-974.046462217878,283997
1183.4998943810683,840.3275963373944,1080.56301871339,982.9365625551663,669.1531962114506,1228.1927495286948,945.3625774907939,1145.9068577921735,-2527.123533473761,284030
1216.1779956508067,727.8823015545986,1028.6699468498396,630.1912408150403,1103.9215850629625,928.9187262618834,1317.8565931086737,831.2183828573571,-6860.452319797851,284064
1055.2311666922592,568.7304966409446,1306.895238503408,1102.682309656851,728.3090003563049,1198.7985434692166,916.6940601967485,648.4874709660935,-5196.613887168126,284097
1159.042358069842,443.1777543232856,877.7135067890889,623.2447352364879,998.5842059081657,1250.0572116948279,1077.4776660845628,708.8624690304883,-5862.094013741812,284130
466.5603822188689,1088.7838763449151,1219.6714516303641,931.8267006262485,275.5993468787616,1172.265996541264,561.8994571985277,1005.6366142896748,-4465.976783189913,284164
879.8806737279778,397.32750633444573,1104.8649696714097,1021.7680759613008,1217.8853003523752,547.0703793845908,276.933204942997,948.0873062745275,-5647.576425729942,284197
884.3841472065162,377.1593724476452,1171.6074266830294,953.8517256847254,707.3959287414651,1256.5342198910562,1058.4569109329555,820.8043978878636,-12581.06608660043,284230
711.6354403766018,1080.455858730617,428.1871539582728,859.6671945424195,1146.273516924384,555.4556687981499,971.5657001669213,795.6233286958671,-5966.546333715757,284264
661.3854565344266,1021.7298072078333,859.5136914290142,1232.2800006492032,522.9440738257292,1091.9085696143875,939.3494503512521,781.6678219303728,-6711.688818308942,284297
663.6799225779575,1094.1883574512885,892.2860536197362,1375.791408608151,538.0740633695784,1182.8044538565746,790.9508890523808,990.8429951251203,-9590.619952425155,284330
764.1243397344318,1042.0919061865418,1309.240223310638,610.6637543256377,898.1657840060931,1467.0463523692767,1141.0197018744554,688.0857504700995,-12614.481493675632,284364
1290.152722589074,978.0103552122866,608.6719610061149,806.9298729018075,1495.3273889018417,1124.0180634785302,1404.8110193189686,720.0743017217043,-8706.17170761291,284397
882.8133261452159,1263.8950713452386,1788.6312899655554,627.5610608268715,945.9945897240918,1203.5050099215848,1316.4216649690934,1016.3855749520396,-5695.99448271824,284430
933.3124537890405,1747.758850642731,1035.6357522803446,1276.8430724474797,1143.020611609841,1946.9845916185366,1421.9975386757883,863.5995318025855,-9566.973075117678,284464
1294.0379676988273,955.9050881519636,1867.9665414562435,1653.4152533468414,1140.958939856294,1433.5094075173424,849.4239224321387,1053.7634684397137,-6817.124973667069,284497
930.5323891229248,1286.8731243146399,1652.617923175227,1103.5933995811051,1515.8063860533111,746.0851157877364,1805.9457356188752,1184.3081976353897,-13012.99475810813,284530
737.1143657316723,1169.9361710092548,1909.2943722747418,940.1362367298672,1525.4474753330578,870.9481100714976,1269.253836518957,1096.5500977547895,-9759.777450861753,284564
1253.001660599749,935.2512340732862,1652.0568997464948,1014.2078371853979,1135.8857422067713,784.6476916425613,867.9845432002656,1363.320578587443,-5579.464040878057,284597
1132.1395765353664,969.2555392148633,1027.9431153634705,1250.1155946551503,876.7958713406445,930.0600458348376,1200.0433325509541,1086.4372968561047,-1227.4400137689026,284630
997.2262848546826,733.6688626349084,1151.6544438507253,1333.3165415609303,1063.4865511005758,900.8229196484651,651.3662564180003,950.4014726292227,-1324.3025064252379,284664
985.2503676334106,270.7803537925158,617.9336533965438,1178.0513571147906,889.8245747397411,1023.2489394891643,943.671267205677,1122.1893779572144,-2326.9171830424634,284697
977.7614506019522,497.944776054534,1299.9511529284475,904.7583531023897,1052.9245674924055,620.3184665959897,941.1012381566863,1010.5948126562979,-900.1132659582337,284730
1328.3376829707122,917.1391079506341,444.76285816151506,1057.0610205814737,846.6420780379269,961.7298844887565,1163.9944157941652,992.464350069258,-1093.8660359616233,284764
939.9778494757616,1350.442652811148,330.7567081708246,1042.1478374832016,844.811278974991,1257.7384465778248,989.7950028781161,903.2974371048884,-2692.6828260100406,284797
897.0282761256478,1600.1390564572819,377.7856535126764,963.6329267013864,745.4420137559473,1091.6980212683372,1490.4610025089553,1029.3163642705488,-4305.8199295746645,284830
937.7217866348818,1767.4956859919064,441.49858436919135,991.6454040561979,1059.879376040772,867.6318344086915,962.0154074211,915.723775252512,-704.8326826089913,284864
945.0055069179284,1683.7618596464288,333.19813925050664,693.2394968551633,1142.43511850783,883.3635435195258,778.2628090818679,993.4983509496037,-2751.2879335396515,284897
1001.0430177778621,628.6215077453205,1138.0138400717815,880.0936993182845,1071.5214147691267,1044.3602132976896,1194.976568807941,966.5598791590721,-685.5855999561422,336830
1027.0247573812217,657.2894155868912,938.0069296119299,1122.3995457550932,726.3236193323194,966.1828095532495,1049.7871065211323,993.9052575235979,-1424.9273960339897,336863
754.7616817232401,1026.3593649824834,639.0438169640639,1132.5241719274693,565.8436179723158,993.9428571233202,1055.7126668650637,692.6586460876671,-1315.6099548285038,336897
