centers 0,centers 1,centers 2,centers 3,centers 4,centers 5,score,MILLISEC
439.5104638341726,1032.6377716288669,1090.365325091861,512.91129837429,1001.3192431630416,385.4218468120353,-857.532020734564,281697
1040.0921929416356,383.58483465217455,1143.8745560593609,1008.3318179606271,328.338240234061,1070.2872656587535,-1521.5411196826094,281731
1015.2205326827728,279.88219818544394,1129.9908556207488,925.9163029129577,1059.2384362132584,331.0889628267232,-2924.2316291869333,281764
1047.3543734857333,165.0346461020266,321.0045964023567,977.7244407574474,1105.6810414699876,1011.0440703395484,-3245.724923087392,281797
1130.256662792192,190.62301148565837,999.9692697793114,120.48651376813916,254.29313793337008,1039.560564487902,-5255.400714510794,281831
1091.5068327322035,337.78138431640537,1026.124669714975,274.1318404634635,187.79776356495836,988.0494146567979,-3017.511804016668,281864
168.8584326628769,1014.3242110148785,387.4168846598183,944.6664298652073,1070.7956012291502,496.4614788681998,-8487.044789273401,281897
526.2837615924552,1000.5254673953854,268.18090908936824,1068.3066977721178,422.6426476065305,921.1908353985361,-5363.844373835201,281931
430.50435537866514,1066.2611443883532,617.0375173365227,909.9204914218055,1003.6917287509295,515.5072587484416,-6026.686898418068,281964
436.91502763759956,1015.6374955739046,175.74128712399943,959.6050359995085,287.26533216183327,1079.2130158469838,-5614.058701053062,282831
959.590381602577,268.93844722682127,1075.5985020579083,166.93793668851265,1014.6258278206512,323.8734320687636,-2960.804790022281,282864
296.28015033868303,1000.0160462186486,939.2747714875325,1251.3512696281568,160.22796260328596,1087.2032502654129,-6033.437269885712,282897
1028.9986274053442,277.2406734953353,1080.7541575577147,360.8727636027753,969.9848271637813,220.13177871447817,-2341.9356288801564,282931
1010.5447999023193,351.6973164578977,1133.934569104445,234.28315979199692,961.6369149876342,1067.0987532280012,-5814.5020697622695,282964
1104.6709845758126,347.915416314661,1012.209641421813,247.65490122785673,1077.9947275628533,962.5482886301912,-4204.081494337726,282997
1050.5751628969444,308.46186102949196,145.0827350169551,991.9503947967544,408.8679493430611,1095.29755954466,-7369.884340990822,283031
1009.1945619001256,246.6580372958814,800.2868235826453,1066.319360029049,323.57287064690365,162.88646352597868,-4626.980681690151,283064
1001.6497411720043,216.6729117282507,1066.0531700564254,835.711672767588,337.61072257853425,271.8356223309146,-3240.011084487134,283097
1063.4412677739795,253.54049405293483,1178.6103696344526,849.5951977265408,1005.1729669438074,306.1747207566333,-6822.785883434505,283131
340.2927057692043,1009.8080265773508,1250.9933168269226,1128.4806164541906,709.7351618737795,209.20325045275945,-10837.873159755694,283164
975.4281613490676,568.0026408389313,1129.3316559674427,1309.602903011459,182.59518065929342,440.3302040816918,-21439.797107124494,283197
1338.8011127823831,897.6494798095158,382.9967050476855,2097.9058606143412,1088.328665768607,556.562020050159,-46444.050337206645,283231
786.4694287281492,1170.062978438628,593.7614637257235,1056.0403076822015,1343.4660397643106,493.90138860537536,-15963.383609472037,283264
1058.5278388101904,554.3991624234638,1140.3909669700765,790.8009340099595,1303.1696912654375,391.6503542702343,-16541.779465765867,283297
1191.959477288974,214.1440600395357,1677.4459752850462,643.9292488657252,1051.370479475032,390.1563789046644,-20457.56978684872,283331
1001.990396007379,300.72789474913895,1893.4141121265575,670.2296723086969,168.8904970683668,1072.8208567835693,-17808.00045882251,283364
394.67835005229256,991.5700154897215,2036.8009230162875,686.6347579930034,1110.429527540256,285.2119203174432,-15115.549649370352,283397
1064.9599256949514,497.2549421416667,1286.6656717073747,956.05371202917,713.2454310357152,365.9740427953874,-18674.562294805477,283430
1306.0505457004733,679.6120883475187,945.6751397229885,532.2790621469155,1070.2834574129802,999.9179688823752,-9904.843663896674,283464
605.0607938982548,995.6921002769858,847.4408533933209,701.026067608407,1076.22093080817,943.4437536368438,-7962.541909919375,283497
960.9875068496315,807.7992190956186,1212.749355802756,1078.6139139567813,915.7682445269481,1016.0246738103092,-5209.194453748973,283530
985.7629516128221,635.3353445228748,1119.3477096354554,941.9353992967733,1216.4415316816505,1047.8381718073658,-4547.65581458015,283564
997.9064153907905,1368.5550212278008,920.0287863984971,1048.4660865396054,1483.9103746520543,970.3560100958678,-3360.9394253797177,283597
923.3974462136892,1655.0903683742954,985.454477378053,1752.1441150772957,1500.691438583407,1023.4943797115719,-4047.683950828475,283630
966.4886579975973,1648.186492866412,1250.7641664198732,1432.3257311100713,1011.8350555501364,931.2348199814587,-3206.9170492863464,283664
1655.7007579873846,996.8526545730388,1286.002332812814,1442.5514409624966,960.4864688773166,1069.5957180168589,-2708.9896824089083,283697
1000.7293372806604,1366.1266412745197,813.2607208023759,1472.4306435279047,973.5749075180462,1039.1379917347595,-1333.5584962651046,283730
1357.4959855118277,957.3679758958768,1042.9484016452684,886.0224232651689,1133.0335387798546,993.1783849175102,-2488.2423320747303,283764
1037.1684070482631,938.1659351329764,1188.6823776395522,990.081837027985,1139.799085187523,902.7224029284887,-1659.0715398138207,283797
1023.7593111800187,965.4317826411652,907.3887354712585,987.3974304659828,1049.7709143584052,939.1970222858763,-1219.9983989425796,283830
1001.6497862076859,917.3856149850859,975.2735844335168,880.0337398210102,960.753751788346,934.1430099118993,-691.0376274597521,283864
935.3464167479118,818.1096443854872,1002.7950808020465,888.2072794392234,959.956903009794,784.4310039767679,-1572.2125056102464,283897
918.4159336910284,1025.3672470765555,848.0514025128591,761.1786912414193,959.3266364911993,884.7010664319816,-1657.2400762757877,283930
1020.657729950372,936.010406920263,744.836223608922,1113.2368696411988,871.136347080386,900.3453722801021,-1967.296661179972,283964
1029.4469388948612,911.1264516352094,683.655615057757,1135.4121171788702,970.3327049959596,1078.418115149579,-2967.425674744537,283997
840.3275963373944,1155.305116939397,964.1495700229801,1228.1927495286948,669.1531962114506,1080.56301871339,-6410.659540689612,284030
1028.6699468498396,695.3186146414125,1252.2461914130517,1103.9215850629625,880.0685545596202,1176.8468049741273,-18735.57143594921,284064
1092.137611220275,688.3982356611991,1306.895238503408,1198.7985434692166,916.6940601967485,568.7304966409446,-11884.858115491632,284097
1159.042358069842,443.1777543232856,877.7135067890889,666.0536021334881,1038.0309359963644,1250.0572116948279,-15751.47024235674,284130
1088.7838763449151,466.5603822188689,1182.8005421166197,968.7316574579615,275.5993468787616,561.8994571985277,-10685.692950787292,284164
946.5394009905185,397.32750633444573,1093.7337330744394,1217.8853003523752,276.933204942997,547.0703793845908,-16759.54958040089,284197
832.8803393106963,1205.57814396624,377.1593724476452,929.1198910189061,1058.4569109329555,707.3959287414651,-27223.52249794875,284230
738.9580339116155,1118.0659491270553,555.4556687981499,836.4116379295024,971.5657001669213,428.1871539582728,-18785.488494435434,284264
921.8490956567107,661.3854565344266,1041.7808821811345,798.6707042690151,522.9440738257292,1232.2800006492032,-20698.38352598456,284297
663.6799225779575,981.3735344201075,1138.4964056539316,1375.791408608151,538.0740633695784,851.5509692180666,-28972.859225394714,284330
1102.9024970081923,785.5111801272897,1309.240223310638,630.0192533617532,965.2323263048344,1467.0463523692767,-31260.498068346576,284364
785.2159801067817,1290.152722589074,608.6719610061149,978.0103552122866,1450.0692041104053,1124.0180634785302,-18460.695972611014,284397
909.2069057982754,1788.6312899655554,1218.7219115720732,627.5610608268715,991.5841866108226,1297.5280463932604,-14101.714431342905,284430
898.455992795813,1325.2278945235826,1747.758850642731,1143.020611609841,1946.9845916185366,1035.6357522803446,-33333.302102913636,284464
1075.31461540349,1867.9665414562435,1433.5094075173424,938.1582271986595,1653.4152533468414,1272.4389743404213,-28120.551850717024,284497
1286.8731243146399,930.5323891229248,1584.212154614269,1143.9507986082474,746.0851157877364,1805.9457356188752,-28886.571727882736,284530
909.3859582150362,1269.253836518957,1909.2943722747418,1133.2431343820222,737.1143657316723,1525.4474753330578,-28475.821895747704,284564
1014.2078371853979,1289.7746332623135,1652.0568997464948,851.3171728887248,1135.8857422067713,935.2512340732862,-19248.997813569124,284597
1116.9054833089458,969.2555392148633,1027.9431153634705,1225.0794636030523,876.7958713406445,930.0600458348376,-3873.5213084722054,284630
1151.6544438507253,993.5442721199073,692.5175595264543,922.1905217357231,1063.4865511005758,1333.3165415609303,-7232.590820098589,284664
1150.1203675360025,617.9336533965438,958.777856580188,270.7803537925158,1019.4522747550591,889.8245747397411,-6318.7697460420295,284697
989.1513415946029,620.3184665959897,1299.9511529284475,919.2955071241083,1041.9431240827835,497.944776054534,-4849.373917981064,284730
896.9970994041463,444.76285816151506,1328.3376829707122,1057.0610205814737,975.3896469689794,1163.9944157941652,-10292.752429911543,284764
926.6380711111273,1350.442652811148,330.7567081708246,1012.2319319945813,858.752402164897,1257.7384465778248,-9848.025390603781,284797
1066.7453584692219,377.7856535126764,1545.3000294831186,897.0282761256478,745.4420137559473,963.6329267013864,-14990.22304426838,284830
976.830405738649,1767.4956859919064,441.49858436919135,925.1514944163848,1059.879376040772,867.6318344086915,-3290.2703777074476,284864
900.4599017841551,1683.7618596464288,735.7511529685156,333.19813925050664,979.3011472538726,1142.43511850783,-11366.201065085106,284897
1053.413947121502,880.0936993182845,1138.0138400717815,628.6215077453205,995.2958280080637,1194.976568807941,-3151.953038202366,336830
1044.4916719802534,726.3236193323194,1122.3995457550932,956.7908495728096,657.2894155868912,1005.3079733144541,-2624.4178502212444,336863
1003.5113897937757,665.8512315258655,754.7616817232401,1037.481414813666,1132.5241719274693,565.8436179723158,-4035.627764612538,336897
997.6612907044821,570.5246912420887,705.0992837891697,1123.2795733921275,1037.0260115295807,492.6957226329555,-3811.057662084281,336930
1078.3547653717676,483.61598111189574,977.2503910688475,725.6920834624008,1033.236152235639,346.620830303085,-2225.8902363558136,336963
1028.9266740687847,527.223107947637,791.6091207155208,980.2455823892872,1097.5745988314416,451.4413741403129,-4260.342882683423,336997
521.2029188193699,980.083655606436,820.7661055379906,1045.94494970213,1005.6149955485635,585.2010902394783,-1136.7410802587995,337030
809.7215570799632,975.4383930897711,569.9622878356356,470.60174245321275,1022.0440777638408,671.1043137992782,-4019.774223363838,337063
964.1856333496387,672.893079758143,471.6057379396366,1000.5518461833634,785.6595954992213,1085.5533151347288,-6352.215513436888,337097
968.6145770347898,676.5874948099893,468.2826224157841,1009.1631094432466,748.5906758703317,1068.996258178671,-2198.6686041094517,337130
1016.0153367278256,634.3854010761648,1110.4212257460229,490.9102356083134,973.479227630191,755.1145608449092,-7209.167598091806,337163
1085.1767092457783,665.0715407368334,975.6914471838904,543.439049020219,755.0384096190074,1142.5884109763163,-4149.330893406578,337197
1065.3897424869401,714.937620293485,974.522844045515,626.7486038691577,1113.3288925880263,781.7243759791554,-3575.3985460424115,337230
729.5470306303828,1103.4624070522314,1231.4864698757974,980.3310823720597,645.201241442165,822.560028204629,-9240.996280559197,337263
999.1060979880324,1261.5007419703177,785.3040902256888,1366.578813161011,1066.3880842605477,906.8483886515982,-11066.970615922837,337297
761.9028809500592,1132.540028146973,965.4391335110654,1299.9950653697526,1081.2329642006976,1192.6824458168562,-7965.86079460432,337330
1002.3808964707148,1277.2554847572262,1159.5369093855888,670.9612507440352,1086.2103596767115,810.3807746979194,-13982.280457151806,337363
1202.253813715938,937.9424289368725,1449.5154905112086,773.1575647410177,1020.1691045596848,1145.3074459558866,-8320.099470746054,337397
1107.6604588129146,1688.144546957639,1181.8843308860187,1011.7707484422506,1276.864397077898,1580.981340813357,-8807.308123458954,337430
1117.7447553844625,1503.1163493670986,957.9312556390963,1665.1057023504543,1229.8589222246565,1951.751521070241,-20445.187288783374,337463
1021.8387135742314,1485.8796740777684,899.0332137781631,1129.01259791008,1977.88093676035,763.3485616074386,-28032.66456958715,337497
1095.8552205207557,1900.7924663150368,809.205827837079,1304.0181569832287,643.4865965970076,912.0664689437318,-17896.78229662792,337530
801.8315202716409,1832.081057158771,1186.3438489290745,463.0269970530876,1040.1376386386328,1437.46617351505,-36789.469758663574,337563
903.0833012544672,1352.2997916447557,410.9914840966902,748.6893148941665,1850.0351348014988,1098.8923594945816,-28909.86404110817,337597
974.5846354608085,1394.2656923768834,2046.7061342557217,889.6504466905635,802.8188854475037,1274.8309691876802,-21728.52459333015,337630
761.0572746802807,2202.5233256426595,1327.2706011705236,948.5213271008058,1588.5808131788574,831.5087683982655,-16930.036540706,337663
1076.2321612093342,2067.4068298232933,857.1491106087299,1356.5410351307198,769.8015519637904,982.3316782571369,-12591.843480152063,337697
765.2863581132707,1203.6143068286815,1786.7459248589319,939.2962214983907,849.27117617473,1005.1617388059001,-12558.716857248026,337730
577.340454151621,915.999332507489,1442.5931512384218,789.9322001573769,998.8256562684542,864.0439148072647,-6507.894264772309,337763
983.4448929527103,665.6854590201187,1198.580827478898,879.1292890398017,789.0157006981109,923.5923529521249,-5819.362515738072,337797
932.7126555022409,624.52718320964,1145.7745156474493,1059.5782872208129,802.9763041544738,1005.1677940784891,-9083.376951305832,337830
609.5810036410255,1086.7591946698308,867.6098044140132,1357.8843838854618,437.75335521272706,966.1953680127687,-16128.203525664068,337863
739.5697557193996,1258.6104506778513,429.089734204863,1076.5371690266177,908.3443489385186,1533.7890989311406,-39202.24485376441,337897
766.1592243071257,1305.9517725901258,392.6436043029353,892.1099085035015,1132.4425983709027,1544.711299887458,-30048.44751863806,337930
530.527096386226,1317.751294935911,918.9040367593454,706.6774936660299,1134.392481123185,1449.5923564919897,-30639.58230218173,337963
1143.9206663662453,160.1842688905499,1624.5901283238336,848.9024153565063,1010.8083213371157,1336.121516959572,-18497.901032962,337997
1285.7228551096032,896.540601113535,1546.9999587092007,307.938305509399,1181.6220715428856,1769.2970355482994,-28161.86699464905,338030
1298.0436130558726,462.2142360421194,1126.9887165753291,1427.516784625781,135.66502865514008,1215.5050704460818,-14401.254406554628,338063
1059.7804478818587,298.5574060128446,1310.1292193585737,1763.0272261085477,721.5434844830907,1168.4695044387045,-27725.074426068142,338097
1010.9162685004367,1606.6490533967135,1189.6616421459478,617.0016207434143,291.57160355562746,1867.867500654155,-53253.68249006186,338130
443.73403291601903,1142.1048371598595,1818.0870042831853,706.494161334685,986.5138071346422,1458.4210640278068,-34421.391594761495,338163
1724.1425238213947,963.2857303501304,254.7096386083574,1140.8561161406672,657.2701941906015,1302.3766736240327,-37032.48296617838,338197
922.7439872492603,1684.1756127755973,1202.2023276603222,482.51528473199687,1032.2348767571475,1127.7756869165073,-5978.9279678299035,338230
906.7504576966677,1278.6430467594328,1136.7467323491978,539.80922556029,1021.3383510635989,1482.5120572865503,-14966.847863170606,338263
1391.8250608463695,989.859499866365,863.8470933691158,1116.0441674408016,651.5888274057498,932.168027551292,-3095.198797680574,338297
943.4976823508533,611.4809890748853,862.200123479442,695.2100402036783,923.5318004849485,987.6928696459754,-407.9099886775193,338330
931.8287020301932,520.1019130901174,1022.5387391921158,666.5740769036852,1103.101380083752,812.7850452250894,-5275.784421709647,338363
981.2283611564258,742.8881355575943,405.39610259596725,909.5277591260159,1047.3919739978098,619.4150466367443,-5632.299852343405,338397
925.5089492986981,384.9883115108821,1041.368657402267,754.1200169734258,511.90707984347995,255.38010885736583,-11974.316397998089,338430
1006.9129890032247,258.04775007094213,1151.6504065624795,478.13073525971953,924.0618489920583,178.96973336071176,-8807.450077848363,338463
193.90101584801596,1064.8070247702162,961.1282169110044,1175.9535240003383,432.5205197444394,884.3906331811481,-15825.469778461804,338497
425.0147029178464,981.4472726084534,156.90337878032608,1097.2192883177534,893.0689507613729,553.8140482147414,-21233.583245830316,338530
