center 0,center 1,center 2,center 3,center 4,center 5,score,MILLISEC
1065.2891753304398,1562.9760074933972,946.161540833124,1137.3666742709775,809.7907137032382,996.4142381020872,-4061.7321300330905,290964
1180.874209949961,923.3223582194448,1093.386654509139,1039.8387997513105,842.0272355549548,981.436049454619,-5212.886052257413,290997
838.7413258912529,1033.3870999183232,1086.0703886634244,732.7253660959522,963.6318551065101,1156.838072749973,-6611.845070923902,291030
1063.795395560816,885.063726334533,718.3738338844942,966.7854931404108,1108.9399696040923,1014.2359161414827,-3501.8170085155657,291064
855.3733378037484,428.2942913464993,1044.3519196884245,951.8153414960111,773.475059810038,601.884540422829,-9315.754105794524,291097
568.8624101588478,979.4646956860648,1512.1914561324568,828.1149194118161,217.51321798916035,1094.7665510822656,-28925.939413570002,291130
729.8325502309881,1223.2545179095393,44.766058571198755,977.8270295072136,1055.6671807885743,622.3608278161472,-15733.087159610255,291164
793.7312575864572,1094.4548290136365,89.0673902166219,566.0159008367168,1224.7087769101156,971.8170795523934,-24863.954834362965,291197
948.8777516596889,187.8932816859408,1347.5644697008006,812.3545688050589,1171.6063149310344,1075.26262271448,-12294.892428352412,291230
1012.8797230237334,269.1792755658537,1653.051142378434,1293.7008602911073,860.1626702311148,1118.9164000031979,-41513.73089912772,291264
896.8136777990488,2228.408625005746,1158.6144385413063,181.64525867745624,1354.7116007134166,1032.5810441274787,-29966.13304099287,291297
871.7294115286603,2342.967562728942,235.42514733987105,1264.9800730126326,1108.8163871368158,997.8496421357098,-21037.63606228597,291330
1186.0293116257947,684.4970718325121,2647.0831116532777,954.9293168683132,1064.809790962348,244.73250703574297,-19284.8044770315,291364
1061.525929551281,2797.416129216388,220.06362716269132,1296.762248321757,647.4542454876638,963.0224074871066,-15733.549411761947,291397
919.623209743478,2738.7632245230693,1076.3581055995505,142.44648117802,1448.150889928256,565.0805252351208,-23009.4262182355,291430
1020.9191137858745,2964.019062016977,380.1203669241711,1499.942998916959,893.1335493268085,1154.244506370768,-35686.32431098646,291464
1094.1742487305298,3661.4230839934353,263.4483186987742,1498.0263682592506,941.364973640424,593.2377263795687,-76977.83828111737,291497
965.3796274378842,3795.9764224768305,328.7434812326077,1749.5005001428265,1087.313418050665,803.8263275266024,-34607.865848899215,291530
1091.9962638465274,2943.3071535264544,360.5511412196456,1915.3686329268317,781.08436845449,979.8683163815489,-32235.150469908673,291564
1037.170834594689,2073.2146536236905,419.8737905609255,29.849623113198618,880.500780832225,1682.597099724114,-50309.50825077308,291597
1016.3840555651827,239.0379255828459,1953.5705771740113,1349.9151591783777,859.1857672438996,591.2909605262032,-32905.73751792377,291630
1023.9418923861897,366.87096021348304,1872.925786036382,1245.846504783872,726.1005440019998,905.5817592199858,-44201.78832976195,291664
1018.35103967296,185.87674406728888,1833.9015786022978,761.1215912025896,1170.9487606210614,908.4268356070887,-13382.216572775955,291697
1081.8779889220687,182.71099162174994,615.0674759731651,854.5129398300411,1481.4793282391759,1012.4149479651758,-19758.52066026839,291730
949.9155803014061,193.27672051963623,766.8263971827225,1168.1546547580554,340.72422866594036,1037.4930220191914,-23530.561169236113,291764
513.9075792396917,983.8902699111422,79.73706791699828,796.3307380845632,283.2101693089427,1137.2070981768882,-32380.193218573953,291797
1146.1648398344955,411.819135058098,1022.7613247199607,181.35468245401808,697.8946911963151,881.9425100065465,-29296.213523715098,291830
1252.9449395379638,187.8681884021214,975.438948965127,494.3494267946381,1085.007052620165,1430.837052715815,-52918.566997870046,291864
1143.7958741227733,218.2252658093107,777.8398895342825,1013.2903303025929,1529.5103791736753,1305.1372206505698,-44475.373970046385,291897
1168.8699319300267,113.25193155085697,2047.6010353582067,862.1382207025415,537.6960107718859,1016.536591668471,-38355.172608405665,291930
1023.4942986209295,182.58148865643523,2221.304346549567,634.8313528341239,1178.9725432378566,909.2607030134357,-17716.17318943664,291964
357.65395200729074,1018.4574025472415,1363.3949463149079,1136.7357056355615,826.1101621454611,925.0990969163262,-18608.2570130264,291997
1015.4845322760765,475.5733381929648,1648.7370924437892,885.9296174574215,1190.5424428309102,649.1232548599688,-18420.814203913887,292030
549.1938401331994,1122.266781540138,935.7694532438329,1420.5087116945112,820.8560565372859,1015.3924999184158,-21817.609167120907,292064
999.8730777763869,346.9540770882778,1518.8880801428393,630.807920419997,748.4236768034533,1077.7255834365697,-20286.23077775392,292097
1067.5650843017336,519.8274379427419,1821.170228177476,766.70374640889,274.35119693303864,960.7468611440387,-16473.339383054008,292130
1046.26572985157,211.0316785415706,754.2277018471482,1796.2235384272192,469.7286450707472,890.7430729642813,-29427.075277157743,292164
987.4895818228724,214.49729720933283,1255.456857815235,571.6834788587125,1066.8544316400735,801.5813573201838,-17903.13978609819,292197
1040.3524166112563,592.1507718827011,862.8766873817027,129.05812643921342,1387.3146723076204,345.7291661253747,-36451.473568179244,292230
1029.844392045163,293.1040117251737,638.8322629396424,938.241309624701,1566.571734712458,758.0201293432467,-19566.940020455615,292264
1040.297512594119,735.6332048944395,286.12235145126283,1448.3538932180904,1150.5415092854769,941.1914914086991,-15959.204653626894,292297
928.9314155998912,1217.3597852333805,2031.0049236769466,1060.1859968411748,465.12148950569895,740.8677976719641,-34508.269499178205,292330
617.0404199835218,1169.288483962641,3035.108235302326,2193.3547364710525,1003.9959025470429,1388.0857322226175,-49660.843368907,292364
1019.5840907179215,3596.2687608130736,797.8211429635849,2507.526669848199,1329.8337270790234,410.62391552368206,-68621.40631729225,292397
1065.0065417102637,3560.495751998589,2356.839409039148,1341.520448093573,420.97741769206436,870.1106628671772,-98523.54121188942,292430
1038.7392461745994,3678.776155190745,597.2712099299359,1508.776448972061,3094.641982523988,187.42465152695354,-130967.3560249284,292464
1007.9801796741108,3973.1011816967366,516.8733075858904,3503.1273171267985,1289.4034847999576,187.42731924668828,-119847.76596469244,292497
1040.1175971894636,4218.711414638361,2393.7286813672094,123.74974747448982,1457.6675537512062,716.7930335226189,-158269.12078167274,292530
2291.6729696883017,1005.7803620534547,4368.100960371681,683.2753543937841,72.42927584892732,1240.8103991719313,-94595.31661640997,292564
650.7117796783066,4583.981893506998,2625.5448958263883,1298.432058153599,199.017587162542,982.2592230867214,-93263.92380242885,292597
1002.4271073167406,4675.081389665853,2737.988312612017,96.60227740586652,724.0581849645415,1420.825464298835,-67976.45812837122,292630
4590.1828939596735,993.6061300094655,2576.1199506234175,601.793748208286,1312.819865785097,382.17709521555514,-87889.34893643841,292664
750.2351266950429,4169.906833491607,2392.34132180172,308.8645027646403,999.4407052711413,1208.9793679100408,-65348.73986851043,292697
230.67076104266016,3634.4306294108846,1262.503707917301,2276.1003932164326,505.0002911219067,984.7413179719758,-55081.86971511075,292730
1030.165218589436,2141.39347155071,206.62932260247317,3137.616133308853,646.7707211961427,1425.6468707221995,-83861.62820863842,292764
2541.039418432688,956.2227898921772,60.97540487770448,1258.235944799031,369.4279361391068,1042.478259620966,-32927.75187567049,292797
2822.790109094192,990.5406554993633,41.50903516103449,2178.011838599505,1212.9683174024478,446.9731535562287,-108135.77691195266,292830
1003.0294683868968,2577.9088424535107,151.33533712526412,1601.913231108352,1231.1661895804214,1995.4961788988724,-54587.11258045831,292864
146.2302338724097,995.0119644943684,2162.019657634962,1267.353272089558,523.6687884531596,2467.593821639721,-127364.73075339237,292897
974.3128900929148,2248.2623454940335,1655.5086831545161,143.33422204693454,434.88619200889786,1298.0953136784601,-71599.82945129531,292930
1016.0433931555475,1628.4526716598407,202.03185499377662,2612.4901913691465,1247.0506667308791,500.7384546846787,-55316.095539004134,292964
917.8814187860219,2198.9881764120514,296.89022489987383,1233.501871914624,1014.4687497056552,123.40988615179901,-12250.716627287007,292997
990.767724680375,411.4573251001178,1131.7318587015213,1344.261270744666,871.3219807348405,30.0,-28579.137884062333,293030
1010.1751877034833,19.104973174542806,610.5251837557563,343.0029154395047,784.0725148975869,195.4149431338351,-15030.93498783139,293064
1006.7291618306278,110.73421112473034,504.1023294844408,751.1983759300867,1161.382365975995,904.8020135887077,-16427.85532572932,293097
727.5335043831315,215.64329159649765,989.9312298273236,60.87273146914754,1056.230913811969,387.56418823209145,-12826.75187574499,293130
1124.538379334328,229.9224308142194,1034.2873956771457,21.0,982.8414858057164,128.70508925446575,-4456.12295261807,293164
1055.2163958035633,113.70781103181832,853.2912750052001,1001.1759381419893,1289.980232406683,254.91567233106719,-12118.358664007877,293197
1047.7977388469774,77.54998783201074,332.49661652413846,735.4427238065517,198.09505636888878,994.803829320232,-4522.485498039436,293230
1019.8011341354689,183.16326274421067,358.49128301815097,975.7913494571161,19.723082923316042,1105.2022439354707,-9909.314869344376,293264
208.28999037436995,1040.9383410390926,1336.8601273132504,28.425340807103794,1208.4308006667159,973.9801945320736,-11175.775337699672,293297
1050.102596691065,65.53322723881945,159.44603476863426,1000.1634329525947,1136.2650369777616,956.4394520567994,-2772.3635940148506,293330
54.45157820467648,1004.9926109484801,185.765981815832,1057.112309351733,124.53499651187065,978.015563649289,-2467.4104539454434,293364
997.8651351979041,190.03249323131104,1324.1287701730523,61.84924965256073,1060.5031599834606,944.522326423593,-8237.307518401856,293397
1033.2175210232954,166.2741042336745,1188.7459779111769,970.8859032667565,64.41273166075166,992.3414365864104,-1965.6320676880011,293430
731.5551927230098,76.27857104801069,992.5276962022315,174.1177762320665,953.3911964617489,1046.1236865216797,-2610.106088288187,293464
169.77632343763366,968.9961399768806,746.8105516126564,1131.5396590486787,1013.4024914003542,91.60916622338709,-4583.321162349161,293497
54.556694193083445,1020.6103486948982,705.025531452585,978.9595643629171,923.1793625452052,95.1341967782796,-3383.647790130223,293530
1039.1851503413502,55.361149471015665,700.224249794307,967.6861494702837,1005.6844493883166,119.00420160649787,-2504.6336869275224,293564
113.46152281165121,985.2427734595823,770.6810989018365,1022.1957571229229,54.13871073455664,196.40264763999494,-6036.316373651606,293597
991.9485169800204,147.47983968038545,717.1540978060434,1038.6915791162248,82.4072823414001,220.5198403772323,-1249.2235745976207,293630
116.54384846066091,994.6951711300089,1387.1103056354243,656.1973788426772,219.83175384825552,1037.5631512646278,-8778.500615943116,293664
142.40660790249444,1017.5142921999084,1365.5339614963812,753.7831253085997,941.9541082111326,66.90580910237611,-9543.197569201227,293697
75.17563766178091,1016.8789057617448,792.6884633952989,1185.1404980001316,963.9604522623877,147.74640435557137,-3867.3009875086846,293730
1069.5296609671495,73.26733694112693,996.4995322225114,1030.4608423785344,21.587033144922884,958.243098985233,-831.79200817635,293764
68.14393121762396,989.9215799281076,1245.1991808542118,900.7213775635615,1028.3151628930696,103.33102351814534,-1177.3118836412525,293797
998.7868829678423,102.76025710674901,1330.830567728289,941.9991851561861,1101.7986059121447,206.32498636859282,-7272.508711560816,293830
1037.604072437385,182.96058746679637,1345.8488028006711,1155.4987223051523,41.20808871994461,989.1014990266402,-7037.768182729697,293864
241.61750114403367,999.2973334266851,2143.627066446027,75.92942430110065,1066.6006471970877,921.2567503144821,-12649.985508352956,293897
259.7748422340143,1019.2671470121949,1175.1888723292527,913.6043036538938,1344.945352049666,75.24867911349861,-25467.261245221318,293930
1252.196367582982,386.0714283102815,987.8332916659306,1071.5764930500627,84.17592678544122,545.3448450292714,-23084.502944763415,293964
55.466643688546355,1003.7528450807964,692.7493619979018,1262.0127758382218,409.0178904168381,1180.0911575799855,-17719.622985642523,293997
991.8916645350631,118.67705479734798,1380.640628905182,766.0834603799376,1150.8904899257625,321.75145687315853,-40763.10910625819,294030
788.7040002434373,2421.290977970223,218.34126626594048,1378.1589168161993,1100.5185598727933,983.6695206659965,-22267.88707822458,294064
949.4566822390408,2525.586070598268,226.5419515614417,1527.990065843515,1068.7548159511698,746.5259540029402,-65450.01344496351,294097
954.5768653195618,2847.2783495822814,115.73237796576927,1738.8086829679778,565.5173419433828,1155.0785411709933,-72146.37024564552,294130
869.5437984887701,227.6923852647467,1744.2505553962137,1096.4544644884063,581.0481611261469,996.0172162627541,-54947.29559120797,294164
112.90953529680871,1019.3636352045446,1908.1711139203423,665.053467927831,357.59474269066095,911.9561151104772,-29441.624582223172,294197
268.2051453645138,1993.257114600767,1029.362343347281,1219.3122960450996,932.8289302507442,135.22459238440683,-27271.729507707416,294230
1030.73539330098,3183.425356436051,162.12417560698805,1487.0845744057517,628.2061763465877,877.15171199667,-78970.77313533357,294264
829.0978808486691,2908.175544907838,102.08494878981332,1887.220442873593,1253.3549114349685,994.4420883567062,-39016.057534044885,294297
146.0874058515094,1865.7891091974998,1025.6754767918392,385.9391143690932,932.9760022965482,1165.7253094151479,-32578.2743715628,294330
901.8148368706294,89.10626133253413,520.6385524307187,1137.8901645518033,1024.9973006456387,968.7580013604274,-6104.514992205807,294364
991.4330594915332,84.94000173556003,245.7925954946569,1024.4214075276768,913.3898401011476,1070.634989447491,-1557.4480318149235,294397
966.575736310071,77.82904909954448,1138.8564439822958,213.7147631774651,1004.8837755906646,1073.8570668389718,-4107.41276211351,294430
1109.748227129535,64.94091015859112,1008.5712359804319,360.8919505890925,210.03333068825054,924.060893295321,-6775.857257733806,294464
997.5150793526045,102.92545037859611,923.7959088921864,195.8800653461194,1044.5296885524372,10.954451150103296,-3724.065798215754,294497
61.370878725573334,949.2199100244684,202.0889948783563,813.1383646096155,1017.4402376139068,1184.3842281962386,-5998.600996611463,294530
47.25170519180074,1006.0625525501821,327.49564937915795,1292.0669487298248,785.5908604356341,906.7403156361804,-13287.852975605827,294564
70.118018243483,990.3317898493942,453.608862347287,834.4615645130418,245.67051105087887,1045.687212673784,-11306.965629633716,294597
79.64288269929307,1005.8497017278563,858.3856941957968,242.0929573531622,1059.0286495315113,932.3171614063926,-5729.199789854877,294630
997.3151889163742,50.49241856447861,728.8333142770026,1086.4063868934095,107.71245785835617,1027.2649551365294,-3714.4982848158234,294664
990.3256299742683,117.49858122702051,1611.3357812696893,792.0959537833785,1032.297380010903,49.678969393496914,-5612.1671159638445,294697
160.33328254523644,1006.3395408451793,812.4173804147717,1114.0314178693525,92.83327588962595,1043.7396387701556,-2124.5565980644838,294730
170.95132859790056,1006.7961244245433,81.30105110537818,979.6795218112311,1029.9881652514994,948.2167473737215,-1496.3066170137192,294764
991.7683596787515,110.62588312100559,1480.390151277696,254.32112404512964,1025.0281327341231,865.6384926746268,-5854.014949422154,294797
15.264337522473738,1003.5288266444393,1380.460068238122,205.97536922550682,913.6044001645351,79.97092936322872,-3731.1127692841383,294830
82.60750571225356,991.6739563844512,181.87371494500644,43.32713583492534,921.0304012354858,1023.5475652572853,-1352.3553653268839,294864
996.1568683269458,145.93296095416713,47.00238368972248,1120.3664579056265,1065.8822636670525,952.0807053687179,-2489.054746586593,294897
985.4087219152447,46.56649940455975,837.3786479245814,1057.4050099532824,72.13019165546018,1006.6371473062443,-1620.9215469350063,294930
984.6326919352518,42.80101841322687,882.0964196446203,1020.1093156960411,97.22653958667865,1073.3135608944854,-1768.1980631211413,294964
42.61936646183199,998.3461476984187,906.8494913710874,978.8339086052019,100.66777041337514,1021.3708780241149,-719.279276134224,294997
90.7387750495459,999.0491625762263,18.38477631085027,1069.73127466668,983.1452369556597,1014.2861262542392,-863.6826584940009,295030
1009.2532363885059,57.15883994644446,985.2004288691753,78.30025827367956,998.943374723094,1017.4789205806305,-231.199086654894,295064
1032.3045718979827,47.11703845922739,1004.0537061313046,966.5106258916874,1080.7414121796203,92.72000862812729,-1726.948683194374,295097
99.13063388081014,1038.1457938759509,996.4099633727142,51.98674283346895,1067.0527316504413,957.1154580300122,-1305.8260618427316,295130
114.97266503921321,1026.3044057543707,989.6815572633982,77.346876147344,1070.0454667891868,932.603881613196,-1066.8597100011077,295164
1014.0978318550855,104.46220840017315,39.51151324588068,1051.5833391744154,145.5541136484984,994.3161304072572,-1239.4830346510628,295197
1030.2173823448863,71.85707904230844,993.3009594361627,1105.102710158653,117.22627691776279,35.73513677041126,-1764.2693725137958,295230
111.44056711987787,1011.9657554690295,11.30344431349613,981.7266601974342,1047.6219939196487,45.006019264234396,-1206.3067679066146,295264
998.9374442377713,53.2730257660221,139.13302986710232,1098.132050347316,982.3819941349661,1020.0541194097536,-673.5418741715418,295297
984.770835239758,73.18246321188269,1011.3827442644914,111.25153320303264,1040.024709340025,946.3450744839326,-927.5232897200368,295330
989.4682395804781,49.464030860404705,792.1224652792016,1034.737616468176,946.1342399469538,80.66522958725102,-1718.9215067712128,295364
994.3484472917837,83.86847296252529,902.6605120420412,36.81854648857404,132.2346399397677,1025.6437271701338,-1037.5464736375425,295397
38.84751890189216,1010.970439428472,915.0704890881358,1078.9485622586462,66.98537967840832,985.8317014818634,-1089.8315788436464,295430
1007.0351199713812,49.88082123517745,944.5745073841449,990.4944395743921,907.6535682737109,967.90185452865,-471.4813793825217,295464
1016.61605805865,72.64456185286042,857.0075845638708,946.0095136942334,992.3537308333257,129.66880889404354,-1311.6791298968565,295497
1002.8236837410076,110.17823922709272,931.6496122470078,984.565768264062,1029.9223090168941,78.6265318581975,-943.1718483101715,295530
93.92265087748797,999.7504360073078,871.895635956506,1067.9455322408025,139.46325680981352,962.8327000375386,-2321.203618134118,295564
69.82283605648308,994.3199967340539,151.29453403767275,1089.3302306423543,925.527417205995,1023.0297278454314,-3099.742176646295,295597
1006.0844784757786,96.01041610158768,940.7087753391057,136.441556177336,62.91170255616589,1027.571727248821,-641.5873543634333,295630
998.3604536787373,65.45439913705138,1029.1860329371448,944.4903387541875,92.8677008883069,21.11871208194293,-1237.6270234590882,295664
990.6198910280993,38.05543354155725,1013.0546085872029,82.57723657279894,1043.0627977260046,953.0608584975043,-881.2765497968737,295697
984.6283598304784,41.03335611127466,1003.8766922025229,74.13286963119856,20.469489490458727,1020.3083672625831,-429.5126784615912,295730
55.08090187198104,1010.2734114394875,1059.2696768838355,995.1524251525658,40.6491740430738,1026.2336805781677,-505.7979350474319,295764
994.7087548121551,57.28001396647869,1024.3491470416288,112.04463396343442,961.5326307515518,35.16521784565225,-839.2781375602209,295797
1007.7724250232433,49.35119556765949,987.0840359500435,1041.6137912622976,79.22024668181984,967.2982993885598,-437.647818281003,295830
995.6813313262368,58.554173081014596,963.3213635830989,29.786490320080702,86.28441342444182,1013.3888814494039,-709.5898628760273,295864
999.9728330348346,34.671090119824385,98.483501156285,1040.860015740519,967.9002733978002,60.04102294584595,-950.6847968772049,295897
969.4008458836829,70.72875833737862,1016.7327714769353,997.7609929820978,40.49691346263319,98.39692068792874,-747.3433443046332,295930
1025.7691896573276,102.10539292985754,955.8640070637664,998.2159604960165,28.23118842698625,133.46365701861464,-657.6918386150935,295964
1028.1492579900273,93.91173602761967,998.290015176905,121.37642707439954,37.86819245752292,983.4137801549027,-606.8235426265943,295997
30.09983388658486,997.1441745171746,84.18861725182762,948.2852946239333,1020.7414662690657,123.14064563251236,-1443.1998834620151,296030
962.7341273685066,73.25821341807989,1002.1383112044766,1046.02783185528,104.9672807227654,43.023249528597944,-1007.2260683166156,296064
1000.11883444937,52.49775297266456,88.5298904408694,954.2965995957442,1020.525002906097,981.7699630026393,-330.6794139794044,296097
64.9241684906616,1006.1563306989751,1022.7853174891627,1052.241417166232,988.1924826967778,90.14432871789552,-521.2103560565735,296130
86.80142594299025,1013.9215146859087,45.71423323649003,985.7530116616433,965.0129532809391,1000.7146699530266,-311.8313321878003,296164
984.5309563692433,41.46762566892073,1002.4253234549296,97.0515327029924,1029.416504156261,58.59910571344244,-506.051314405143,296197
1018.4177588735122,62.23025349442514,1001.0810438860564,20.12461179749812,102.43534546239403,992.3287532243135,-274.69291969351406,296230
997.9253785186397,52.643498205834135,92.19043227734198,1036.2052188713474,25.80697580112792,1012.285646373481,-358.1310230977903,296264
1002.9410670486193,83.309405295543,161.13359680056124,982.8518535922678,1029.479865695698,47.16990566028301,-1103.4744684180519,296297
981.3430765148279,76.21841444825793,166.11693370195997,1019.4483728368843,37.0,997.2041197368395,-1040.8338073758664,296330
175.23331822239402,995.0854807452193,49.38868232197956,101.41005867269769,949.7474667003428,1018.9150047972182,-2501.295575994726,296364
994.6236326531023,102.82531697711204,191.799374347259,1019.9316167130048,142.91955779388627,60.778285596090996,-1446.5175705052839,296397
1021.4676317941394,91.34536287833498,993.7672532235083,62.66114826285866,980.3834487193117,1004.858321914656,-381.97433453502816,296430
32.20248437620921,1007.8891636771823,63.379391984331505,942.6033099878231,1043.2061320636426,993.2350406755718,-569.8230084413165,296464
996.2763055389534,64.72399650947932,1018.466817200372,935.4464174927391,111.50784725749122,39.69142580790867,-962.3699917930146,296497
1000.0091215662562,68.20478984587021,1019.5637094603086,957.664924144103,1042.514268487487,46.08687448721162,-308.393161164966,296530
1001.7822896156828,84.71995330330253,144.0,1037.387704765354,35.679125549822515,972.6130751336727,-1083.1370358757817,296564
1002.3064431224888,74.22991671310501,139.4596715900335,24.06241883103189,1029.05641771688,989.7117279708041,-600.3546058889921,296597
991.3344551977336,78.58102316655732,1007.3169119128025,126.81482563170596,26.24880949681335,1029.773761561247,-339.1657546234053,296630
1022.4076325965552,81.49151856421463,1000.4228669758234,40.0126962698655,978.6791663642408,102.7326627709026,-385.36085621767353,296664
996.0295763018066,84.51616778439609,1061.3661008342033,30.065548112275792,946.5019809804943,1026.1947955767655,-578.9752276130425,296697
1005.018139277462,49.386191841656,1046.5043673912019,992.0199045811823,108.78419002777935,960.0354160133885,-667.0966436520289,296730
993.841420867883,38.02118394312026,1042.9602101710304,1007.1297402808705,63.54272337468376,15.132745950421508,-381.5248608262798,296764
1008.0643944808583,29.563795516070172,956.2677449333947,79.05061669588667,1040.9293924181409,994.4625422782689,-418.85265091418165,296797
995.848856306332,38.608518232994925,1038.3305938721692,93.02687783646184,1004.9915687806895,63.67102951892639,-427.8395650873499,296830
1022.6747685636896,83.83521251441084,29.58022964835368,1001.6449552916547,1049.0665824346343,972.0565827152244,-1514.3913111266825,296864
1004.3737150029644,65.39877674696982,32.30859321034109,1028.2821089246866,103.932670513174,979.9505217306228,-617.9744528470886,296897
21.351597625603063,1003.413831870872,77.41664772560239,983.3345926111328,41.448763552125456,1031.1769974160595,-514.1558052336401,296930
997.7251247216291,30.379187498557144,89.96110270555823,1036.021717919079,981.3336212456566,1015.7863948685275,-475.97348399738087,296964
1000.0227461752818,28.017954791968464,82.95179322956199,1034.2825995438436,1011.4808042439861,981.913438140043,-309.9556848377658,296997
997.052012309707,28.80627590152153,103.17945531936095,1039.7618974558836,1010.2479257390721,980.517210455788,-220.2639747055023,297030
991.795415648521,29.027280186845815,101.17806086301516,1032.1498374373305,1003.1669526715082,967.3825510107157,-439.8822109702028,297064
1022.3769400795102,9.756652657033897,999.2263113616631,42.29056794642622,974.4592699464595,64.79197481170024,-407.2500145024447,297097
1002.6810599813624,30.12642450801502,933.9828692219146,69.77163896074876,986.8689402780557,1031.1551774587567,-599.7308369348771,297130
27.691499232844762,1000.0313826889703,1037.7282881371211,89.63258336118622,988.517456558922,1016.6487894253514,-197.25288927481836,297164
47.28992563665474,997.1367143980656,1040.566192032011,90.21086409075133,1022.5382842232004,28.15457190411371,-410.89601358204766,297197
1006.292164605351,53.150729063673225,16.679406193691307,103.18914671611549,1032.422635626347,992.8364876835616,-733.5416363887541,297230
1039.5487006451722,18.498623519595867,984.0471319956313,1010.2375864881602,998.6773499434612,38.97305968758337,-357.48154844640067,297264
1003.8874771973449,71.0523297717192,28.983669525433697,969.404972134969,988.2478004323372,1033.2690948857007,-420.1147641582311,297297
38.80267699663489,1003.3435970483322,82.57723657279894,1044.6726760090933,1016.5039615118055,994.6784970125575,-175.45075041007817,297330
1000.5426158420117,53.70288632839015,1026.2215151566427,29.94036070314496,980.3983884115681,82.0853214649245,-425.6165000045441,297364
51.09784990646085,1007.4476261425907,995.6944208248169,98.11727676612304,1024.7945354140481,24.099240363311083,-467.31885916343276,297397
80.28698524667618,1002.5185003828497,24.337108010306338,1027.207231555439,981.3510048329158,50.33885179461288,-545.6567599123107,297430
1001.009837436613,51.032155962049046,21.907342413581205,1016.4209302703559,986.2742206818139,1033.4839137596675,-273.6846273207244,297464
999.5951179696997,42.60496937980008,109.78615577567143,1041.8596896941006,969.735217666476,20.55872637834966,-715.501497130375,297497
33.632545419165695,1000.4862430720331,75.0599760191808,1050.3761231101932,976.7246484120138,1025.1901414271647,-336.62592110420724,297530
21.09387709629391,996.422298178105,49.05099387372286,1016.4331680673529,970.5771478867613,78.74642849044017,-442.25624459632746,297564
1002.7480546728958,35.357161789682664,990.5491464087283,1027.3165747520468,59.55082295349541,20.248456731316537,-253.71075391314542,297597
78.86063656856948,1001.0305103993808,26.795996186637353,1030.4644583875759,971.5317802316093,48.31432163047543,-404.2433212779643,297630
1005.011631500062,45.21140052018325,971.3803102168512,1065.456709585143,102.61091559868282,17.23368793961413,-1318.4407796242235,297664
997.7197473039428,40.780375099396906,966.9891254888462,106.74736530706502,9.273618495495725,1025.069777511235,-679.1633294139199,297697
1002.7282547648973,44.43684379544925,1051.0342525341407,122.35195135346225,971.8407001698463,27.435525191731358,-506.2369785319437,297730
42.9301758673314,1005.4346412333686,25.48131835228685,998.2804001354506,1026.2952791472833,983.866352712603,-117.84455091886174,297764
966.8736296255452,15.227077847144187,1025.5430015619793,991.3261795691421,74.85986908885161,1002.5331954003395,-365.9365582234891,297797
1010.1356330294468,26.575734920468904,105.83477689304209,975.4614195040706,997.8290296283612,1033.839205992275,-528.5756908388389,297830
998.5428240954711,58.05123733768289,1056.7904238778851,1013.3099371734683,34.22729284807497,973.2183722063616,-184.31575569513447,297864
41.460464007619294,1002.6669512427088,985.6689769038194,1025.8469978590726,78.11529939774925,1047.0248325612913,-512.8464287944498,297897
1028.3926254724279,34.67568788463245,1004.136397484536,13.07669683062204,66.2947961758689,988.0332040969053,-551.0212599765548,297930
