center 0,center 1,center 2,center 3,center 4,score,MILLISEC
-0.1519438809746017,-0.7295981877422578,0.3751601276521237,-0.35770571010246033,0.01950088466663608,0.0038232768543085475,259364
0.008596928635471082,-0.76469048780894,0.26752480568594184,-0.17446316886085161,-0.47506940008684473,0.0032028732798427433,259397
-0.30485945057355424,0.12179811771790387,-0.782816909096274,0.6937760820756382,-0.07956426737701115,0.005181246450637576,259431
0.3964947310208522,-0.35404882836825535,-0.7724782243824595,-0.0147746354674207,-0.1889951442271606,0.002396402029902167,259464
-0.805245641646289,-0.019006638161845953,0.3964947310208522,-0.5076020565824442,-0.3406556580371691,0.003722671745028953,259497
-0.2287116171266207,-0.8137551156569642,0.3631090454145632,-0.061190995906673526,-0.39862054515982415,0.005026234911091066,259531
0.22352741703287413,-0.7467389480646514,-0.10106126993852346,-0.29985237358740885,0.016928566549189842,0.002296217457924352,259564
-0.3453541994070984,-0.803067996054833,-0.09538070703088627,0.08989088588038936,-0.1831213250044776,0.0014914276608076257,259597
0.15217730861911005,-0.7966153615199764,-0.28256296329615604,-0.12889018609765426,-0.4366016676839922,0.002268717418756414,259631
-0.797497656356544,-0.14073530957988442,-0.5671536091468251,0.11585264174082113,-0.4081723061073247,0.004114170792731734,259664
-0.7762409538914922,-0.049522170035714345,-0.19248756065732586,-0.43880105588972196,0.2259410936619595,0.002286680770970262,259697
0.059336795725972155,-0.7610310454435859,0.3339594467003623,-0.38814051421767276,-0.11029186840471107,0.0023343285715293803,259731
0.29999680903404924,-0.7953619328452722,-0.0855236335336769,-0.313670875797582,0.1040173128636548,0.005060052915552441,259764
-0.8103409431038463,0.018489231262720292,-0.3317992131563109,0.23125917035768168,-0.09936223890343793,0.0020107566749156987,259797
-0.11937589884467087,-0.7739406781025753,-0.27503241900939657,0.013410817902381768,-0.398453640077245,0.001022529278971502,259831
-0.2573963969128813,-0.7598891178494329,-0.15657761282742524,-0.01070996301268138,-0.48971637083121666,0.0012091294534819113,259864
-0.7541498554998125,-0.2542236214484225,-0.5063080018418379,0.1288587806416256,-0.06323884681989986,0.002491766328012005,259897
-0.7360362168502211,-0.08835410601470788,-0.3926299786269509,0.21347133668700896,0.09039292611918634,0.0019019645325772344,259931
-0.23962889785189856,-0.7065207703134508,-0.49772830100885135,-0.07479345773068993,0.05783289617545911,0.002842747173362399,259964
-0.3333947050443812,-0.030589846629077915,-0.6729715861546319,0.3437278814636911,-0.189397783159661,0.002770037678485514,259997
-0.7014295067499186,-0.12661306389466312,-0.3419375574613693,0.10264174089390683,-0.5677856418836237,0.0025536067629131844,260031
-0.10965788711806335,-0.7244452713956493,-0.2796219142864601,0.022901886853344645,-0.5882229403356288,0.0009589024219692716,260064
-0.32365027079543846,-0.0732618303767462,-0.7019436673046013,0.271174278780718,-0.1429677514903319,0.002199556788873256,260097
-0.2583128627308501,0.3138941568880453,-0.7317661682411034,-0.4367391899174525,-0.12617781845520157,0.0031534631151570133,260131
-0.15833340188112308,-0.6969206539539092,0.4375428710863317,-0.343232823236736,-0.04247747004753047,0.0031453506229455483,260164
0.06705896621831504,-0.8027124299216991,-0.3113930172596636,-0.5191767223453452,-0.149122678157571,0.0009853134064295938,260197
-0.22041047058992094,-0.8020521656268633,0.08778382346799643,-0.41249722580639503,-0.0985133084104803,0.0012435719269164249,260231
0.04651826665447678,-0.822058976050619,-0.36958356356565697,-0.16155350829055842,0.2346284312641721,0.0013655271190093751,260264
-0.2320580428409757,-0.8198531540782419,0.03942067448303201,-0.34150042112883155,-0.09154564482046017,0.001212451026210678,260297
-0.8190661198699478,-0.2282268956713095,0.03846683990315572,-0.4124463215512446,-0.10313327576676541,0.001401639843297804,260331
-0.26037537481695155,-0.8105815916765169,-0.07560071083861827,-0.377511648365793,-0.6103875207843238,0.0009950502738778838,260364
-0.8164564136030752,-0.25025148808581715,-0.0895704230852388,-0.6337465755317562,0.11779290082224406,0.003011302866996419,260397
0.13241733119570567,-0.8333662115535031,-0.22558266355745782,-0.39314235545333354,-0.08047527399213993,0.001337237131410672,260431
0.04220162783249529,-0.8292587384093523,-0.24953528133527492,-0.08158476478906292,-0.49610382194389935,0.0017208135601452159,260464
-0.14811450126837067,-0.7998030334064632,-0.4895232685101854,-0.2571335251779775,-0.0015250435837386323,0.0010109716385258232,260497
-0.07609116123276631,-0.8089566811071555,-0.4192506546535649,-0.19423560115371943,0.06603380384665808,0.0011264753723602455,260531
-0.28627834424661736,-0.7856962082605347,-0.10248252331905984,-0.46118494841386826,0.011321140534868011,0.0017273667767869843,260564
-0.48037545529245035,-0.12422647820553238,-0.7831160693982818,-0.26833842634130406,0.025622390264368695,0.0018908572711408467,260597
-0.06451743838114557,-0.8014773966675575,-0.46277568467778846,-0.22187131186501471,-0.6482934857627938,0.0030558326054449057,260631
-0.006547119561664988,-0.7868920295990304,-0.4437640452582977,0.8668682202696806,-0.17297821567989916,0.0033531771801086955,260664
0.07661502787895293,-0.7829156402259891,-0.12713166620616895,0.6246608361726284,-0.28507951693559,0.00243359520923045,260697
-0.1861910658296821,-0.7711741246206858,0.08187944429825315,-0.33938087950282936,-0.10424869197583732,0.0011299518612611823,260731
-0.1455068269646064,-0.7923546170762508,-0.48757481311511947,-0.005301166067440803,-0.2935213566048481,0.0020037398814856046,260764
-0.24261875705915284,-0.7979232146314926,0.032396689426357796,-0.49487593938459074,-0.15025565114899908,0.0010670912335568412,260797
-0.14698816548617682,-0.8138697304962257,0.2573628391232897,-0.2761560097217951,-0.014030616866726376,0.0020221330753430076,260831
-0.06660336013985055,-0.8156444737536208,-0.3528879213342761,0.19834943114245326,-0.15959287333956845,0.0010530920952624247,260864
0.0006692105773698026,-0.7823443720223555,-0.3712581441897182,0.319554527049662,-0.15514277592439019,0.0011378336134936031,260897
-0.21726264592675626,-0.7677798834414439,0.2490841937730633,-0.3813227984031904,-0.06097210067893402,0.002330235655885745,260931
-0.7904039108351287,-0.08835370627113204,-0.29141385654468277,0.06702457202151946,-0.17229990731375505,0.0011247544966540772,260964
-0.7965692763507083,-0.1300039925140782,-0.2662848378767584,-0.46717520906549376,0.07804254994572853,0.0013515052661476716,260997
-0.8309420797415825,-0.2592673290166247,-0.4378715372682871,0.058291506214805514,-0.12107208174442516,0.0009803255518047306,261031
0.1075087485156766,-0.8279050068959382,-0.2675565603034161,-0.10772119985471877,-0.45297535179900145,0.001826997291237514,261064
-0.11413689323091752,-0.8319962215607101,-0.5069027735318468,0.029777752515872287,-0.22587144277607027,0.0015992903815540106,261097
-0.8223180104181121,-0.207333420834706,0.21073296843369213,-0.0633664952222297,-0.31572842727891726,0.0023779431326629193,261131
0.011192628960087426,-0.8125846845799269,-0.17036997971026066,0.4237543962993066,-0.3764803643797023,0.002329608303372158,261164
-0.2682296534911864,-0.8276486083620289,-0.09247592170281309,0.08014602326598062,-0.4678214641221439,0.0017872944037531134,261197
0.1238963501687751,-0.8270447481901557,-0.4227825402971265,-0.12313863695154265,-0.3005021107988321,0.0017852748905896822,261231
-0.19318786038345379,-0.8328747462183517,-0.33441570531064124,0.11550366201187712,-0.1101097151350447,0.0010434996166271784,261264
-0.2952393992843633,-0.8183201455782604,-0.11929844121698319,0.021905883524292083,-0.19337938038591024,0.00033987944512594046,261297
-0.8422502736768579,-0.10912318483756005,-0.6697126421506049,0.012567927956421837,-0.23060916483967306,0.0028008738221075233,261331
-0.8103600302041005,0.04923108065817268,-0.2405876881133251,-0.4568750317981858,-0.11400491916964844,0.002702272913647053,261364
-0.2047750921303553,-0.8018371234600582,-0.03698318616422026,0.12849865646723693,-0.3771411833420511,0.0015083274047361101,261397
-0.29466598804983335,-0.7560937867127767,0.05956845116402024,-0.10837949698952784,0.12944902216472187,0.0015588380327387938,261431
-0.2835424083092287,-0.6829962980264633,0.10639837615980977,-0.934259608047912,-0.11750782281588662,0.005070238525564474,261464
-0.10223966400207586,-0.7423951076300976,-0.3137719458031565,0.08958329598137586,-0.5055100113061034,0.0027775999162886326,261497
-0.15290296129849132,-0.7577641228539379,-0.030552630225642113,-0.37607288254332705,0.2569337545776968,0.003918647252027315,261531
-0.8109276242697048,-0.05794444299329556,-0.41135550566795775,0.24283717648881947,-1.2965410173234688,0.009330298774293363,261564
-0.7756094370240978,-0.17919040543490555,0.2887620859013616,0.032582455135656364,-0.5180362801577787,0.004379331750968188,261597
-0.18651920360120755,-0.8076578561962384,0.15005967620595445,-0.6007668772452703,-1.33116371420246,0.00910422873908356,261631
0.030135322135607854,-1.122762302292383,-0.6590795217014302,0.5442533621619042,-0.30405373882531467,0.011617911705797894,261664
-0.0570013698413945,-1.262347668384184,1.0353367104587266,-0.5884476391829846,0.2538724567646631,0.014489599487999286,261697
-1.482607284536997,-0.0055480835180143715,-0.5352526283939253,0.7833606947073812,-1.140907973587558,0.019951611359170035,261731
-1.0939367650777907,-0.17816994807723244,0.28750555720435284,-0.4738994950500464,-0.05651440547090583,0.0046546466810812705,261764
-0.4529150917051399,1.1791598060203319,0.04222414637414013,-0.7569404062284282,-0.16243073418169993,0.004514144629857373,261797
0.0035545060860356853,-0.6046288588570894,1.007580443810644,-0.3516091568191708,-0.9350724892740254,0.004956167456012912,261831
-0.04849616762436229,-0.6544794431888631,0.5194696917044562,-1.1025560618503278,-0.3745015214970712,0.009334263297513325,261864
-0.33353381373478314,-0.029804466140132282,-1.0714756738328988,0.19834796097367696,-0.548430428078018,0.003260566844126689,261897
-0.6462971930609673,0.4012967161080118,-0.042334559702875744,-0.25358777411062616,-0.4673513938192632,0.00407757502802583,261931
0.1300976595489735,-0.2527279358662767,-0.7580301785561459,-0.5497052549502223,-0.07360348097618631,0.0031286676075357894,261964
-0.5015820973856634,0.32507938499609773,-0.22975527764298823,-0.0347541562730125,-0.7219508898306082,0.0028092444383476306,261997
-0.6349672236681896,0.23575423886092844,-0.036226864139863015,-0.3428868499175236,0.47319703083416104,0.004396751871398142,262031
0.13199835378205338,-0.6778696732814569,-0.3718684288754993,-0.010060573746355422,0.39889919060704143,0.004033780606878546,262064
-0.1903670181800253,-0.7104238837507032,-0.021131334557309055,-0.37531986246686655,-0.8006141712101449,0.0020010938881657283,262097
-0.16782571626325007,-0.7438678862434716,0.11494412791925866,-0.3394995215260888,-0.06910179272569222,0.002829903602985206,262131
-0.3344064376013353,-0.06842639496661966,-0.7524661022589229,-0.6003350193759451,0.16111824423703336,0.002591277346844207,262164
-0.07509361616572602,-0.734116787096688,-0.23085885700377903,-0.38010598874538354,0.06381497912119255,0.002402352537173117,262197
0.07786929961499922,-0.8093040475043279,-0.30408149262589884,-0.06051613845368473,0.33026062919008226,0.003992783786122066,262231
-0.7875842291171623,-0.06988805920992355,0.2853174186625409,-0.5248065685964145,-0.32477488598213267,0.0034874190513302676,262264
0.24690784620156617,-0.7485481229356383,-0.033829890846569115,-0.17464941155268035,0.09117093881261823,0.000739009528993057,262297
-0.07497195648206943,-0.7606335071895576,-0.3738449245889466,-0.20131845556604988,0.10980435628960064,0.0009495606081674433,262331
-0.1909208147568304,-0.7599647745978148,-0.013418541683927225,0.3690707159740666,-0.36946248420708355,0.0032197140269516413,262364
-0.4321258823211483,-0.09376226177888754,-0.7570021152777251,0.0714082953048802,-0.20088323363624294,0.002401741302675929,262397
0.07018320492039244,-0.48744121547734504,-0.7382548857594106,-0.3015593748765469,-0.0805310450940827,0.0017853712852344949,262431
-0.07550147310215712,-0.5617845359912574,-0.316362955794703,0.27112910747845326,-0.742688814898227,0.0018247877398155897,262464
0.04799106491939653,-0.6990798523445955,-0.29259244951276053,0.32079457730851,-0.056901772765566974,0.002024623254066527,262497
-0.7750511162152509,-0.041964597280311294,0.23082451697169523,-0.3055826472962631,-0.6662379935343282,0.0028709039871309245,262531
0.33934145497724105,-0.5063407252731098,-0.7880334576457102,-0.19297255130782626,-0.01746482115339564,0.002776155227378737,262564
-0.3402351945635082,0.7259851493993663,-0.7408317455656456,-0.11737502670342263,0.40463350041580204,0.0032443750704202615,262597
-0.06967226607252643,2.38014623784122,-0.740299141550919,-0.313719402541515,0.0877318302733914,0.0021347719855134206,262631
-0.04910119910635371,-0.5697326025150553,-0.3165477100615804,-0.7484673261814624,0.08023718243045669,0.0018923483184429078,262664
-0.5899388616369414,0.057230714895380924,-0.37536722743325934,-0.1457185242076947,-0.7785862607779356,0.003350940661752142,262697
-0.2673732768503191,-0.03266863616560615,0.908599592377081,-1.1361023814749105,-0.6196602020938903,0.004472535620297506,262731
-0.5924803892460002,0.6138333053434575,-0.0800883659308909,-0.8587098547383041,-0.31033806454327506,0.004556293686914726,262764
-0.15217534670228078,-0.49440601666738604,0.06670980580094722,-0.3766055955287592,-0.6869108500031896,0.002856988570300426,262797
-0.2538330313372084,-0.691653812420691,-0.030864213995796703,-0.4899071525858749,0.22169416510530957,0.001760220370969235,262831
0.2948197209430325,-0.49488690240576766,-0.10865055887374858,-0.31423463137692087,-0.7163990542585174,0.004356861931091844,262864
-0.8124141442131352,-0.02203454140466074,-0.45815263806615564,0.4793892716813725,-0.2467717852525887,0.004271871168219831,262897
-0.6906011585155334,-0.10735466548568964,0.36841167650428897,-0.44016519341623606,0.10747731158858172,0.0030636640992811543,262931
-0.5820688976800186,-0.08861488836844929,-0.25531878648985595,-0.7486697180329893,0.06756150202784407,0.0017534410090552118,262964
-0.10431560635270543,-0.5393674615694212,-0.8010268778671081,-0.24672792201719201,0.03995582858978291,0.0020863905777294906,262997
-0.13366229549598624,-0.7344265845580686,-0.359263094057937,-0.016269984483936396,-0.21655460252828568,0.0017977310071597664,263031
-0.1380329449236932,-0.7901581979082929,0.0687613852912585,-0.6230433777188391,-0.32984309648224897,0.0023109968493397774,263064
0.09154814344507045,-0.8094757184905774,-0.3587793841644019,-0.6281431711758916,-0.05099500048040484,0.0010755451222939035,263097
-0.0593377327766994,-0.8072091898364485,-0.32318122091057583,0.1373515018727704,-0.6705061375898489,0.0009514579373014059,263131
-0.23843379178651383,-0.6063198665515055,0.04023024147535158,-0.7743091524121264,-0.08963229995127373,0.0016542194399724994,263164
-0.8025660446734285,-0.1801134149863126,-0.324157790300794,0.06899459788442523,-0.0695923861692692,0.001929585916376922,263197
-0.022238251936553866,-0.8141634411777549,-0.3056639568448429,-0.1707816232058296,-0.41206851515323834,0.001802228298492211,263231
-0.09839116822933738,-0.8105218311276687,-0.2673283531821766,0.3838717967457512,0.11318458730399379,0.002407798710223255,263264
-0.18057230349046896,-0.7908367988838216,-0.05788974563399916,-0.5128236478333702,0.15854483962793642,0.0008846819675022345,263297
-0.15086826586512728,-0.7961932006309154,-0.46336601227455365,-0.2909643840014843,-0.01253595266937636,0.0011447523014333609,263331
0.02800618063791696,-0.8218099918845395,-0.18309649266864172,-0.4314380424093504,-0.06721359446503883,0.0010483854578673861,263364
-0.23414708086698116,-0.819144506465254,-0.07376774761105367,-0.4941881646974896,0.03571266185883031,0.0008902844537572356,263397
-0.542970421596754,-0.028313786442668677,-0.8422670769465407,-0.14986155528399278,-0.30430452115116247,0.0006179724544909711,263431
0.19686846387226717,-0.5346967021266444,-0.8299594257474002,-0.10283563480112604,-0.3377480941263384,0.0028314446378839503,263464
-0.2146692584234345,-0.8269214264148553,-0.09773686180927166,-0.43607363654368436,0.0634830563891909,0.0013376622134382242,263497
-0.8203258307269194,-0.1387157759988008,-0.29020553978696734,0.01271085851956795,-0.5499530899133686,0.001440996420210252,263531
-0.1268375237125837,-0.8173535050839164,-0.3016440829099501,-0.05009882467864089,-0.6614174666543544,0.0013899664961489495,263564
-0.1971745676902289,-0.8319825418954349,0.05569056418451865,-0.37436439708259817,-0.04725216777106139,0.0014379599921354538,263597
-0.18329702818330731,-0.8302142340820462,-0.3426143401220753,0.08812615367762941,-0.03451260204896745,0.0012249205481213133,263631
-0.14887537267850817,-0.7573040369606989,0.0407539877778563,-0.5047707184922398,-0.8430027690076393,0.0025335148823264417,263664
0.06905924653631663,-0.8250159972373898,-0.24184700945438956,-0.08725290740636557,-0.4557250572701127,0.0017380194747076436,263697
-0.05342563950214048,-0.8318957740354405,-0.2916312920831225,0.13442078650986244,-0.15643622248545108,0.0022545361156586065,263731
-0.12086262318833242,-0.8339822120980175,-0.30014723016279427,0.030645860517809886,-0.5066690961136158,0.0012003790536670718,263764
-0.06597714737070304,-0.8319984335931838,-0.5414888092438158,-0.3153456187098341,-0.19778239725362343,0.0006650428660894006,263797
-0.17128121100018032,-0.82825891012716,-0.010511211699524728,-0.37576079973900295,-0.5306014921757031,0.0013751103045777351,263831
-0.3147468313581528,-0.8292795529517795,-0.010100170801118408,-0.5309640427181371,-0.1816584848237733,0.001873085544521121,263864
-0.007968303664546744,-0.823651258650542,-0.40662984652570217,-0.13638914936277352,-0.23388285409792411,0.001637422602846256,263897
-0.8357953153905153,-0.17802902217259545,-0.3710584264669515,0.09410979299347216,-0.032986508978749905,0.0017274319599256494,263931
-0.1573576872774189,-0.8193286615234314,-0.0265998963317991,-0.4910427079089434,-0.26654953892228367,0.0009095651385061671,263964
-0.8400276674744181,-0.026571837516624796,-0.18124951829105646,-0.7491335249112435,-0.4856804006042414,0.0009952263151637305,263997
0.04798205678517586,-0.838901751473198,-0.10901128404138666,-0.2903426918031056,-0.6688142558153755,0.001786335559619676,264031
-0.033340246347963336,-0.8197262164835823,-0.28067924910595216,-0.554006784162337,-0.14336901368086563,0.0009661997990006535,264064
-0.1824355741264494,-0.8421566942644393,0.15162454680272433,-0.33372581905338466,-0.05385430551265746,0.0008947858307173937,264097
-0.3522444483485954,-0.16653760272798113,-0.8333202032037761,-0.5751751563510725,-0.026809511653102146,0.0010033854947856108,264131
-0.27478682955298367,-0.831904419645267,-0.034356162262847496,0.08288934816603778,-0.1484988389257013,0.0006714166189964137,264164
-0.14986907999034185,-0.8226079001339283,-0.04204660824924635,-0.353904715292562,-0.2375951565816102,0.0007139874016135061,264197
-0.8255009806323343,-0.17535273088738473,-0.48816075331595926,-0.05134188518096662,-0.29379044752529754,0.0007479100704043935,264231
-0.016358559766029544,-0.8515942141939102,-0.45051911575655323,-0.21967142977806808,-0.10613965476646553,0.001918530033472678,264264
-0.8241272919311032,-0.2587277972207805,-0.027645620060432072,0.1272574164367536,-0.13260420880679563,0.00396226576620221,264297
0.3668474068822448,-0.16976335779627244,-0.8336321282792143,0.006159260757725438,-0.6091707041594944,0.001803048403756653,264331
-0.1548277512473791,-0.8330306988378242,-0.5810877515757692,-0.31154349318750035,-0.030497488790073645,0.0008699189904776921,264364
-0.08453716525255023,-0.7997886442169483,-0.22791677117877374,-0.3919210446350817,0.11752516910640058,0.0010107213702859272,264397
-0.6329645777246298,-0.0699142975442642,-0.2807819786277262,-0.8052837231916433,0.07412652577989293,0.001750502659387574,264431
-0.28014706127024847,-0.819664384587115,-0.0884780304098203,-0.6597621920078625,-0.47638851899624224,0.0007910347073215704,264464
-0.22663085377868453,-0.7307042141411343,-0.034209987989580457,-0.837001336035773,-0.3533161874496503,0.002600737430927584,264497
-0.26366332069289317,-0.055024180526598,-0.6895899592782951,0.19486151909087818,-0.8324393832470977,0.0018060039160585964,264531
-0.7686214284728532,-0.12974029623328373,-0.001055596640330371,-0.2837064388693912,-0.521444282110065,0.001168026871670686,264564
-0.32573166992966895,-0.7642106099345763,-0.02255632649588529,-0.1767764310932635,-0.2595099858452345,0.0005818130698853183,264597
-0.7482443541196071,-0.09630122170813146,-0.2252334495861531,-0.3805701080470698,0.09727385603748706,0.0026155469518416483,264631
-0.16748175565493872,-0.7369900339538618,-0.05043920915285282,0.1975845216919085,-0.34514368871423756,0.0012173978094527733,264664
-0.7303811705683327,-0.18247532934495148,-0.33356303518830605,-0.006624903905198713,-0.0869771514906327,0.0011945744893098642,264697
-0.20245956775674873,-0.7574421207575314,-0.07054512025220161,0.16062500179006767,-0.44968274456284574,0.001559561063359023,264731
-0.7082971069661567,-0.07454242576309908,-0.29593177287153194,0.15916973467009868,-0.15667327685999013,0.003529561774945527,264764
-0.29143563470541817,-0.7522209936964662,-0.041422894978733416,-0.13033629407437464,0.026050598699503963,0.0019554113985894915,264797
-0.03266998791237126,-0.8146238672640431,-0.33612578635805557,-0.6709683005701444,-0.15875240763275444,0.0008716697444127266,264831
-0.11591360462416696,-0.7941297930455027,-0.2689278164949123,-0.027795058980739692,-0.5113439340642268,0.0009136068307714158,264864
-0.22015500293879983,-0.8187699917405998,-0.05225090289387837,-0.5010190883970048,0.1788062208228771,0.001546662618901512,264897
-0.027325129140097586,-0.819127357971948,-0.26734640692321054,-0.14327989236878283,-0.5516461378508308,0.001393500878543244,264931
-0.21919667867837,-0.82067740210825,0.10984302787610752,-0.5438177042419663,-0.07778382367482228,0.0012115864719338895,264964
-0.8284588032942123,-0.012241198972602374,-0.19301384691848536,0.32790257433745507,-0.4926608429831425,0.00241250032760343,264997
-0.14789214531678926,-0.8350549522510518,0.014510815883497941,-0.29560114480827226,-0.6849764916355784,0.001673834799863032,265031
-0.8312107100448365,-0.04152433817718169,-0.46966569474297465,-0.17152385615621912,-0.3255705315900872,0.0012336617759744698,265064
-0.16552019994186115,-0.8196775001537597,-0.41355190149098275,-0.036417268373250586,0.17940677656509924,0.0012768380877294008,265097
-0.7711608481059049,-0.17670185554698695,-0.351621662038284,-0.03152120097350861,-0.8337468744605997,0.00116738196911707,265131
-0.21113560996285144,-0.8314711008951754,-0.3547789167611933,-0.08625992758372063,0.04436262129515441,0.0012152006025820117,265164
-0.1533012365053404,-0.8121691353910758,-0.006942795963908378,-0.309851228120165,-0.5543042828054211,0.0030507806292784617,265197
-0.0951531959694292,-0.7763483414580071,-0.18926200929428638,0.07214369389220257,-0.30923990708685695,0.004117053599842649,265231
-0.16229189315941087,-0.8334671769085678,-0.5206688509755577,-0.018462359834570435,-0.2721219062581115,0.0015882984990523916,265264
-0.8289517569100984,-0.07598219428039969,-0.2774338672946785,0.09476445864205961,-0.6067487210116951,0.0019000010436792582,265297
-0.3141414049039549,-0.8241014457391879,-0.05463233293979201,-0.4554354097766452,-0.20765799766204052,0.0008835209293007971,265331
-0.0059592734767597265,-0.8354122777150061,-0.22507497157286993,-0.11333546698960542,-0.32800744345966354,0.001304041308340233,265364
0.023609748829340943,-0.8312198409435361,-0.3328080397328661,-0.1183384242520055,-0.6249112409293456,0.0013385947296310147,265397
-0.8289130826905297,-0.009833709766610849,-0.3127218796125965,-0.1861055991533829,-0.10233117987368896,0.00146999352947405,265431
-0.23510730579362152,-0.8464471888783353,-0.06540320403855988,-0.47338095601227137,0.20050767307286588,0.001797463593497716,265464
-0.3047303880961996,-0.8232351013953668,-0.025529828386378003,-0.15977858360365252,0.11499280892953376,0.0016498528674138999,265497
-0.16236912224526268,-0.8274564075627943,-0.05687496244161909,-0.33883447016109614,0.06714720541047836,0.0020428908836677318,265531
-0.41084708492423616,-0.03711749028329892,-0.8338755321161939,-0.1756884843357895,-0.33476519245704306,0.0010675818607712505,265564
-0.14999726177612255,-0.8153142785139036,-0.29891942522132575,-0.5597603860254857,-0.027039007182243332,0.0006084194747769577,265597
-0.13825435470440758,-0.8013889250732188,-0.357058500806233,-0.009907378739917774,-0.26633906191095347,0.0008472123433742012,265631
-0.042895153200006954,-0.7909376577590894,-0.27151966043453524,-0.1521478330603835,-0.4288628970863319,0.0009431927278539133,265664
-0.7876976095982376,-0.2276708984565927,-0.07307199439974889,-0.46869047726219576,0.07093021038574472,0.001545341968061994,265697
-0.7728379085208641,-0.1568382734855274,-0.34564385860733426,-0.03364054649854585,-0.8127874560056317,0.0012441321524614857,265731
-0.7784434195144153,-0.1438520306120663,0.09083649090595308,-0.3082329142559752,-0.04586919317739951,0.0016646207428777377,265764
-0.14625233264956428,-0.7948028467113486,-0.02722921397037987,-0.31430993682944464,-0.56832865131487,0.0013014309710196578,265797
-0.03470681606506757,-0.7619774808467501,-0.2359052539998304,-0.5278444466061605,-0.15014765090426274,0.0009589603602189796,265831
-0.13578634603455136,-0.7612268531455927,-0.30094575169097715,-0.029337235504842005,-0.567307078691324,0.001485071242604885,265864
-0.22038456213831412,-0.781611519691486,0.2050313412829746,-0.03302358977896635,-0.6220079097781119,0.0031478673929626042,265897
-0.775012179641627,-0.06769467474240035,-0.24741236452181417,0.2781606548115449,-0.6022136471831464,0.0018886875219641555,265931
-0.3739406766144669,-0.7506517031669478,-0.07274674607148927,-0.20334897634130494,0.08229204033457091,0.0008547311612650153,265964
-0.24725632510568193,-0.7508690742380733,-0.07675222814933391,-0.44702840210946876,-0.8514409595294783,0.0027259026524183113,265997
-0.28121285369544136,-0.7816633771643428,-0.05403021201613593,-0.5496741067547448,-0.3920790448307774,0.0018378553828425368,266031
-0.050429849157884135,-0.8046859603548926,-0.2751206118394506,0.10421019404446408,-0.4230940980180061,0.0013028215832254296,266064
0.0025406744930128386,-0.8127881249722329,-0.24211613909451463,-0.059260818238531215,0.08559726638350168,0.001261872815919071,266097
-0.7901155887665937,-0.16730755695619473,0.12285176569094089,-0.0342072690537109,-0.25819520740923263,0.0008762207181202673,266131
-0.021431227948117047,-0.7524210784502746,-0.26172432770906295,-0.8709366704811101,-0.10119047365523373,0.0013294009497936724,266164
