center 0,center 1,center 2,center 3,center 4,center 5,center 6,center 7,center 8,score,MILLISEC
-0.7615859967133897,-0.1310367562744112,-0.4616587312361602,-0.23525739903700182,0.11585264174082113,-0.8513651458212755,-0.35468588097848913,-0.05591177342824015,-0.5671536091468251,0.00029093133792796596,259664
-0.4157899399472291,-0.04766016784758883,-0.7375083619375236,-0.21396007002403836,0.2259410936619595,-0.8537061377994298,-0.5078344037172008,-0.10829399350918543,-0.0025003682743702507,0.00045281532709872627,259697
-0.3599320709286376,0.3339594467003623,-0.7699820829082101,0.011398740076261179,-0.11029186840471107,-0.5971124698696123,0.09129549949244614,-0.8295637770336364,-0.39754332864735115,0.00018079148294345074,259731
-0.6041326553811676,0.1040173128636548,-0.10100161671479063,-0.833607788338093,0.387633554957976,-0.26373618051842757,0.25617843607208585,-0.4634749616350454,-0.023611700809221984,0.0007688287486907515,259764
0.23125917035768168,-0.45666488822557244,-0.11164242392777875,-0.8103409431038463,-0.2550702466647381,0.024054037301792567,-0.3460953421132529,0.09877844010046015,-0.03898734740695311,0.00013262841510116598,259797
-0.3750939505169064,-0.038382200363026836,-0.7844423176998143,-0.21908759667943678,-0.13802869925414385,-0.29368069311938316,0.03959439766157913,-0.44517301919792224,-0.7319341197136194,0.0001639740383900186,259831
0.07609981795254254,-0.7437710153941457,-0.19604216827572857,-0.48971637083121666,-0.039646556667756024,-0.15181471622306972,-0.3189530240429747,-0.2521122399397258,-0.8243615276705815,0.00019025597087231222,259864
-0.29490540169615864,-0.6469065764957216,0.1868455670540256,-0.07972098473725761,-0.4596611518660203,-0.769134456575273,0.07087199422922563,-0.21354184120068626,0.0026897048495311306,0.0006549115328021401,259897
-0.6956894286571565,-0.03998202595873009,-0.4113314317632701,0.12718192416957658,-0.7763830050432855,-0.12060215938535973,0.05360392806879609,0.21347133668700896,-0.3178241660816742,0.00047456855639368923,259931
-0.28533888950578723,-0.7078478177986111,-0.05806882356348503,-0.3694400328601609,-0.5725335065434146,0.0997709842413355,-0.18672197100598922,0.0368638521425209,-0.7895567186553724,0.0006793003791512853,259964
-0.6326573032349188,-0.189397783159661,0.3437278814636911,0.019168545100403056,-0.3603055247320707,-0.7445086624870697,-0.06376210778206523,-0.5389889229967447,-0.29302847551284683,0.000377707670908832,259997
0.022723512903704494,-0.3717148805754107,-0.7014295067499186,-0.10806726770238177,0.25212805834029783,-0.5677856418836237,-0.322086008718675,-0.2193420448560699,0.1129918794279205,0.00024402783911126668,260031
-0.26715487514121883,-0.7101141200879488,-0.006328365694227215,-0.0924659224287549,-0.5882229403356288,0.08136239194848836,-0.17842574587529716,-0.31702303172218393,-0.7674387253187503,0.00013830474023767789,260064
-0.1513995605410957,-0.7118495210318928,0.3514242270731236,-0.29990979827438385,0.19092433048831242,-0.0822565016043788,-0.7967174977289856,-0.5774522756983425,-0.34739074331649294,0.00022396675563373297,260097
-0.2583128627308501,-0.7212515038735174,0.3095029596324851,-0.12617781845520157,-0.4367391899174525,0.17589450304820067,-0.6469806141279872,0.4562850079834501,-0.7846736096652474,0.0006607753634988951,260131
0.4375428710863317,-0.32825422228566287,-0.7413243306240997,-0.0535538064724219,-0.5602753430201535,-0.15833340188112308,-0.40314722704102846,0.01290421207692672,-0.7925965691406587,0.00016667274954259556,260164
-0.8027124299216991,-0.13494489834121767,0.12737488657554671,-0.3113930172596636,-0.5191767223453452,0.016261983226118392,-0.19165601760663095,0.08675567531913582,0.05942465627880014,0.00011563066291923124,260197
0.06121663971337336,-0.8247019061355765,-0.33902568284434187,-0.12239405916571788,-0.4369877401270794,0.16748537473186562,-0.22041047058992094,-0.7680775548637935,-0.08259280790698854,0.00022377408679377753,260231
-0.8412312134081009,0.04651826665447678,-0.21522331210233472,-0.3968327891549811,0.27120677585202585,-0.1213011554317262,-0.31508511238700865,0.19805008667631838,-0.7933006200143962,0.00017456361125502143,260264
-0.7848664608962932,-0.09154564482046017,-0.25699815538159526,0.11549553494503503,0.0013832442520304985,-0.405566651878722,-0.843177616199541,-0.1946478740300464,-0.3201450108788681,0.00012202163308206251,260297
-0.8190661198699478,-0.223612425140715,-0.09075411687077684,-0.3740095659975222,0.015242707875753365,-0.5277565882124117,0.06169097193055808,-0.17409888829220044,-0.2530632256034152,0.00013852864660667745,260331
-0.23137955583876788,-0.8190757883219169,-0.07012194947007173,-0.6103875207843238,-0.377511648365793,-0.017869700474267274,-0.2893711937951352,-0.11774055866054996,-0.7766048050949169,0.00011216238181505966,260364
-0.16724724223868198,-0.7943943442481856,0.17392481383059155,-0.32667413569547193,-0.05455534876378704,-0.6337465755317562,-0.9047046910226342,0.06166098781389656,-0.23496967777077202,0.00042691954377398,260397
-0.13116296646432885,-0.8333662115535031,0.13241733119570567,-0.3575230669065558,-0.20595790721058296,-0.02695653110366688,-0.2550197980777701,-0.42876164400011135,-0.08330632440842403,0.0005606192216169478,260431
-0.3147017842197076,-0.8292587384093523,-0.03412930592716696,-0.15659119686396086,-0.49610382194389935,0.08628405345741746,-0.21941272033469214,0.02016041502003421,-0.08918962135881592,0.00018234620485520098,260464
-0.2236510869528958,-0.774270768155583,0.029211729649426556,-0.4895232685101854,-0.12297163201953715,-0.2906159634030592,-0.03226181681690382,-0.8381014312827835,-0.18163832693348203,0.00010369963769850876,260497
-0.14604815654015646,-0.8089566811071555,-0.4192506546535649,-0.024786503662152987,-0.24491261685639934,-0.06769499693516959,0.06603380384665808,-0.11853581861326642,-0.1765134055564538,0.0004161026876844988,260531
-0.6889534256415004,-0.13211479256988104,-0.33996134060252803,-0.8098819039152931,0.056043506416658694,-0.07121412748982285,-0.5143097136235968,-0.259436846068662,-0.4080601832041398,0.0002858072400858983,260564
-0.14077327096507447,-0.7719850367626347,-0.303124330298268,0.07407941448447913,-0.0628512088563654,-0.48037545529245035,-0.23355252238434013,-0.6647681921798223,-0.8262757060163174,0.00026874534534940573,260597
-0.8536985542662333,-0.28354887671598605,-0.07447047598423796,-0.5247994354775439,0.10418210550903055,-0.6482934857627938,-0.43176380927791075,-0.15804560770602133,-0.7840703441346655,0.0004726296593315879,260631
-0.0055250306073028835,-0.5504383146547368,0.8668682202696806,-0.14657980583561903,-0.7868920295990304,-0.3726478656606716,-0.22577503536845944,0.049310520664972116,-0.06291580426548314,0.0005488962824145528,260664
-0.4137900695880123,0.03949952538445914,-0.7477381973876946,0.6246608361726284,-0.1756453594539652,-0.11742892755660969,0.11373053037344671,-0.25290187877248443,-0.8356818044834307,0.000608669599199469,260697
0.02310376158353004,-0.710380543343709,-0.19982639454628012,-0.38239885843284294,-0.09459646939634424,-0.7863725199399301,0.11126728565561472,-0.1392452196971023,-0.3107022268828203,0.0002134625585850577,260731
0.06697093041987219,-0.7923546170762508,-0.2244489505355498,-0.48757481311511947,-0.06924617976877337,-0.01351665234488081,-0.3057934034293798,-0.14614480070772745,-0.38684527518668943,0.0005972181027062489,260764
-0.1488584046084306,-0.7459710022685948,-0.5235745036160376,0.032396689426357796,-0.27185737070805527,-0.8325580228734245,-0.19841298412708405,-0.4661773751531439,-0.0880670433808673,0.0001507118280050073,260797
0.021180055515402276,-0.7630226489406671,-0.3552592172062672,-0.18408920803612813,0.2573628391232897,-0.8477677848665982,-0.12472753995620603,-0.22342053806548035,-0.04924128924885503,0.00018582199554104275,260831
0.19834943114245326,-0.7751160325613552,-0.11578294644517884,-0.3224113638784561,-0.03550843941353315,-0.16876436725134059,-0.8426634345484647,-0.41384103624591617,-0.08367973584682546,0.0001877065552604239,260864
-0.7823443720223555,-0.13353653762534984,0.07468979345530359,-0.34973765572776555,0.319554527049662,-0.059348462355551135,-0.183951093656444,0.023676592071323846,-0.4142991211136233,0.00014365112721690507,260897
-0.024519811329596478,-0.7960601023075068,-0.24306116845171777,-0.346285766947817,0.29018241723645627,-0.626378789111129,-0.11107263219798391,0.2079859703096703,-0.4163598298585638,0.00039097441996658667,260931
-0.13166340040489374,-0.7904039108351287,0.1153618342077039,-0.35889398888695623,-0.0016252327143619861,-0.2689204790972583,-0.18056399100050513,-0.07048894528518174,0.038999852385032036,0.000200541713114365,260964
-0.7965692763507083,-0.23822076631347433,0.12125975081342612,-0.4194876075549221,-0.09952643762903253,-0.5148628105760654,-0.3037035999611371,-0.1401631774757601,-0.00839185178966664,0.00019226995336947355,260997
-0.12107208174442516,-0.8309420797415825,-0.42382339540841363,0.08861492179198138,-0.22609813683076554,-0.3363590923199961,-0.4800159628479074,0.027968090637629645,-0.2704752356437279,0.0003278406573738777,261031
-0.22646593395985368,-0.8487275563194228,-0.07628295537216868,-0.29837453006108794,0.17642831301085773,-0.45297535179900145,-0.13915944433726884,-0.7446148092020004,0.038589184020495465,0.0002571939061420201,261064
-0.8584509862842665,-0.14395109613455706,-0.5069027735318468,-0.2975868737327585,0.07993026433173893,-0.06444655505818501,-0.7923140744753754,-0.20794258503689822,-0.02037475929999435,0.00023928278151069468,261097
-0.31572842727891726,-0.8193863173091271,0.06560388915468146,-0.21857410110416478,0.266363143147019,-0.03607606666895238,-0.13341836433656765,-0.8861965529303902,-0.7672345472327899,0.0002820577626175768,261131
-0.14196533041644566,-0.8345391601001108,0.4237543962993066,-0.41799017214938594,0.028505981310857312,-0.2587413182433104,-0.04677438104931534,-0.7796529712996517,0.09249994427735318,0.0004155429148593915,261164
-0.8428113074017891,-0.087186221888966,-0.41577931118069933,0.009989752183523647,-0.2682296534911864,-0.5719057700050332,0.10328950452979727,-0.7669978122029882,-0.12396440996049789,0.0002559322322139818,261197
0.18431066731785914,-0.4227825402971265,-0.8454240330955064,-0.11675861856592004,-0.31358639057379034,0.0030677158706070053,-0.7535276085687529,-0.167798765650901,-0.2743335512489156,0.00026327725377028074,261231
-0.8680709866082961,-0.17260029791394976,0.11550366201187712,-0.30516840566207276,-0.06613714524688202,-0.4221576042563466,-0.23436298532246175,-0.8240756861208656,-0.1247672384310989,0.00011599427262229772,261264
-0.8045050428311421,-0.18262074803161923,0.021905883524292083,-0.28283493385441105,-0.11929844121698319,-0.8672740477897406,-0.22565527744878322,-0.33245279557422014,-0.8246266543552537,3.344553830730503e-05,261297
-0.023677637514574114,-0.8594068391524209,-0.21773175273618134,-0.6996760165322214,0.15755018984040564,-0.5571365830167309,-0.10912318483756005,-0.2949962253571317,-0.771552952076516,0.00020856663617740926,261331
-0.8234523119056056,-0.1744576970206242,-0.4072304363785575,0.022803305656874856,-0.6058088180570707,-0.27089910268833706,-0.0927331743735828,0.12851440566206612,-0.7579909033980801,0.00047716490672903205,261364
-0.09487746528583396,-0.7955691607466289,-0.24254115213305033,0.16936875258236422,-0.3771411833420511,-0.009842169029521583,0.08762856035210964,-0.7476406883144456,-0.8383372851030084,0.0003315641190419291,261397
-0.14331614723005281,-0.752543065481126,0.0820135731046737,-0.29466598804983335,-0.855126162870182,-0.07344284674900288,0.03420564434069484,-0.6712642954819741,0.1434030281657552,0.00020742597112615225,261431
0.20361452709567082,-0.35889608657454797,-1.0232453426210077,-0.7182850858799905,-0.11750782281588662,0.033486262957914,-0.2584245155541223,-0.5771299344658816,-0.8452738734748162,0.0008812360519843381,261464
-0.47752008680162183,0.03676045650542467,-0.6548430696023421,-0.14648010643824652,-0.3137719458031565,0.19326995469453678,-0.5474948980628257,-0.8299471456578532,-0.08607197516350788,0.0006210190902778,261497
-0.6172869918497874,-0.049854743404112715,-0.33425515211276813,0.1340170565752905,-0.10537427054186482,-0.8280026883560131,0.331093444849994,-0.1687458582173668,-0.43879947818916554,0.0006986016223458981,261531
0.05274455355890026,-0.9563308201775168,-0.41135550566795775,0.5295060402388266,-1.2965410173234688,-0.0926096299433544,-0.815150536494025,0.19462774343075764,-0.6613015161375724,0.001214074125219468,261564
-0.5906388695685019,-0.18534073683123065,0.2887620859013616,0.009381329787883419,-0.3152366308154949,-0.8134455096077627,0.10218583117897521,-0.09949063682635834,-0.7377733644404327,0.0006561921230425823,261597
0.005174615242353631,-0.8076578561962384,-0.37591286151169856,-1.33116371420246,0.22959914717192342,-0.6007668772452703,-0.2519533309109763,0.3397412416745759,-0.14241766477974854,0.0005383101179991114,261631
-0.5873659504631049,0.07473943861193819,0.8166014088558659,-0.34768446660377367,-1.122762302292383,0.4080793388149234,-0.06512421792123368,-0.6829840454475388,0.2645833354221204,0.0013792402922862626,261664
-0.08434801435724615,-0.6047290242452662,0.7484807531875881,0.3286722978971641,-1.262347668384184,1.322192667729865,-0.8215080582546048,0.14595902800072924,-0.49447944776349634,0.000946202884025849,261697
-1.140907973587558,-0.09133795273678198,0.7833606947073812,-0.6117644775002802,0.36338509865318463,-0.2347376462282349,-1.482607284536997,0.1162186024465273,-0.4624148519035085,0.0026746911610364818,261731
-0.4203796416487539,-0.11778698345719883,0.18057429133048547,-1.0939367650777907,-0.6076991285532776,0.41398782530470846,-0.18816589760504632,-0.005441410739001886,0.2679545549778646,0.0003808917688742069,261764
0.0013162893753788305,-0.7569404062284282,1.1791598060203319,-0.46116934333083814,-0.1408731059738872,0.20585557436918533,-0.3744067457038689,-0.24866124701295086,-0.5259206032892786,0.000829380694433578,261797
-0.2877288461695749,1.007580443810644,-0.7806075217606703,-0.020368930792095903,-1.0233372373152896,-0.5280096942611157,0.14709512735482522,-0.6263588017373178,-0.4154894674687668,0.0011430658798142724,261831
-1.1025560618503278,-0.004040968686942273,-0.5887627090724877,0.7693249284909736,0.39454207331119756,-0.21781517485609117,-0.753054544363426,-0.43918485009584934,-0.07525505992396063,0.0006754185597990795,261864
-0.516956971306785,0.020007406713892072,-1.0714756738328988,0.16121025343042683,-0.28863283014138386,-0.054710402567144455,0.3097610836034274,-0.6261703328178636,-0.41716616473448764,0.0008139738779349431,261897
0.29854556328261983,-0.4673513938192632,-0.25358777411062616,-0.6462971930609673,-0.0837087326042962,0.5616772256798701,0.11728774937602734,0.3724820377347786,0.0049139957253234645,0.0005437132614021458,261931
-0.7580301785561459,0.07284618839934688,-0.2870562016878233,-0.5125992224842979,0.30185207299785344,-0.10006614449036506,-0.20695691477088118,-0.04714081746200755,-0.5868112874161466,0.000400724726989351,261964
-0.24355623721433023,0.2657945834299858,-0.5449733211537398,-0.04894907851405012,-0.7219508898306082,-0.41479964984951057,0.08230683647888266,0.35472178577915364,-0.1418909108297075,0.0004570543278531905,261997
-0.533974043767556,0.05261775107761945,0.47319703083416104,-0.6761617024978522,-0.3852105407535996,0.23575423886092844,-0.05103430000944342,-0.8143633268811024,-0.3005631590814476,0.00038499520069672406,262031
-0.010060573746355422,-0.5720369057841088,-0.3070455830382478,0.39889919060704143,-0.7168798013270757,0.13199835378205338,-0.652528966810069,-0.4366912747127508,-0.8022084364630773,0.0005300827457038493,262064
-0.37531986246686655,-0.04604390173600208,-0.6812194389913675,-0.20343906139766935,-0.7475474236330291,0.03772049895556401,-0.12287326376267878,-0.8378427285412805,-0.2743737431979076,0.00023275934754326042,262097
-0.7147178094312769,-0.11586114741706233,-0.3341163929986014,0.11494412791925866,-0.5138139293232487,-0.16495506016816347,-0.24420659514494977,-0.052774123562470854,-0.7875930014617631,0.00024910801315827964,262131
-0.40225121999508656,-0.05757300438788003,-0.6968777604898141,0.16111824423703336,-0.28917658267216784,-0.6003350193759451,-0.7709955495152924,0.00444799039784306,-0.12850887927933652,0.00020697385636916094,262164
-0.7945103142864118,-0.18417686614387874,-0.05256133860758915,-0.38010598874538354,-0.5862634875480703,0.06381497912119255,-0.7174531460864113,-0.2541998524337291,-0.14269044884013665,0.00021244045976768025,262197
-0.8287778102665556,0.07786929961499922,-0.22867661777006487,-0.44994310073134514,0.33026062919008226,-0.03812179479719953,-0.7314089964554171,-0.10530482576665515,-0.313977775838342,0.00023109984689453886,262231
-0.14454400492734293,-0.7123716278633166,0.2456191887706123,-0.32477488598213267,0.05897162351585876,-0.5248065685964145,-0.8026267493679313,-0.03593523918114454,0.36471387844639813,0.0005870929608669312,262264
-0.7745959737100149,-0.04162992027274065,-0.19281364788329405,0.09117093881261823,0.24690784620156617,-0.7094763467740737,-0.14420935243383415,-0.2296411162479916,0.005170256284288554,0.00010197853413937712,262297
-0.064565474288787,-0.7357483223415043,-0.42312239208839386,0.10980435628960064,-0.20131845556604988,-0.7979612844616375,-0.3492061908392229,-0.12329988555507385,-0.04225375069898864,0.00021508582517372889,262331
0.04936221030031523,-0.6498307914392362,-0.22762305288114723,-0.7874982703874595,0.3690707159740666,-0.15421857663251357,-0.46647375305110883,-0.32095684978507094,-0.07619929366816967,0.00031449927217519713,262364
-0.17304505266572826,-0.7570021152777251,0.047521422468685695,-0.463812713973728,-0.09266375165949513,-0.3313801428202179,-0.5543155668853527,-0.04624577873338466,0.11918204097726921,0.0004868402810821757,262397
-0.04936225389932856,-0.48744121547734504,-0.7738295443772051,-0.26660471147724185,0.11137918689986989,-0.13247903041867293,-0.371468701675157,0.028987222940915002,-0.6848928978327189,0.00020584230420991347,262431
-0.3840201525705759,-0.05355542393259701,-0.7639640897594179,0.27112910747845326,-0.21703348770303432,-0.6575877154534635,-0.304367980641344,-0.5617845359912574,-0.1047628719949039,0.00025331511268330176,262464
-0.7477543253061507,-0.056901772765566974,-0.30370959935059594,0.32079457730851,0.04799106491939653,-0.5745160168826648,-0.36161856527212005,-0.25252081671416304,-0.6640128241524502,0.0003316696113323509,262497
0.08775508805578794,-0.7227537208026154,-0.24891772039154608,0.2873295623646399,-0.0430539540462266,-0.37734438714344787,-0.29551810533461803,-0.13726751742273133,-0.7990906479937427,0.0004463737864011978,262531
-0.2493175861187514,-0.7880334576457102,0.05075826787138596,-0.4514976547956564,0.33934145497724105,-0.0992411284481333,-0.6160268662280165,-0.03568811140500415,-0.15071377519963242,0.00031394147203276415,262564
0.40463350041580204,-0.36868462017413844,-0.7043446493005777,-0.06257970020915028,-0.17217035319769497,0.7259851493993663,-0.7886890062593159,-0.25488691773161753,-0.6337470597497026,0.00041546525134893847,262597
-0.05513087717138221,2.38014623784122,-0.7466209870603951,-0.3417157889074947,0.0877318302733914,-0.2017338570775962,-0.6272581350404877,-0.7904977992966582,-0.11329643277595909,0.00029435237254301846,262631
-0.26984661464115384,-0.7174421107156409,-0.018483945161895242,-0.6067900875535568,-0.08737276653692679,0.08023718243045669,-0.8105177571131051,-0.4956176324380525,-0.3632488054820069,0.0003073564567183163,262664
-0.10794578632541879,-0.6206748651913943,-0.37536722743325934,0.04885298434663078,-0.7785862607779356,-0.043365008651585636,-0.22188334556899275,0.1534194946920652,-0.528466854528036,0.0005363907533246622,262697
-0.24118526668830934,0.908599592377081,-0.7413155686126218,0.1198404161499114,-1.1361023814749105,-0.05808681155152575,-0.5161348311465366,-0.3022906237329988,-0.5834002109511343,0.00038271314669309416,262731
-0.2959697209339175,0.6138333053434575,-0.739691086186022,-0.031172594323846704,-0.5523265107591516,-0.9509795618111103,-0.14530939474028318,-0.37731479222202596,-0.22424131663450636,0.00046236111595094676,262764
-0.3766055955287592,-0.18209077175434205,-0.6591759762666392,-0.07819279152726577,-0.5107153747673431,0.06670980580094722,-0.44547794236751526,-0.2552673194742189,-0.7423805974762903,0.0003026236743128547,262797
-0.25517457602532895,-0.5261341553683123,0.005971646651727162,-0.691653812420691,0.22169416510530957,-0.05542145442747928,-0.45368014980343757,-0.14929884457282092,-0.3047585800312816,0.00027736703843052367,262831
-0.28870233157192127,-0.7163990542585174,0.13167970815403693,-0.540564569239613,-0.06745819964062431,0.44987299268635,-0.4212392340435882,0.3029064619887106,-0.19103527733999717,0.0006117875111542719,262864
-0.0643620036075921,-0.8124141442131352,0.5853883266809141,-0.3694273114267545,0.3733902166818309,-0.487727746945956,-0.30092490889526835,0.08378411410266766,-0.21969522343124886,0.000999493487531,262897
-0.03622760934075352,-0.6574875137880607,0.36841167650428897,-0.44016519341623606,-0.23979369836474151,0.07191795161693056,-0.7126769216671818,0.17859603153188405,-0.09448044115486583,0.00010355908995202271,262931
-0.06053074232868918,-0.6442630214261964,-0.201546894058702,0.11786616941895067,-0.7486697180329893,-0.5509718358069297,-0.10546537599230535,-0.3090906789210099,0.017256834636737474,0.00026411149034956903,262964
-0.04046281925308397,-0.5890374617789298,-0.26350576134603376,-0.8598536003683875,-0.44002746115040386,-0.1310015262734309,0.08893163465813822,-0.7422001553658286,-0.22156116302392945,0.0001753150934119582,262997
-0.13366229549598624,-0.6888027685428657,-0.2494692714777215,-0.032827047060149515,-0.7800504005732716,-0.3269945140803993,-0.19461148989532842,-0.45606883399055004,0.06651532839712919,0.00024265450853565916,263031
-0.8147577643360879,-0.20618407978158293,0.019858015721260305,-0.6230433777188391,0.1421164396462558,-0.32984309648224897,-0.06823821566301772,-0.13967653932647894,-0.7655586314804979,0.00043507937440687416,263064
-0.31800800562908194,-0.8094757184905774,-0.017091781379238453,0.09154814344507045,-0.6281431711758916,-0.36153554130928345,-0.09837066896326808,-0.4348098269452789,-0.05780525705356135,0.0004182650781020136,263097
-0.05275853751403085,-0.7832568526001867,-0.3556360655377027,0.1373515018727704,-0.6705061375898489,-0.8431376956908412,-0.29072637628344894,0.0165889197133961,-0.0956119423778455,7.313095355769934e-05,263131
-0.19955654767869424,-0.7498729872838346,0.04023024147535158,-0.6063198665515055,-0.05141235393172398,-0.246426730704346,-0.12785224597082348,-0.8720538129252936,-0.2887567190304111,0.000344101873085517,263164
-0.3101482757366294,-0.7747407519977881,-0.0695923861692692,-0.156889318794169,0.06899459788442523,-0.844303983686889,-0.44596745994694004,-0.2613561416909051,-0.35840952343875754,0.0002543637341504003,263197
